Verb,Translation,Tense,ConjSingular,ConjPlural,Notes
être,быть,Présent,"<span class=""pronoun"">je</span> {{c1::suis}}<br><span class=""pronoun"">tu</span> {{c1::es}}<br><span class=""pronoun"">il/elle</span> {{c1::est}}","<span class=""pronoun"">nous</span> {{c2::sommes}}<br><span class=""pronoun"">vous</span> {{c2::êtes}}<br><span class=""pronoun"">ils/elles</span> {{c2::sont}}","Вспомогательный. Passé composé с глаголами движения и возвратными."
avoir,иметь,Présent,"<span class=""pronoun"">j'</span>{{c1::ai}}<br><span class=""pronoun"">tu</span> {{c1::as}}<br><span class=""pronoun"">il/elle</span> {{c1::a}}","<span class=""pronoun"">nous</span> {{c2::avons}}<br><span class=""pronoun"">vous</span> {{c2::avez}}<br><span class=""pronoun"">ils/elles</span> {{c2::ont}}","Вспомогательный. Expressions: avoir faim, avoir peur, avoir besoin de."
aller,"идти, ехать",Présent,"<span class=""pronoun"">je</span> {{c1::vais}}<br><span class=""pronoun"">tu</span> {{c1::vas}}<br><span class=""pronoun"">il/elle</span> {{c1::va}}","<span class=""pronoun"">nous</span> {{c2::allons}}<br><span class=""pronoun"">vous</span> {{c2::allez}}<br><span class=""pronoun"">ils/elles</span> {{c2::vont}}","Единственный -er в 3 группе! Futur proche: je vais + inf. Être в passé composé."
faire,делать,Présent,"<span class=""pronoun"">je</span> {{c1::fais}}<br><span class=""pronoun"">tu</span> {{c1::fais}}<br><span class=""pronoun"">il/elle</span> {{c1::fait}}","<span class=""pronoun"">nous</span> {{c2::faisons}}<br><span class=""pronoun"">vous</span> {{c2::faites}}<br><span class=""pronoun"">ils/elles</span> {{c2::font}}","vous faites (не *faisez!). Faire + inf = causatif."
dire,"говорить, сказать",Présent,"<span class=""pronoun"">je</span> {{c1::dis}}<br><span class=""pronoun"">tu</span> {{c1::dis}}<br><span class=""pronoun"">il/elle</span> {{c1::dit}}","<span class=""pronoun"">nous</span> {{c2::disons}}<br><span class=""pronoun"">vous</span> {{c2::dites}}<br><span class=""pronoun"">ils/elles</span> {{c2::disent}}","vous dites (не *disez!). Но: vous interdisez, vous médisez."
falloir,быть нужным (безл.),Présent,"<span class=""pronoun"">il</span> {{c1::faut}}","","Безличный! Il faut + infinitif / + que + subjonctif."
valoir,стоить,Présent,"<span class=""pronoun"">je</span> {{c1::vaux}}<br><span class=""pronoun"">tu</span> {{c1::vaux}}<br><span class=""pronoun"">il/elle</span> {{c1::vaut}}","<span class=""pronoun"">nous</span> {{c2::valons}}<br><span class=""pronoun"">vous</span> {{c2::valez}}<br><span class=""pronoun"">ils/elles</span> {{c2::valent}}","Il vaut mieux + infinitif = лучше. Ça vaut le coup!"
pleuvoir,идти (о дожде),Présent,"<span class=""pronoun"">il</span> {{c1::pleut}}","","Безличный! Il pleut des cordes = льёт как из ведра."
pouvoir,мочь,Présent,"<span class=""pronoun"">je</span> {{c1::peux}}<br><span class=""pronoun"">tu</span> {{c1::peux}}<br><span class=""pronoun"">il/elle</span> {{c1::peut}}","<span class=""pronoun"">nous</span> {{c2::pouvons}}<br><span class=""pronoun"">vous</span> {{c2::pouvez}}<br><span class=""pronoun"">ils/elles</span> {{c2::peuvent}}","Puis-je? (вежливый вопрос). Модальный глагол."
vouloir,хотеть,Présent,"<span class=""pronoun"">je</span> {{c1::veux}}<br><span class=""pronoun"">tu</span> {{c1::veux}}<br><span class=""pronoun"">il/elle</span> {{c1::veut}}","<span class=""pronoun"">nous</span> {{c2::voulons}}<br><span class=""pronoun"">vous</span> {{c2::voulez}}<br><span class=""pronoun"">ils/elles</span> {{c2::veulent}}","Je voudrais (conditionnel) = вежливая форма. Vouloir dire = означать."
devoir,долженствовать,Présent,"<span class=""pronoun"">je</span> {{c1::dois}}<br><span class=""pronoun"">tu</span> {{c1::dois}}<br><span class=""pronoun"">il/elle</span> {{c1::doit}}","<span class=""pronoun"">nous</span> {{c2::devons}}<br><span class=""pronoun"">vous</span> {{c2::devez}}<br><span class=""pronoun"">ils/elles</span> {{c2::doivent}}","Модальный. Также = быть должным (деньги). Je dois y aller."
savoir,"знать (факт, умение)",Présent,"<span class=""pronoun"">je</span> {{c1::sais}}<br><span class=""pronoun"">tu</span> {{c1::sais}}<br><span class=""pronoun"">il/elle</span> {{c1::sait}}","<span class=""pronoun"">nous</span> {{c2::savons}}<br><span class=""pronoun"">vous</span> {{c2::savez}}<br><span class=""pronoun"">ils/elles</span> {{c2::savent}}","≠ connaître (знать человека/место). Savoir + infinitif = уметь."
oser,сметь,Présent,"<span class=""pronoun"">j'</span>{{c1::ose}}<br><span class=""pronoun"">tu</span> {{c1::oses}}<br><span class=""pronoun"">il/elle</span> {{c1::ose}}","<span class=""pronoun"">nous</span> {{c2::osons}}<br><span class=""pronoun"">vous</span> {{c2::osez}}<br><span class=""pronoun"">ils/elles</span> {{c2::osent}}","Groupe 1 (-er). Oser + infinitif. Je n'ose pas le dire."
daigner,соизволить,Présent,"<span class=""pronoun"">je</span> {{c1::daigne}}<br><span class=""pronoun"">tu</span> {{c1::daignes}}<br><span class=""pronoun"">il/elle</span> {{c1::daigne}}","<span class=""pronoun"">nous</span> {{c2::daignons}}<br><span class=""pronoun"">vous</span> {{c2::daignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::daignent}}","Groupe 1 (-er). Книжное/ироничное. Daigner + infinitif."
parler,говорить,Présent,"<span class=""pronoun"">je</span> {{c1::parle}}<br><span class=""pronoun"">tu</span> {{c1::parles}}<br><span class=""pronoun"">il/elle</span> {{c1::parle}}","<span class=""pronoun"">nous</span> {{c2::parlons}}<br><span class=""pronoun"">vous</span> {{c2::parlez}}<br><span class=""pronoun"">ils/elles</span> {{c2::parlent}}","Groupe 1 (-er). ОБРАЗЕЦ для всех правильных -er глаголов."
travailler,работать,Présent,"<span class=""pronoun"">je</span> {{c1::travaille}}<br><span class=""pronoun"">tu</span> {{c1::travailles}}<br><span class=""pronoun"">il/elle</span> {{c1::travaille}}","<span class=""pronoun"">nous</span> {{c2::travaillons}}<br><span class=""pronoun"">vous</span> {{c2::travaillez}}<br><span class=""pronoun"">ils/elles</span> {{c2::travaillent}}","Groupe 1 (-er). Travailler sur = работать над чем-то."
habiter,"жить, проживать",Présent,"<span class=""pronoun"">j'</span>{{c1::habite}}<br><span class=""pronoun"">tu</span> {{c1::habites}}<br><span class=""pronoun"">il/elle</span> {{c1::habite}}","<span class=""pronoun"">nous</span> {{c2::habitons}}<br><span class=""pronoun"">vous</span> {{c2::habitez}}<br><span class=""pronoun"">ils/elles</span> {{c2::habitent}}","Groupe 1 (-er). J'habite à Montréal / au Canada."
aimer,любить,Présent,"<span class=""pronoun"">j'</span>{{c1::aime}}<br><span class=""pronoun"">tu</span> {{c1::aimes}}<br><span class=""pronoun"">il/elle</span> {{c1::aime}}","<span class=""pronoun"">nous</span> {{c2::aimons}}<br><span class=""pronoun"">vous</span> {{c2::aimez}}<br><span class=""pronoun"">ils/elles</span> {{c2::aiment}}","Groupe 1 (-er). Aimer + infinitif = нравится делать что-то."
chercher,искать,Présent,"<span class=""pronoun"">je</span> {{c1::cherche}}<br><span class=""pronoun"">tu</span> {{c1::cherches}}<br><span class=""pronoun"">il/elle</span> {{c1::cherche}}","<span class=""pronoun"">nous</span> {{c2::cherchons}}<br><span class=""pronoun"">vous</span> {{c2::cherchez}}<br><span class=""pronoun"">ils/elles</span> {{c2::cherchent}}","Groupe 1 (-er). Chercher à + inf = пытаться. Je cherche un travail."
arriver,прибывать,Présent,"<span class=""pronoun"">j'</span>{{c1::arrive}}<br><span class=""pronoun"">tu</span> {{c1::arrives}}<br><span class=""pronoun"">il/elle</span> {{c1::arrive}}","<span class=""pronoun"">nous</span> {{c2::arrivons}}<br><span class=""pronoun"">vous</span> {{c2::arrivez}}<br><span class=""pronoun"">ils/elles</span> {{c2::arrivent}}","Groupe 1 (-er). Être в passé composé! Arriver à = удаваться."
demander,"спрашивать, просить",Présent,"<span class=""pronoun"">je</span> {{c1::demande}}<br><span class=""pronoun"">tu</span> {{c1::demandes}}<br><span class=""pronoun"">il/elle</span> {{c1::demande}}","<span class=""pronoun"">nous</span> {{c2::demandons}}<br><span class=""pronoun"">vous</span> {{c2::demandez}}<br><span class=""pronoun"">ils/elles</span> {{c2::demandent}}","Groupe 1 (-er). Demander à qqn de + inf. Se demander = задаваться вопросом."
penser,думать,Présent,"<span class=""pronoun"">je</span> {{c1::pense}}<br><span class=""pronoun"">tu</span> {{c1::penses}}<br><span class=""pronoun"">il/elle</span> {{c1::pense}}","<span class=""pronoun"">nous</span> {{c2::pensons}}<br><span class=""pronoun"">vous</span> {{c2::pensez}}<br><span class=""pronoun"">ils/elles</span> {{c2::pensent}}","Groupe 1 (-er). Penser à = думать о. Penser + inf = намереваться."
trouver,находить,Présent,"<span class=""pronoun"">je</span> {{c1::trouve}}<br><span class=""pronoun"">tu</span> {{c1::trouves}}<br><span class=""pronoun"">il/elle</span> {{c1::trouve}}","<span class=""pronoun"">nous</span> {{c2::trouvons}}<br><span class=""pronoun"">vous</span> {{c2::trouvez}}<br><span class=""pronoun"">ils/elles</span> {{c2::trouvent}}","Groupe 1 (-er). Se trouver = находиться. Je trouve que = я считаю что."
donner,давать,Présent,"<span class=""pronoun"">je</span> {{c1::donne}}<br><span class=""pronoun"">tu</span> {{c1::donnes}}<br><span class=""pronoun"">il/elle</span> {{c1::donne}}","<span class=""pronoun"">nous</span> {{c2::donnons}}<br><span class=""pronoun"">vous</span> {{c2::donnez}}<br><span class=""pronoun"">ils/elles</span> {{c2::donnent}}","Groupe 1 (-er). Donner sur = выходить на (окно)."
passer,"проходить, проводить",Présent,"<span class=""pronoun"">je</span> {{c1::passe}}<br><span class=""pronoun"">tu</span> {{c1::passes}}<br><span class=""pronoun"">il/elle</span> {{c1::passe}}","<span class=""pronoun"">nous</span> {{c2::passons}}<br><span class=""pronoun"">vous</span> {{c2::passez}}<br><span class=""pronoun"">ils/elles</span> {{c2::passent}}","Groupe 1 (-er). Être (intrans: je suis passé) / avoir (trans: j'ai passé l'examen)."
rester,оставаться,Présent,"<span class=""pronoun"">je</span> {{c1::reste}}<br><span class=""pronoun"">tu</span> {{c1::restes}}<br><span class=""pronoun"">il/elle</span> {{c1::reste}}","<span class=""pronoun"">nous</span> {{c2::restons}}<br><span class=""pronoun"">vous</span> {{c2::restez}}<br><span class=""pronoun"">ils/elles</span> {{c2::restent}}","Groupe 1 (-er). Être в passé composé! Il reste = осталось."
acheter,покупать,Présent,"<span class=""pronoun"">j'</span>{{c1::achète}}<br><span class=""pronoun"">tu</span> {{c1::achètes}}<br><span class=""pronoun"">il/elle</span> {{c1::achète}}","<span class=""pronoun"">nous</span> {{c2::achetons}}<br><span class=""pronoun"">vous</span> {{c2::achetez}}<br><span class=""pronoun"">ils/elles</span> {{c2::achètent}}","Groupe 1 (-er). ПАТТЕРН: e→è перед немым слогом. Как: lever, mener."
lever,поднимать,Présent,"<span class=""pronoun"">je</span> {{c1::lève}}<br><span class=""pronoun"">tu</span> {{c1::lèves}}<br><span class=""pronoun"">il/elle</span> {{c1::lève}}","<span class=""pronoun"">nous</span> {{c2::levons}}<br><span class=""pronoun"">vous</span> {{c2::levez}}<br><span class=""pronoun"">ils/elles</span> {{c2::lèvent}}","Groupe 1 (-er). ПАТТЕРН e→è. Se lever = вставать (Être!)."
mener,вести,Présent,"<span class=""pronoun"">je</span> {{c1::mène}}<br><span class=""pronoun"">tu</span> {{c1::mènes}}<br><span class=""pronoun"">il/elle</span> {{c1::mène}}","<span class=""pronoun"">nous</span> {{c2::menons}}<br><span class=""pronoun"">vous</span> {{c2::menez}}<br><span class=""pronoun"">ils/elles</span> {{c2::mènent}}","Groupe 1 (-er). ПАТТЕРН e→è. Как: amener, emmener, promener."
appeler,"звонить, называть",Présent,"<span class=""pronoun"">j'</span>{{c1::appelle}}<br><span class=""pronoun"">tu</span> {{c1::appelles}}<br><span class=""pronoun"">il/elle</span> {{c1::appelle}}","<span class=""pronoun"">nous</span> {{c2::appelons}}<br><span class=""pronoun"">vous</span> {{c2::appelez}}<br><span class=""pronoun"">ils/elles</span> {{c2::appellent}}","Groupe 1 (-er). ПАТТЕРН: l→ll перед немым слогом. S'appeler = называться."
jeter,бросать,Présent,"<span class=""pronoun"">je</span> {{c1::jette}}<br><span class=""pronoun"">tu</span> {{c1::jettes}}<br><span class=""pronoun"">il/elle</span> {{c1::jette}}","<span class=""pronoun"">nous</span> {{c2::jetons}}<br><span class=""pronoun"">vous</span> {{c2::jetez}}<br><span class=""pronoun"">ils/elles</span> {{c2::jettent}}","Groupe 1 (-er). ПАТТЕРН: t→tt перед немым слогом. Как: projeter, rejeter."
payer,платить,Présent,"<span class=""pronoun"">je</span> {{c1::paie}}<br><span class=""pronoun"">tu</span> {{c1::paies}}<br><span class=""pronoun"">il/elle</span> {{c1::paie}}","<span class=""pronoun"">nous</span> {{c2::payons}}<br><span class=""pronoun"">vous</span> {{c2::payez}}<br><span class=""pronoun"">ils/elles</span> {{c2::paient}}","Groupe 1 (-er). ПАТТЕРН -ayer: y→i (опционально: je paye тоже верно)."
envoyer,отправлять,Présent,"<span class=""pronoun"">j'</span>{{c1::envoie}}<br><span class=""pronoun"">tu</span> {{c1::envoies}}<br><span class=""pronoun"">il/elle</span> {{c1::envoie}}","<span class=""pronoun"">nous</span> {{c2::envoyons}}<br><span class=""pronoun"">vous</span> {{c2::envoyez}}<br><span class=""pronoun"">ils/elles</span> {{c2::envoient}}","Groupe 1 (-er). ПАТТЕРН -oyer: y→i. ОСОБЫЙ futur: j'enverrai (не *envoyerai)!"
employer,использовать,Présent,"<span class=""pronoun"">j'</span>{{c1::emploie}}<br><span class=""pronoun"">tu</span> {{c1::emploies}}<br><span class=""pronoun"">il/elle</span> {{c1::emploie}}","<span class=""pronoun"">nous</span> {{c2::employons}}<br><span class=""pronoun"">vous</span> {{c2::employez}}<br><span class=""pronoun"">ils/elles</span> {{c2::emploient}}","Groupe 1 (-er). ПАТТЕРН -oyer: y→i обязательно. Как: nettoyer, noyer."
essayer,пробовать,Présent,"<span class=""pronoun"">j'</span>{{c1::essaie}}<br><span class=""pronoun"">tu</span> {{c1::essaies}}<br><span class=""pronoun"">il/elle</span> {{c1::essaie}}","<span class=""pronoun"">nous</span> {{c2::essayons}}<br><span class=""pronoun"">vous</span> {{c2::essayez}}<br><span class=""pronoun"">ils/elles</span> {{c2::essaient}}","Groupe 1 (-er). ПАТТЕРН -ayer: y→i опционально. Essayer de + inf."
commencer,начинать,Présent,"<span class=""pronoun"">je</span> {{c1::commence}}<br><span class=""pronoun"">tu</span> {{c1::commences}}<br><span class=""pronoun"">il/elle</span> {{c1::commence}}","<span class=""pronoun"">nous</span> {{c2::commençons}}<br><span class=""pronoun"">vous</span> {{c2::commencez}}<br><span class=""pronoun"">ils/elles</span> {{c2::commencent}}","Groupe 1 (-er). ПАТТЕРН -cer: c→ç перед a/o. Commencer à/de + inf."
manger,есть,Présent,"<span class=""pronoun"">je</span> {{c1::mange}}<br><span class=""pronoun"">tu</span> {{c1::manges}}<br><span class=""pronoun"">il/elle</span> {{c1::mange}}","<span class=""pronoun"">nous</span> {{c2::mangeons}}<br><span class=""pronoun"">vous</span> {{c2::mangez}}<br><span class=""pronoun"">ils/elles</span> {{c2::mangent}}","Groupe 1 (-er). ПАТТЕРН -ger: ge перед a/o. Как: nager, voyager, changer."
préférer,предпочитать,Présent,"<span class=""pronoun"">je</span> {{c1::préfère}}<br><span class=""pronoun"">tu</span> {{c1::préfères}}<br><span class=""pronoun"">il/elle</span> {{c1::préfère}}","<span class=""pronoun"">nous</span> {{c2::préférons}}<br><span class=""pronoun"">vous</span> {{c2::préférez}}<br><span class=""pronoun"">ils/elles</span> {{c2::préfèrent}}","Groupe 1 (-er). ПАТТЕРН é→è перед немым слогом. Как: espérer, répéter."
espérer,надеяться,Présent,"<span class=""pronoun"">j'</span>{{c1::espère}}<br><span class=""pronoun"">tu</span> {{c1::espères}}<br><span class=""pronoun"">il/elle</span> {{c1::espère}}","<span class=""pronoun"">nous</span> {{c2::espérons}}<br><span class=""pronoun"">vous</span> {{c2::espérez}}<br><span class=""pronoun"">ils/elles</span> {{c2::espèrent}}","Groupe 1 (-er). ПАТТЕРН é→è. Espérer + infinitif (без que!)."
finir,заканчивать,Présent,"<span class=""pronoun"">je</span> {{c1::finis}}<br><span class=""pronoun"">tu</span> {{c1::finis}}<br><span class=""pronoun"">il/elle</span> {{c1::finit}}","<span class=""pronoun"">nous</span> {{c2::finissons}}<br><span class=""pronoun"">vous</span> {{c2::finissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::finissent}}","Groupe 2 (-ir/-issant). ОБРАЗЕЦ для всех правильных -ir глаголов."
choisir,выбирать,Présent,"<span class=""pronoun"">je</span> {{c1::choisis}}<br><span class=""pronoun"">tu</span> {{c1::choisis}}<br><span class=""pronoun"">il/elle</span> {{c1::choisit}}","<span class=""pronoun"">nous</span> {{c2::choisissons}}<br><span class=""pronoun"">vous</span> {{c2::choisissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::choisissent}}","Groupe 2 (-ir/-issant). Choisir de + inf."
réussir,"удаваться, преуспевать",Présent,"<span class=""pronoun"">je</span> {{c1::réussis}}<br><span class=""pronoun"">tu</span> {{c1::réussis}}<br><span class=""pronoun"">il/elle</span> {{c1::réussit}}","<span class=""pronoun"">nous</span> {{c2::réussissons}}<br><span class=""pronoun"">vous</span> {{c2::réussissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::réussissent}}","Groupe 2 (-ir/-issant). Réussir à + inf. Réussir un examen."
réfléchir,размышлять,Présent,"<span class=""pronoun"">je</span> {{c1::réfléchis}}<br><span class=""pronoun"">tu</span> {{c1::réfléchis}}<br><span class=""pronoun"">il/elle</span> {{c1::réfléchit}}","<span class=""pronoun"">nous</span> {{c2::réfléchissons}}<br><span class=""pronoun"">vous</span> {{c2::réfléchissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::réfléchissent}}","Groupe 2 (-ir/-issant). Réfléchir à qqch."
remplir,заполнять,Présent,"<span class=""pronoun"">je</span> {{c1::remplis}}<br><span class=""pronoun"">tu</span> {{c1::remplis}}<br><span class=""pronoun"">il/elle</span> {{c1::remplit}}","<span class=""pronoun"">nous</span> {{c2::remplissons}}<br><span class=""pronoun"">vous</span> {{c2::remplissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::remplissent}}","Groupe 2 (-ir/-issant). Remplir un formulaire = заполнить форму."
établir,устанавливать,Présent,"<span class=""pronoun"">j'</span>{{c1::établis}}<br><span class=""pronoun"">tu</span> {{c1::établis}}<br><span class=""pronoun"">il/elle</span> {{c1::établit}}","<span class=""pronoun"">nous</span> {{c2::établissons}}<br><span class=""pronoun"">vous</span> {{c2::établissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::établissent}}","Groupe 2 (-ir/-issant). S'établir = обосноваться. Immigration: s'établir au Canada."
grandir,расти,Présent,"<span class=""pronoun"">je</span> {{c1::grandis}}<br><span class=""pronoun"">tu</span> {{c1::grandis}}<br><span class=""pronoun"">il/elle</span> {{c1::grandit}}","<span class=""pronoun"">nous</span> {{c2::grandissons}}<br><span class=""pronoun"">vous</span> {{c2::grandissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::grandissent}}","Groupe 2 (-ir/-issant). J'ai grandi à Montréal."
vieillir,стареть,Présent,"<span class=""pronoun"">je</span> {{c1::vieillis}}<br><span class=""pronoun"">tu</span> {{c1::vieillis}}<br><span class=""pronoun"">il/elle</span> {{c1::vieillit}}","<span class=""pronoun"">nous</span> {{c2::vieillissons}}<br><span class=""pronoun"">vous</span> {{c2::vieillissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::vieillissent}}","Groupe 2 (-ir/-issant). Aussi transitif: le vin vieillit bien."
grossir,толстеть,Présent,"<span class=""pronoun"">je</span> {{c1::grossis}}<br><span class=""pronoun"">tu</span> {{c1::grossis}}<br><span class=""pronoun"">il/elle</span> {{c1::grossit}}","<span class=""pronoun"">nous</span> {{c2::grossissons}}<br><span class=""pronoun"">vous</span> {{c2::grossissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::grossissent}}","Groupe 2 (-ir/-issant). ≠ maigrir."
maigrir,худеть,Présent,"<span class=""pronoun"">je</span> {{c1::maigris}}<br><span class=""pronoun"">tu</span> {{c1::maigris}}<br><span class=""pronoun"">il/elle</span> {{c1::maigrit}}","<span class=""pronoun"">nous</span> {{c2::maigrissons}}<br><span class=""pronoun"">vous</span> {{c2::maigrissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::maigrissent}}","Groupe 2 (-ir/-issant). ≠ grossir."
rougir,краснеть,Présent,"<span class=""pronoun"">je</span> {{c1::rougis}}<br><span class=""pronoun"">tu</span> {{c1::rougis}}<br><span class=""pronoun"">il/elle</span> {{c1::rougit}}","<span class=""pronoun"">nous</span> {{c2::rougissons}}<br><span class=""pronoun"">vous</span> {{c2::rougissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::rougissent}}","Groupe 2 (-ir/-issant). Rougir de honte = покраснеть от стыда."
bâtir,строить,Présent,"<span class=""pronoun"">je</span> {{c1::bâtis}}<br><span class=""pronoun"">tu</span> {{c1::bâtis}}<br><span class=""pronoun"">il/elle</span> {{c1::bâtit}}","<span class=""pronoun"">nous</span> {{c2::bâtissons}}<br><span class=""pronoun"">vous</span> {{c2::bâtissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::bâtissent}}","Groupe 2 (-ir/-issant). Bâtir une maison / une carrière."
