Verb,Translation,Tense,ConjSingular,ConjPlural,Notes
obéir,повиноваться,Présent,"<span class=""pronoun"">j'</span>{{c1::obéis}}<br><span class=""pronoun"">tu</span> {{c1::obéis}}<br><span class=""pronoun"">il/elle</span> {{c1::obéit}}","<span class=""pronoun"">nous</span> {{c2::obéissons}}<br><span class=""pronoun"">vous</span> {{c2::obéissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::obéissent}}","Groupe 2 (-ir/-issant). Obéir à qqn/qqch. ≠ désobéir."
punir,наказывать,Présent,"<span class=""pronoun"">je</span> {{c1::punis}}<br><span class=""pronoun"">tu</span> {{c1::punis}}<br><span class=""pronoun"">il/elle</span> {{c1::punit}}","<span class=""pronoun"">nous</span> {{c2::punissons}}<br><span class=""pronoun"">vous</span> {{c2::punissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::punissent}}","Groupe 2 (-ir/-issant). Punir qqn de/pour qqch."
guérir,"лечить, выздоравливать",Présent,"<span class=""pronoun"">je</span> {{c1::guéris}}<br><span class=""pronoun"">tu</span> {{c1::guéris}}<br><span class=""pronoun"">il/elle</span> {{c1::guérit}}","<span class=""pronoun"">nous</span> {{c2::guérissons}}<br><span class=""pronoun"">vous</span> {{c2::guérissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::guérissent}}","Groupe 2 (-ir/-issant). Guérir qqn / guérir d'une maladie."
partir,уезжать,Présent,"<span class=""pronoun"">je</span> {{c1::pars}}<br><span class=""pronoun"">tu</span> {{c1::pars}}<br><span class=""pronoun"">il/elle</span> {{c1::part}}","<span class=""pronoun"">nous</span> {{c2::partons}}<br><span class=""pronoun"">vous</span> {{c2::partez}}<br><span class=""pronoun"">ils/elles</span> {{c2::partent}}","Groupe 3 (-ir sans -issant). ПАТТЕРН partir. Être! À partir de = начиная с."
sortir,выходить,Présent,"<span class=""pronoun"">je</span> {{c1::sors}}<br><span class=""pronoun"">tu</span> {{c1::sors}}<br><span class=""pronoun"">il/elle</span> {{c1::sort}}","<span class=""pronoun"">nous</span> {{c2::sortons}}<br><span class=""pronoun"">vous</span> {{c2::sortez}}<br><span class=""pronoun"">ils/elles</span> {{c2::sortent}}","Groupe 3 (-ir). ПАТТЕРН partir. Être (intrans)! Avoir si transitif: j'ai sorti la poubelle."
dormir,спать,Présent,"<span class=""pronoun"">je</span> {{c1::dors}}<br><span class=""pronoun"">tu</span> {{c1::dors}}<br><span class=""pronoun"">il/elle</span> {{c1::dort}}","<span class=""pronoun"">nous</span> {{c2::dormons}}<br><span class=""pronoun"">vous</span> {{c2::dormez}}<br><span class=""pronoun"">ils/elles</span> {{c2::dorment}}","Groupe 3 (-ir). ПАТТЕРН partir. S'endormir = засыпать (Être!)."
mentir,лгать,Présent,"<span class=""pronoun"">je</span> {{c1::mens}}<br><span class=""pronoun"">tu</span> {{c1::mens}}<br><span class=""pronoun"">il/elle</span> {{c1::ment}}","<span class=""pronoun"">nous</span> {{c2::mentons}}<br><span class=""pronoun"">vous</span> {{c2::mentez}}<br><span class=""pronoun"">ils/elles</span> {{c2::mentent}}","Groupe 3 (-ir). ПАТТЕРН partir. Mentir à qqn."
sentir,чувствовать,Présent,"<span class=""pronoun"">je</span> {{c1::sens}}<br><span class=""pronoun"">tu</span> {{c1::sens}}<br><span class=""pronoun"">il/elle</span> {{c1::sent}}","<span class=""pronoun"">nous</span> {{c2::sentons}}<br><span class=""pronoun"">vous</span> {{c2::sentez}}<br><span class=""pronoun"">ils/elles</span> {{c2::sentent}}","Groupe 3 (-ir). ПАТТЕРН partir. Se sentir bien/mal. Ça sent bon!"
servir,"служить, подавать",Présent,"<span class=""pronoun"">je</span> {{c1::sers}}<br><span class=""pronoun"">tu</span> {{c1::sers}}<br><span class=""pronoun"">il/elle</span> {{c1::sert}}","<span class=""pronoun"">nous</span> {{c2::servons}}<br><span class=""pronoun"">vous</span> {{c2::servez}}<br><span class=""pronoun"">ils/elles</span> {{c2::servent}}","Groupe 3 (-ir). ПАТТЕРН partir. Se servir de = пользоваться. Ça sert à quoi?"
consentir,соглашаться,Présent,"<span class=""pronoun"">je</span> {{c1::consens}}<br><span class=""pronoun"">tu</span> {{c1::consens}}<br><span class=""pronoun"">il/elle</span> {{c1::consent}}","<span class=""pronoun"">nous</span> {{c2::consentons}}<br><span class=""pronoun"">vous</span> {{c2::consentez}}<br><span class=""pronoun"">ils/elles</span> {{c2::consentent}}","Groupe 3 (-ir). Comme sentir. Consentir à + inf."
pressentir,предчувствовать,Présent,"<span class=""pronoun"">je</span> {{c1::pressens}}<br><span class=""pronoun"">tu</span> {{c1::pressens}}<br><span class=""pronoun"">il/elle</span> {{c1::pressent}}","<span class=""pronoun"">nous</span> {{c2::pressentons}}<br><span class=""pronoun"">vous</span> {{c2::pressentez}}<br><span class=""pronoun"">ils/elles</span> {{c2::pressentent}}","Groupe 3 (-ir). Comme sentir."
ressentir,ощущать,Présent,"<span class=""pronoun"">je</span> {{c1::ressens}}<br><span class=""pronoun"">tu</span> {{c1::ressens}}<br><span class=""pronoun"">il/elle</span> {{c1::ressent}}","<span class=""pronoun"">nous</span> {{c2::ressentons}}<br><span class=""pronoun"">vous</span> {{c2::ressentez}}<br><span class=""pronoun"">ils/elles</span> {{c2::ressentent}}","Groupe 3 (-ir). Comme sentir. Ressentir de la douleur."
ressortir,выделяться,Présent,"<span class=""pronoun"">je</span> {{c1::ressors}}<br><span class=""pronoun"">tu</span> {{c1::ressors}}<br><span class=""pronoun"">il/elle</span> {{c1::ressort}}","<span class=""pronoun"">nous</span> {{c2::ressortons}}<br><span class=""pronoun"">vous</span> {{c2::ressortez}}<br><span class=""pronoun"">ils/elles</span> {{c2::ressortent}}","Groupe 3 (-ir). Comme sortir. Être! Il ressort que = из этого следует что."
repartir,уезжать снова,Présent,"<span class=""pronoun"">je</span> {{c1::repars}}<br><span class=""pronoun"">tu</span> {{c1::repars}}<br><span class=""pronoun"">il/elle</span> {{c1::repart}}","<span class=""pronoun"">nous</span> {{c2::repartons}}<br><span class=""pronoun"">vous</span> {{c2::repartez}}<br><span class=""pronoun"">ils/elles</span> {{c2::repartent}}","Groupe 3 (-ir). Comme partir. Être! Repartir à zéro."
endormir,усыплять,Présent,"<span class=""pronoun"">j'</span>{{c1::endors}}<br><span class=""pronoun"">tu</span> {{c1::endors}}<br><span class=""pronoun"">il/elle</span> {{c1::endort}}","<span class=""pronoun"">nous</span> {{c2::endormons}}<br><span class=""pronoun"">vous</span> {{c2::endormez}}<br><span class=""pronoun"">ils/elles</span> {{c2::endorment}}","Groupe 3 (-ir). Comme dormir. S'endormir = засыпать (Être!)."
venir,приходить,Présent,"<span class=""pronoun"">je</span> {{c1::viens}}<br><span class=""pronoun"">tu</span> {{c1::viens}}<br><span class=""pronoun"">il/elle</span> {{c1::vient}}","<span class=""pronoun"">nous</span> {{c2::venons}}<br><span class=""pronoun"">vous</span> {{c2::venez}}<br><span class=""pronoun"">ils/elles</span> {{c2::viennent}}","Groupe 3 (-ir). ПАТТЕРН venir. Être! Venir de + inf = только что."
tenir,держать,Présent,"<span class=""pronoun"">je</span> {{c1::tiens}}<br><span class=""pronoun"">tu</span> {{c1::tiens}}<br><span class=""pronoun"">il/elle</span> {{c1::tient}}","<span class=""pronoun"">nous</span> {{c2::tenons}}<br><span class=""pronoun"">vous</span> {{c2::tenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::tiennent}}","Groupe 3 (-ir). ПАТТЕРН venir. Tenir à = дорожить. Tenir compte de."
devenir,становиться,Présent,"<span class=""pronoun"">je</span> {{c1::deviens}}<br><span class=""pronoun"">tu</span> {{c1::deviens}}<br><span class=""pronoun"">il/elle</span> {{c1::devient}}","<span class=""pronoun"">nous</span> {{c2::devenons}}<br><span class=""pronoun"">vous</span> {{c2::devenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::deviennent}}","Groupe 3 (-ir). Comme venir. Être! Qu'est-ce que tu deviens?"
revenir,возвращаться,Présent,"<span class=""pronoun"">je</span> {{c1::reviens}}<br><span class=""pronoun"">tu</span> {{c1::reviens}}<br><span class=""pronoun"">il/elle</span> {{c1::revient}}","<span class=""pronoun"">nous</span> {{c2::revenons}}<br><span class=""pronoun"">vous</span> {{c2::revenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::reviennent}}","Groupe 3 (-ir). Comme venir. Être! Revenir sur = возвращаться к теме."
se souvenir,помнить,Présent,"<span class=""pronoun"">je</span> {{c1::me souviens}}<br><span class=""pronoun"">tu</span> {{c1::te souviens}}<br><span class=""pronoun"">il/elle</span> {{c1::se souvient}}","<span class=""pronoun"">nous</span> {{c2::nous souvenons}}<br><span class=""pronoun"">vous</span> {{c2::vous souvenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::se souviennent}}","Groupe 3 (-ir). Comme venir. Être! Se souvenir DE qqch/qqn."
prévenir,предупреждать,Présent,"<span class=""pronoun"">je</span> {{c1::préviens}}<br><span class=""pronoun"">tu</span> {{c1::préviens}}<br><span class=""pronoun"">il/elle</span> {{c1::prévient}}","<span class=""pronoun"">nous</span> {{c2::prévenons}}<br><span class=""pronoun"">vous</span> {{c2::prévenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::préviennent}}","Groupe 3 (-ir). Comme venir. AVOIR! Prévenir qqn de qqch."
intervenir,вмешиваться,Présent,"<span class=""pronoun"">j'</span>{{c1::interviens}}<br><span class=""pronoun"">tu</span> {{c1::interviens}}<br><span class=""pronoun"">il/elle</span> {{c1::intervient}}","<span class=""pronoun"">nous</span> {{c2::intervenons}}<br><span class=""pronoun"">vous</span> {{c2::intervenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::interviennent}}","Groupe 3 (-ir). Comme venir. Être!"
obtenir,получать,Présent,"<span class=""pronoun"">j'</span>{{c1::obtiens}}<br><span class=""pronoun"">tu</span> {{c1::obtiens}}<br><span class=""pronoun"">il/elle</span> {{c1::obtient}}","<span class=""pronoun"">nous</span> {{c2::obtenons}}<br><span class=""pronoun"">vous</span> {{c2::obtenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::obtiennent}}","Groupe 3 (-ir). Comme tenir. AVOIR! Obtenir un visa / la citoyenneté."
maintenir,поддерживать,Présent,"<span class=""pronoun"">je</span> {{c1::maintiens}}<br><span class=""pronoun"">tu</span> {{c1::maintiens}}<br><span class=""pronoun"">il/elle</span> {{c1::maintient}}","<span class=""pronoun"">nous</span> {{c2::maintenons}}<br><span class=""pronoun"">vous</span> {{c2::maintenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::maintiennent}}","Groupe 3 (-ir). Comme tenir. AVOIR!"
appartenir,принадлежать,Présent,"<span class=""pronoun"">j'</span>{{c1::appartiens}}<br><span class=""pronoun"">tu</span> {{c1::appartiens}}<br><span class=""pronoun"">il/elle</span> {{c1::appartient}}","<span class=""pronoun"">nous</span> {{c2::appartenons}}<br><span class=""pronoun"">vous</span> {{c2::appartenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::appartiennent}}","Groupe 3 (-ir). Comme tenir. AVOIR! Appartenir à qqn."
retenir,удерживать,Présent,"<span class=""pronoun"">je</span> {{c1::retiens}}<br><span class=""pronoun"">tu</span> {{c1::retiens}}<br><span class=""pronoun"">il/elle</span> {{c1::retient}}","<span class=""pronoun"">nous</span> {{c2::retenons}}<br><span class=""pronoun"">vous</span> {{c2::retenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::retiennent}}","Groupe 3 (-ir). Comme tenir. AVOIR! Retenir = также запоминать."
contenir,содержать,Présent,"<span class=""pronoun"">je</span> {{c1::contiens}}<br><span class=""pronoun"">tu</span> {{c1::contiens}}<br><span class=""pronoun"">il/elle</span> {{c1::contient}}","<span class=""pronoun"">nous</span> {{c2::contenons}}<br><span class=""pronoun"">vous</span> {{c2::contenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::contiennent}}","Groupe 3 (-ir). Comme tenir. AVOIR!"
ouvrir,открывать,Présent,"<span class=""pronoun"">j'</span>{{c1::ouvre}}<br><span class=""pronoun"">tu</span> {{c1::ouvres}}<br><span class=""pronoun"">il/elle</span> {{c1::ouvre}}","<span class=""pronoun"">nous</span> {{c2::ouvrons}}<br><span class=""pronoun"">vous</span> {{c2::ouvrez}}<br><span class=""pronoun"">ils/elles</span> {{c2::ouvrent}}","Groupe 3 (-ir). ПАТТЕРН ouvrir: окончания как -er! PP: ouvert."
couvrir,покрывать,Présent,"<span class=""pronoun"">je</span> {{c1::couvre}}<br><span class=""pronoun"">tu</span> {{c1::couvres}}<br><span class=""pronoun"">il/elle</span> {{c1::couvre}}","<span class=""pronoun"">nous</span> {{c2::couvrons}}<br><span class=""pronoun"">vous</span> {{c2::couvrez}}<br><span class=""pronoun"">ils/elles</span> {{c2::couvrent}}","Groupe 3 (-ir). Comme ouvrir. PP: couvert."
découvrir,обнаруживать,Présent,"<span class=""pronoun"">je</span> {{c1::découvre}}<br><span class=""pronoun"">tu</span> {{c1::découvres}}<br><span class=""pronoun"">il/elle</span> {{c1::découvre}}","<span class=""pronoun"">nous</span> {{c2::découvrons}}<br><span class=""pronoun"">vous</span> {{c2::découvrez}}<br><span class=""pronoun"">ils/elles</span> {{c2::découvrent}}","Groupe 3 (-ir). Comme ouvrir. PP: découvert."
offrir,"предлагать, дарить",Présent,"<span class=""pronoun"">j'</span>{{c1::offre}}<br><span class=""pronoun"">tu</span> {{c1::offres}}<br><span class=""pronoun"">il/elle</span> {{c1::offre}}","<span class=""pronoun"">nous</span> {{c2::offrons}}<br><span class=""pronoun"">vous</span> {{c2::offrez}}<br><span class=""pronoun"">ils/elles</span> {{c2::offrent}}","Groupe 3 (-ir). Comme ouvrir. PP: offert. S'offrir = позволить себе."
souffrir,страдать,Présent,"<span class=""pronoun"">je</span> {{c1::souffre}}<br><span class=""pronoun"">tu</span> {{c1::souffres}}<br><span class=""pronoun"">il/elle</span> {{c1::souffre}}","<span class=""pronoun"">nous</span> {{c2::souffrons}}<br><span class=""pronoun"">vous</span> {{c2::souffrez}}<br><span class=""pronoun"">ils/elles</span> {{c2::souffrent}}","Groupe 3 (-ir). Comme ouvrir. PP: souffert. Souffrir de = страдать от."
accueillir,принимать (гостей),Présent,"<span class=""pronoun"">j'</span>{{c1::accueille}}<br><span class=""pronoun"">tu</span> {{c1::accueilles}}<br><span class=""pronoun"">il/elle</span> {{c1::accueille}}","<span class=""pronoun"">nous</span> {{c2::accueillons}}<br><span class=""pronoun"">vous</span> {{c2::accueillez}}<br><span class=""pronoun"">ils/elles</span> {{c2::accueillent}}","Groupe 3 (-ir). ПАТТЕРН cueillir: окончания как -er! PP: accueilli."
courir,бегать,Présent,"<span class=""pronoun"">je</span> {{c1::cours}}<br><span class=""pronoun"">tu</span> {{c1::cours}}<br><span class=""pronoun"">il/elle</span> {{c1::court}}","<span class=""pronoun"">nous</span> {{c2::courons}}<br><span class=""pronoun"">vous</span> {{c2::courez}}<br><span class=""pronoun"">ils/elles</span> {{c2::courent}}","Groupe 3 (-ir). ПАТТЕРН courir. Futur: je courrai (rr!). PP: couru."
parcourir,"пробегать, просматривать",Présent,"<span class=""pronoun"">je</span> {{c1::parcours}}<br><span class=""pronoun"">tu</span> {{c1::parcours}}<br><span class=""pronoun"">il/elle</span> {{c1::parcourt}}","<span class=""pronoun"">nous</span> {{c2::parcourons}}<br><span class=""pronoun"">vous</span> {{c2::parcourez}}<br><span class=""pronoun"">ils/elles</span> {{c2::parcourent}}","Groupe 3 (-ir). Comme courir. Parcourir un document."
secourir,спасать,Présent,"<span class=""pronoun"">je</span> {{c1::secours}}<br><span class=""pronoun"">tu</span> {{c1::secours}}<br><span class=""pronoun"">il/elle</span> {{c1::secourt}}","<span class=""pronoun"">nous</span> {{c2::secourons}}<br><span class=""pronoun"">vous</span> {{c2::secourez}}<br><span class=""pronoun"">ils/elles</span> {{c2::secourent}}","Groupe 3 (-ir). Comme courir. Les premiers secours."
mourir,умирать,Présent,"<span class=""pronoun"">je</span> {{c1::meurs}}<br><span class=""pronoun"">tu</span> {{c1::meurs}}<br><span class=""pronoun"">il/elle</span> {{c1::meurt}}","<span class=""pronoun"">nous</span> {{c2::mourons}}<br><span class=""pronoun"">vous</span> {{c2::mourez}}<br><span class=""pronoun"">ils/elles</span> {{c2::meurent}}","Groupe 3 (-ir). Уникальный паттерн. Être! Mourir de faim/soif (figuré)."
cueillir,собирать (цветы),Présent,"<span class=""pronoun"">je</span> {{c1::cueille}}<br><span class=""pronoun"">tu</span> {{c1::cueilles}}<br><span class=""pronoun"">il/elle</span> {{c1::cueille}}","<span class=""pronoun"">nous</span> {{c2::cueillons}}<br><span class=""pronoun"">vous</span> {{c2::cueillez}}<br><span class=""pronoun"">ils/elles</span> {{c2::cueillent}}","Groupe 3 (-ir). ПАТТЕРН cueillir: окончания как -er! Futur: je cueillerai."
recueillir,"собирать, приютить",Présent,"<span class=""pronoun"">je</span> {{c1::recueille}}<br><span class=""pronoun"">tu</span> {{c1::recueilles}}<br><span class=""pronoun"">il/elle</span> {{c1::recueille}}","<span class=""pronoun"">nous</span> {{c2::recueillons}}<br><span class=""pronoun"">vous</span> {{c2::recueillez}}<br><span class=""pronoun"">ils/elles</span> {{c2::recueillent}}","Groupe 3 (-ir). Comme cueillir. Recueillir des informations."
assaillir,нападать,Présent,"<span class=""pronoun"">j'</span>{{c1::assaille}}<br><span class=""pronoun"">tu</span> {{c1::assailles}}<br><span class=""pronoun"">il/elle</span> {{c1::assaille}}","<span class=""pronoun"">nous</span> {{c2::assaillons}}<br><span class=""pronoun"">vous</span> {{c2::assaillez}}<br><span class=""pronoun"">ils/elles</span> {{c2::assaillent}}","Groupe 3 (-ir). Comme cueillir. Книжное."
fuir,убегать,Présent,"<span class=""pronoun"">je</span> {{c1::fuis}}<br><span class=""pronoun"">tu</span> {{c1::fuis}}<br><span class=""pronoun"">il/elle</span> {{c1::fuit}}","<span class=""pronoun"">nous</span> {{c2::fuyons}}<br><span class=""pronoun"">vous</span> {{c2::fuyez}}<br><span class=""pronoun"">ils/elles</span> {{c2::fuient}}","Groupe 3 (-ir). ПАТТЕРН fuir: y в nous/vous. Fuir qqn/qqch."
s'enfuir,сбегать,Présent,"<span class=""pronoun"">je</span> {{c1::m'enfuis}}<br><span class=""pronoun"">tu</span> {{c1::t'enfuis}}<br><span class=""pronoun"">il/elle</span> {{c1::s'enfuit}}","<span class=""pronoun"">nous</span> {{c2::nous enfuyons}}<br><span class=""pronoun"">vous</span> {{c2::vous enfuyez}}<br><span class=""pronoun"">ils/elles</span> {{c2::s'enfuient}}","Groupe 3 (-ir). Comme fuir. Être!"
acquérir,приобретать,Présent,"<span class=""pronoun"">j'</span>{{c1::acquiers}}<br><span class=""pronoun"">tu</span> {{c1::acquiers}}<br><span class=""pronoun"">il/elle</span> {{c1::acquiert}}","<span class=""pronoun"">nous</span> {{c2::acquérons}}<br><span class=""pronoun"">vous</span> {{c2::acquérez}}<br><span class=""pronoun"">ils/elles</span> {{c2::acquièrent}}","Groupe 3 (-ir). Уникальный паттерн. PP: acquis. Acquérir de l'expérience."
voir,видеть,Présent,"<span class=""pronoun"">je</span> {{c1::vois}}<br><span class=""pronoun"">tu</span> {{c1::vois}}<br><span class=""pronoun"">il/elle</span> {{c1::voit}}","<span class=""pronoun"">nous</span> {{c2::voyons}}<br><span class=""pronoun"">vous</span> {{c2::voyez}}<br><span class=""pronoun"">ils/elles</span> {{c2::voient}}","Groupe 3 (-oir). ПАТТЕРН voir. On verra! Se voir = видеться."
prévoir,предвидеть,Présent,"<span class=""pronoun"">je</span> {{c1::prévois}}<br><span class=""pronoun"">tu</span> {{c1::prévois}}<br><span class=""pronoun"">il/elle</span> {{c1::prévoit}}","<span class=""pronoun"">nous</span> {{c2::prévoyons}}<br><span class=""pronoun"">vous</span> {{c2::prévoyez}}<br><span class=""pronoun"">ils/elles</span> {{c2::prévoient}}","Groupe 3 (-oir). Comme voir. MAIS futur: je prévoirai (не *préverrai!)."
revoir,пересматривать,Présent,"<span class=""pronoun"">je</span> {{c1::revois}}<br><span class=""pronoun"">tu</span> {{c1::revois}}<br><span class=""pronoun"">il/elle</span> {{c1::revoit}}","<span class=""pronoun"">nous</span> {{c2::revoyons}}<br><span class=""pronoun"">vous</span> {{c2::revoyez}}<br><span class=""pronoun"">ils/elles</span> {{c2::revoient}}","Groupe 3 (-oir). Comme voir. Au revoir!"
entrevoir,смутно видеть,Présent,"<span class=""pronoun"">j'</span>{{c1::entrevois}}<br><span class=""pronoun"">tu</span> {{c1::entrevois}}<br><span class=""pronoun"">il/elle</span> {{c1::entrevoit}}","<span class=""pronoun"">nous</span> {{c2::entrevoyons}}<br><span class=""pronoun"">vous</span> {{c2::entrevoyez}}<br><span class=""pronoun"">ils/elles</span> {{c2::entrevoient}}","Groupe 3 (-oir). Comme voir. Entrevoir une solution."
recevoir,получать,Présent,"<span class=""pronoun"">je</span> {{c1::reçois}}<br><span class=""pronoun"">tu</span> {{c1::reçois}}<br><span class=""pronoun"">il/elle</span> {{c1::reçoit}}","<span class=""pronoun"">nous</span> {{c2::recevons}}<br><span class=""pronoun"">vous</span> {{c2::recevez}}<br><span class=""pronoun"">ils/elles</span> {{c2::reçoivent}}","Groupe 3 (-oir). ПАТТЕРН recevoir: ç перед o. PP: reçu."
apercevoir,замечать,Présent,"<span class=""pronoun"">j'</span>{{c1::aperçois}}<br><span class=""pronoun"">tu</span> {{c1::aperçois}}<br><span class=""pronoun"">il/elle</span> {{c1::aperçoit}}","<span class=""pronoun"">nous</span> {{c2::apercevons}}<br><span class=""pronoun"">vous</span> {{c2::apercevez}}<br><span class=""pronoun"">ils/elles</span> {{c2::aperçoivent}}","Groupe 3 (-oir). Comme recevoir. S'apercevoir de = осознавать."
