Verb,Translation,Tense,ConjSingular,ConjPlural,Notes
concevoir,замышлять,Présent,"<span class=""pronoun"">je</span> {{c1::conçois}}<br><span class=""pronoun"">tu</span> {{c1::conçois}}<br><span class=""pronoun"">il/elle</span> {{c1::conçoit}}","<span class=""pronoun"">nous</span> {{c2::concevons}}<br><span class=""pronoun"">vous</span> {{c2::concevez}}<br><span class=""pronoun"">ils/elles</span> {{c2::conçoivent}}","Groupe 3 (-oir). Comme recevoir. Concevoir un projet."
décevoir,разочаровывать,Présent,"<span class=""pronoun"">je</span> {{c1::déçois}}<br><span class=""pronoun"">tu</span> {{c1::déçois}}<br><span class=""pronoun"">il/elle</span> {{c1::déçoit}}","<span class=""pronoun"">nous</span> {{c2::décevons}}<br><span class=""pronoun"">vous</span> {{c2::décevez}}<br><span class=""pronoun"">ils/elles</span> {{c2::déçoivent}}","Groupe 3 (-oir). Comme recevoir. Être déçu = быть разочарованным."
percevoir,воспринимать,Présent,"<span class=""pronoun"">je</span> {{c1::perçois}}<br><span class=""pronoun"">tu</span> {{c1::perçois}}<br><span class=""pronoun"">il/elle</span> {{c1::perçoit}}","<span class=""pronoun"">nous</span> {{c2::percevons}}<br><span class=""pronoun"">vous</span> {{c2::percevez}}<br><span class=""pronoun"">ils/elles</span> {{c2::perçoivent}}","Groupe 3 (-oir). Comme recevoir. Percevoir un salaire."
s'asseoir,садиться,Présent,"<span class=""pronoun"">je</span> {{c1::m'assieds}}<br><span class=""pronoun"">tu</span> {{c1::t'assieds}}<br><span class=""pronoun"">il/elle</span> {{c1::s'assied}}","<span class=""pronoun"">nous</span> {{c2::nous asseyons}}<br><span class=""pronoun"">vous</span> {{c2::vous asseyez}}<br><span class=""pronoun"">ils/elles</span> {{c2::s'asseyent}}","Groupe 3 (-oir). 2 ФОРМЫ! Aussi: je m'assois. Être! Asseyez-vous!"
mouvoir,двигать,Présent,"<span class=""pronoun"">je</span> {{c1::meus}}<br><span class=""pronoun"">tu</span> {{c1::meus}}<br><span class=""pronoun"">il/elle</span> {{c1::meut}}","<span class=""pronoun"">nous</span> {{c2::mouvons}}<br><span class=""pronoun"">vous</span> {{c2::mouvez}}<br><span class=""pronoun"">ils/elles</span> {{c2::meuvent}}","Groupe 3 (-oir). Книжное. Se mouvoir = двигаться. PP: mû/mu."
émouvoir,волновать,Présent,"<span class=""pronoun"">j'</span>{{c1::émeus}}<br><span class=""pronoun"">tu</span> {{c1::émeus}}<br><span class=""pronoun"">il/elle</span> {{c1::émeut}}","<span class=""pronoun"">nous</span> {{c2::émouvons}}<br><span class=""pronoun"">vous</span> {{c2::émouvez}}<br><span class=""pronoun"">ils/elles</span> {{c2::émeuvent}}","Groupe 3 (-oir). Comme mouvoir. S'émouvoir = волноваться. PP: ému."
croire,верить,Présent,"<span class=""pronoun"">je</span> {{c1::crois}}<br><span class=""pronoun"">tu</span> {{c1::crois}}<br><span class=""pronoun"">il/elle</span> {{c1::croit}}","<span class=""pronoun"">nous</span> {{c2::croyons}}<br><span class=""pronoun"">vous</span> {{c2::croyez}}<br><span class=""pronoun"">ils/elles</span> {{c2::croient}}","Groupe 3 (-oir). Croire à/en = верить в. Je crois que oui/non."
boire,пить,Présent,"<span class=""pronoun"">je</span> {{c1::bois}}<br><span class=""pronoun"">tu</span> {{c1::bois}}<br><span class=""pronoun"">il/elle</span> {{c1::boit}}","<span class=""pronoun"">nous</span> {{c2::buvons}}<br><span class=""pronoun"">vous</span> {{c2::buvez}}<br><span class=""pronoun"">ils/elles</span> {{c2::boivent}}","Groupe 3 (-oir). Уникальный паттерн: oi→u. PP: bu."
prendre,брать,Présent,"<span class=""pronoun"">je</span> {{c1::prends}}<br><span class=""pronoun"">tu</span> {{c1::prends}}<br><span class=""pronoun"">il/elle</span> {{c1::prend}}","<span class=""pronoun"">nous</span> {{c2::prenons}}<br><span class=""pronoun"">vous</span> {{c2::prenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::prennent}}","Groupe 3 (-re). ПАТТЕРН prendre. PP: pris. Prendre une décision."
apprendre,учить(ся),Présent,"<span class=""pronoun"">j'</span>{{c1::apprends}}<br><span class=""pronoun"">tu</span> {{c1::apprends}}<br><span class=""pronoun"">il/elle</span> {{c1::apprend}}","<span class=""pronoun"">nous</span> {{c2::apprenons}}<br><span class=""pronoun"">vous</span> {{c2::apprenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::apprennent}}","Groupe 3 (-re). Comme prendre. Apprendre à + inf. Apprendre qqch à qqn."
comprendre,понимать,Présent,"<span class=""pronoun"">je</span> {{c1::comprends}}<br><span class=""pronoun"">tu</span> {{c1::comprends}}<br><span class=""pronoun"">il/elle</span> {{c1::comprend}}","<span class=""pronoun"">nous</span> {{c2::comprenons}}<br><span class=""pronoun"">vous</span> {{c2::comprenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::comprennent}}","Groupe 3 (-re). Comme prendre. Y compris = включая."
entreprendre,предпринимать,Présent,"<span class=""pronoun"">j'</span>{{c1::entreprends}}<br><span class=""pronoun"">tu</span> {{c1::entreprends}}<br><span class=""pronoun"">il/elle</span> {{c1::entreprend}}","<span class=""pronoun"">nous</span> {{c2::entreprenons}}<br><span class=""pronoun"">vous</span> {{c2::entreprenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::entreprennent}}","Groupe 3 (-re). Comme prendre. Un entrepreneur."
surprendre,удивлять,Présent,"<span class=""pronoun"">je</span> {{c1::surprends}}<br><span class=""pronoun"">tu</span> {{c1::surprends}}<br><span class=""pronoun"">il/elle</span> {{c1::surprend}}","<span class=""pronoun"">nous</span> {{c2::surprenons}}<br><span class=""pronoun"">vous</span> {{c2::surprenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::surprennent}}","Groupe 3 (-re). Comme prendre. Être surpris de + inf."
reprendre,возобновлять,Présent,"<span class=""pronoun"">je</span> {{c1::reprends}}<br><span class=""pronoun"">tu</span> {{c1::reprends}}<br><span class=""pronoun"">il/elle</span> {{c1::reprend}}","<span class=""pronoun"">nous</span> {{c2::reprenons}}<br><span class=""pronoun"">vous</span> {{c2::reprenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::reprennent}}","Groupe 3 (-re). Comme prendre. Reprendre le travail."
se méprendre,ошибаться,Présent,"<span class=""pronoun"">je</span> {{c1::me méprends}}<br><span class=""pronoun"">tu</span> {{c1::te méprends}}<br><span class=""pronoun"">il/elle</span> {{c1::se méprend}}","<span class=""pronoun"">nous</span> {{c2::nous méprenons}}<br><span class=""pronoun"">vous</span> {{c2::vous méprenez}}<br><span class=""pronoun"">ils/elles</span> {{c2::se méprennent}}","Groupe 3 (-re). Comme prendre. Être! Se méprendre sur qqch."
mettre,"класть, ставить",Présent,"<span class=""pronoun"">je</span> {{c1::mets}}<br><span class=""pronoun"">tu</span> {{c1::mets}}<br><span class=""pronoun"">il/elle</span> {{c1::met}}","<span class=""pronoun"">nous</span> {{c2::mettons}}<br><span class=""pronoun"">vous</span> {{c2::mettez}}<br><span class=""pronoun"">ils/elles</span> {{c2::mettent}}","Groupe 3 (-re). ПАТТЕРН mettre. PP: mis. Se mettre à = начать."
permettre,позволять,Présent,"<span class=""pronoun"">je</span> {{c1::permets}}<br><span class=""pronoun"">tu</span> {{c1::permets}}<br><span class=""pronoun"">il/elle</span> {{c1::permet}}","<span class=""pronoun"">nous</span> {{c2::permettons}}<br><span class=""pronoun"">vous</span> {{c2::permettez}}<br><span class=""pronoun"">ils/elles</span> {{c2::permettent}}","Groupe 3 (-re). Comme mettre. Permettre à qqn de + inf."
promettre,обещать,Présent,"<span class=""pronoun"">je</span> {{c1::promets}}<br><span class=""pronoun"">tu</span> {{c1::promets}}<br><span class=""pronoun"">il/elle</span> {{c1::promet}}","<span class=""pronoun"">nous</span> {{c2::promettons}}<br><span class=""pronoun"">vous</span> {{c2::promettez}}<br><span class=""pronoun"">ils/elles</span> {{c2::promettent}}","Groupe 3 (-re). Comme mettre. Promettre de + inf."
admettre,допускать,Présent,"<span class=""pronoun"">j'</span>{{c1::admets}}<br><span class=""pronoun"">tu</span> {{c1::admets}}<br><span class=""pronoun"">il/elle</span> {{c1::admet}}","<span class=""pronoun"">nous</span> {{c2::admettons}}<br><span class=""pronoun"">vous</span> {{c2::admettez}}<br><span class=""pronoun"">ils/elles</span> {{c2::admettent}}","Groupe 3 (-re). Comme mettre. Admettre que + indicatif."
soumettre,подчинять,Présent,"<span class=""pronoun"">je</span> {{c1::soumets}}<br><span class=""pronoun"">tu</span> {{c1::soumets}}<br><span class=""pronoun"">il/elle</span> {{c1::soumet}}","<span class=""pronoun"">nous</span> {{c2::soumettons}}<br><span class=""pronoun"">vous</span> {{c2::soumettez}}<br><span class=""pronoun"">ils/elles</span> {{c2::soumettent}}","Groupe 3 (-re). Comme mettre. Se soumettre à = подчиняться."
commettre,совершать,Présent,"<span class=""pronoun"">je</span> {{c1::commets}}<br><span class=""pronoun"">tu</span> {{c1::commets}}<br><span class=""pronoun"">il/elle</span> {{c1::commet}}","<span class=""pronoun"">nous</span> {{c2::commettons}}<br><span class=""pronoun"">vous</span> {{c2::commettez}}<br><span class=""pronoun"">ils/elles</span> {{c2::commettent}}","Groupe 3 (-re). Comme mettre. Commettre une erreur/un crime."
émettre,"излучать, выпускать",Présent,"<span class=""pronoun"">j'</span>{{c1::émets}}<br><span class=""pronoun"">tu</span> {{c1::émets}}<br><span class=""pronoun"">il/elle</span> {{c1::émet}}","<span class=""pronoun"">nous</span> {{c2::émettons}}<br><span class=""pronoun"">vous</span> {{c2::émettez}}<br><span class=""pronoun"">ils/elles</span> {{c2::émettent}}","Groupe 3 (-re). Comme mettre. Émettre une hypothèse."
transmettre,передавать,Présent,"<span class=""pronoun"">je</span> {{c1::transmets}}<br><span class=""pronoun"">tu</span> {{c1::transmets}}<br><span class=""pronoun"">il/elle</span> {{c1::transmet}}","<span class=""pronoun"">nous</span> {{c2::transmettons}}<br><span class=""pronoun"">vous</span> {{c2::transmettez}}<br><span class=""pronoun"">ils/elles</span> {{c2::transmettent}}","Groupe 3 (-re). Comme mettre. Transmettre un message."
battre,бить,Présent,"<span class=""pronoun"">je</span> {{c1::bats}}<br><span class=""pronoun"">tu</span> {{c1::bats}}<br><span class=""pronoun"">il/elle</span> {{c1::bat}}","<span class=""pronoun"">nous</span> {{c2::battons}}<br><span class=""pronoun"">vous</span> {{c2::battez}}<br><span class=""pronoun"">ils/elles</span> {{c2::battent}}","Groupe 3 (-re). ПАТТЕРН battre. PP: battu. Se battre = сражаться."
combattre,сражаться,Présent,"<span class=""pronoun"">je</span> {{c1::combats}}<br><span class=""pronoun"">tu</span> {{c1::combats}}<br><span class=""pronoun"">il/elle</span> {{c1::combat}}","<span class=""pronoun"">nous</span> {{c2::combattons}}<br><span class=""pronoun"">vous</span> {{c2::combattez}}<br><span class=""pronoun"">ils/elles</span> {{c2::combattent}}","Groupe 3 (-re). Comme battre. Combattre contre/pour."
abattre,"сносить, убивать",Présent,"<span class=""pronoun"">j'</span>{{c1::abats}}<br><span class=""pronoun"">tu</span> {{c1::abats}}<br><span class=""pronoun"">il/elle</span> {{c1::abat}}","<span class=""pronoun"">nous</span> {{c2::abattons}}<br><span class=""pronoun"">vous</span> {{c2::abattez}}<br><span class=""pronoun"">ils/elles</span> {{c2::abattent}}","Groupe 3 (-re). Comme battre. S'abattre sur = обрушиться на."
débattre,обсуждать,Présent,"<span class=""pronoun"">je</span> {{c1::débats}}<br><span class=""pronoun"">tu</span> {{c1::débats}}<br><span class=""pronoun"">il/elle</span> {{c1::débat}}","<span class=""pronoun"">nous</span> {{c2::débattons}}<br><span class=""pronoun"">vous</span> {{c2::débattez}}<br><span class=""pronoun"">ils/elles</span> {{c2::débattent}}","Groupe 3 (-re). Comme battre. Débattre de qqch."
vendre,продавать,Présent,"<span class=""pronoun"">je</span> {{c1::vends}}<br><span class=""pronoun"">tu</span> {{c1::vends}}<br><span class=""pronoun"">il/elle</span> {{c1::vend}}","<span class=""pronoun"">nous</span> {{c2::vendons}}<br><span class=""pronoun"">vous</span> {{c2::vendez}}<br><span class=""pronoun"">ils/elles</span> {{c2::vendent}}","Groupe 3 (-re). ПАТТЕРН -dre: il vend (без t!). PP: vendu."
attendre,ждать,Présent,"<span class=""pronoun"">j'</span>{{c1::attends}}<br><span class=""pronoun"">tu</span> {{c1::attends}}<br><span class=""pronoun"">il/elle</span> {{c1::attend}}","<span class=""pronoun"">nous</span> {{c2::attendons}}<br><span class=""pronoun"">vous</span> {{c2::attendez}}<br><span class=""pronoun"">ils/elles</span> {{c2::attendent}}","Groupe 3 (-re). Comme vendre. S'attendre à = ожидать."
entendre,слышать,Présent,"<span class=""pronoun"">j'</span>{{c1::entends}}<br><span class=""pronoun"">tu</span> {{c1::entends}}<br><span class=""pronoun"">il/elle</span> {{c1::entend}}","<span class=""pronoun"">nous</span> {{c2::entendons}}<br><span class=""pronoun"">vous</span> {{c2::entendez}}<br><span class=""pronoun"">ils/elles</span> {{c2::entendent}}","Groupe 3 (-re). Comme vendre. S'entendre (bien) = ладить."
répondre,отвечать,Présent,"<span class=""pronoun"">je</span> {{c1::réponds}}<br><span class=""pronoun"">tu</span> {{c1::réponds}}<br><span class=""pronoun"">il/elle</span> {{c1::répond}}","<span class=""pronoun"">nous</span> {{c2::répondons}}<br><span class=""pronoun"">vous</span> {{c2::répondez}}<br><span class=""pronoun"">ils/elles</span> {{c2::répondent}}","Groupe 3 (-re). Comme vendre. Répondre à qqn/qqch."
perdre,терять,Présent,"<span class=""pronoun"">je</span> {{c1::perds}}<br><span class=""pronoun"">tu</span> {{c1::perds}}<br><span class=""pronoun"">il/elle</span> {{c1::perd}}","<span class=""pronoun"">nous</span> {{c2::perdons}}<br><span class=""pronoun"">vous</span> {{c2::perdez}}<br><span class=""pronoun"">ils/elles</span> {{c2::perdent}}","Groupe 3 (-re). Comme vendre. Perdre du temps / son chemin."
rendre,возвращать,Présent,"<span class=""pronoun"">je</span> {{c1::rends}}<br><span class=""pronoun"">tu</span> {{c1::rends}}<br><span class=""pronoun"">il/elle</span> {{c1::rend}}","<span class=""pronoun"">nous</span> {{c2::rendons}}<br><span class=""pronoun"">vous</span> {{c2::rendez}}<br><span class=""pronoun"">ils/elles</span> {{c2::rendent}}","Groupe 3 (-re). Comme vendre. Se rendre = сдаваться / направляться."
défendre,защищать,Présent,"<span class=""pronoun"">je</span> {{c1::défends}}<br><span class=""pronoun"">tu</span> {{c1::défends}}<br><span class=""pronoun"">il/elle</span> {{c1::défend}}","<span class=""pronoun"">nous</span> {{c2::défendons}}<br><span class=""pronoun"">vous</span> {{c2::défendez}}<br><span class=""pronoun"">ils/elles</span> {{c2::défendent}}","Groupe 3 (-re). Comme vendre. Défendre à qqn de + inf = запрещать."
dépendre,зависеть,Présent,"<span class=""pronoun"">je</span> {{c1::dépends}}<br><span class=""pronoun"">tu</span> {{c1::dépends}}<br><span class=""pronoun"">il/elle</span> {{c1::dépend}}","<span class=""pronoun"">nous</span> {{c2::dépendons}}<br><span class=""pronoun"">vous</span> {{c2::dépendez}}<br><span class=""pronoun"">ils/elles</span> {{c2::dépendent}}","Groupe 3 (-re). Comme vendre. Ça dépend de..."
descendre,спускаться,Présent,"<span class=""pronoun"">je</span> {{c1::descends}}<br><span class=""pronoun"">tu</span> {{c1::descends}}<br><span class=""pronoun"">il/elle</span> {{c1::descend}}","<span class=""pronoun"">nous</span> {{c2::descendons}}<br><span class=""pronoun"">vous</span> {{c2::descendez}}<br><span class=""pronoun"">ils/elles</span> {{c2::descendent}}","Groupe 3 (-re). Comme vendre. Être (intrans)! Québec: débarquer."
suspendre,приостанавливать,Présent,"<span class=""pronoun"">je</span> {{c1::suspends}}<br><span class=""pronoun"">tu</span> {{c1::suspends}}<br><span class=""pronoun"">il/elle</span> {{c1::suspend}}","<span class=""pronoun"">nous</span> {{c2::suspendons}}<br><span class=""pronoun"">vous</span> {{c2::suspendez}}<br><span class=""pronoun"">ils/elles</span> {{c2::suspendent}}","Groupe 3 (-re). Comme vendre. PP: suspendu."
craindre,бояться,Présent,"<span class=""pronoun"">je</span> {{c1::crains}}<br><span class=""pronoun"">tu</span> {{c1::crains}}<br><span class=""pronoun"">il/elle</span> {{c1::craint}}","<span class=""pronoun"">nous</span> {{c2::craignons}}<br><span class=""pronoun"">vous</span> {{c2::craignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::craignent}}","Groupe 3 (-re). ПАТТЕРН -aindre: gn. PP: craint. Craindre de + inf."
plaindre,жалеть,Présent,"<span class=""pronoun"">je</span> {{c1::plains}}<br><span class=""pronoun"">tu</span> {{c1::plains}}<br><span class=""pronoun"">il/elle</span> {{c1::plaint}}","<span class=""pronoun"">nous</span> {{c2::plaignons}}<br><span class=""pronoun"">vous</span> {{c2::plaignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::plaignent}}","Groupe 3 (-re). Comme craindre. Se plaindre de = жаловаться на."
contraindre,принуждать,Présent,"<span class=""pronoun"">je</span> {{c1::contrains}}<br><span class=""pronoun"">tu</span> {{c1::contrains}}<br><span class=""pronoun"">il/elle</span> {{c1::contraint}}","<span class=""pronoun"">nous</span> {{c2::contraignons}}<br><span class=""pronoun"">vous</span> {{c2::contraignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::contraignent}}","Groupe 3 (-re). Comme craindre. Contraindre qqn à + inf."
peindre,рисовать,Présent,"<span class=""pronoun"">je</span> {{c1::peins}}<br><span class=""pronoun"">tu</span> {{c1::peins}}<br><span class=""pronoun"">il/elle</span> {{c1::peint}}","<span class=""pronoun"">nous</span> {{c2::peignons}}<br><span class=""pronoun"">vous</span> {{c2::peignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::peignent}}","Groupe 3 (-re). ПАТТЕРН -eindre: gn. PP: peint. Un peintre."
atteindre,достигать,Présent,"<span class=""pronoun"">j'</span>{{c1::atteins}}<br><span class=""pronoun"">tu</span> {{c1::atteins}}<br><span class=""pronoun"">il/elle</span> {{c1::atteint}}","<span class=""pronoun"">nous</span> {{c2::atteignons}}<br><span class=""pronoun"">vous</span> {{c2::atteignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::atteignent}}","Groupe 3 (-re). Comme peindre. Atteindre un objectif / CLB 7!"
éteindre,гасить,Présent,"<span class=""pronoun"">j'</span>{{c1::éteins}}<br><span class=""pronoun"">tu</span> {{c1::éteins}}<br><span class=""pronoun"">il/elle</span> {{c1::éteint}}","<span class=""pronoun"">nous</span> {{c2::éteignons}}<br><span class=""pronoun"">vous</span> {{c2::éteignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::éteignent}}","Groupe 3 (-re). Comme peindre. Éteindre la lumière."
feindre,притворяться,Présent,"<span class=""pronoun"">je</span> {{c1::feins}}<br><span class=""pronoun"">tu</span> {{c1::feins}}<br><span class=""pronoun"">il/elle</span> {{c1::feint}}","<span class=""pronoun"">nous</span> {{c2::feignons}}<br><span class=""pronoun"">vous</span> {{c2::feignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::feignent}}","Groupe 3 (-re). Comme peindre. Feindre de + inf."
teindre,красить,Présent,"<span class=""pronoun"">je</span> {{c1::teins}}<br><span class=""pronoun"">tu</span> {{c1::teins}}<br><span class=""pronoun"">il/elle</span> {{c1::teint}}","<span class=""pronoun"">nous</span> {{c2::teignons}}<br><span class=""pronoun"">vous</span> {{c2::teignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::teeignent}}","Groupe 3 (-re). Comme peindre. Se teindre les cheveux."
joindre,присоединять,Présent,"<span class=""pronoun"">je</span> {{c1::joins}}<br><span class=""pronoun"">tu</span> {{c1::joins}}<br><span class=""pronoun"">il/elle</span> {{c1::joint}}","<span class=""pronoun"">nous</span> {{c2::joignons}}<br><span class=""pronoun"">vous</span> {{c2::joignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::joignent}}","Groupe 3 (-re). ПАТТЕРН -oindre: gn. Ci-joint = в приложении."
rejoindre,присоединяться,Présent,"<span class=""pronoun"">je</span> {{c1::rejoins}}<br><span class=""pronoun"">tu</span> {{c1::rejoins}}<br><span class=""pronoun"">il/elle</span> {{c1::rejoint}}","<span class=""pronoun"">nous</span> {{c2::rejoignons}}<br><span class=""pronoun"">vous</span> {{c2::rejoignez}}<br><span class=""pronoun"">ils/elles</span> {{c2::rejoignent}}","Groupe 3 (-re). Comme joindre. Rejoindre qqn = встретиться с кем-то."
connaître,"знать (человека, место)",Présent,"<span class=""pronoun"">je</span> {{c1::connais}}<br><span class=""pronoun"">tu</span> {{c1::connais}}<br><span class=""pronoun"">il/elle</span> {{c1::connaît}}","<span class=""pronoun"">nous</span> {{c2::connaissons}}<br><span class=""pronoun"">vous</span> {{c2::connaissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::connaissent}}","Groupe 3 (-re). ПАТТЕРН -aître. PP: connu. ≠ savoir."
reconnaître,узнавать,Présent,"<span class=""pronoun"">je</span> {{c1::reconnais}}<br><span class=""pronoun"">tu</span> {{c1::reconnais}}<br><span class=""pronoun"">il/elle</span> {{c1::reconnaît}}","<span class=""pronoun"">nous</span> {{c2::reconnaissons}}<br><span class=""pronoun"">vous</span> {{c2::reconnaissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::reconnaissent}}","Groupe 3 (-re). Comme connaître. Reconnaître = также признавать."
paraître,казаться,Présent,"<span class=""pronoun"">je</span> {{c1::parais}}<br><span class=""pronoun"">tu</span> {{c1::parais}}<br><span class=""pronoun"">il/elle</span> {{c1::paraît}}","<span class=""pronoun"">nous</span> {{c2::paraissons}}<br><span class=""pronoun"">vous</span> {{c2::paraissez}}<br><span class=""pronoun"">ils/elles</span> {{c2::paraissent}}","Groupe 3 (-re). Comme connaître. Il paraît que = говорят что."
