lemme,cgram,genre,freqlem,forms,source,lemme_m,notes
lieutenante,NOM,f,70.57,lieutenante,missing_f_forms,lieutenant,military rank - f-form used
commandante,NOM,f,53.06,commandante,missing_f_forms,commandant,military rank - f-form used
vivante,NOM,f,21.68,vivante,missing_f_forms,vivant,living being
gouverneure,NOM,f,20.39,gouverneure,missing_f_forms,gouverneur,Quebec: gouverneure
adjudante,NOM,f,18.85,adjudante,missing_f_forms,adjudant,military rank
ingénieure,NOM,f,17.62,ingénieure,missing_f_forms,ingénieur,Quebec: ingénieure (not ingénieuse)
pasteure,NOM,f,15.18,pasteure,missing_f_forms,pasteur,Quebec: pasteure
guerrière,NOM,f,14.05,guerrière,missing_f_forms,guerrier,warrior
pompière,NOM,f,11.83,pompière,missing_f_forms,pompier,firefighter - f-form used
méchante,NOM,f,11.65,méchante,missing_f_forms,méchant,villain
barbière,NOM,f,11.17,barbière,missing_f_forms,barbier,barber
vainqueure,NOM,f,10.0,vainqueure,missing_f_forms,vainqueur,winner - Quebec: vainqueure
jardinière,NOM,f,8.48,jardinière,missing_f_forms,jardinier,gardener
brigadière,NOM,f,7.53,brigadière,missing_f_forms,brigadier,military rank
agresseure,NOM,f,5.63,agresseure,missing_f_forms,agresseur,aggressor - Quebec: agresseure
envahisseuse,NOM,f,5.51,envahisseuse,missing_f_forms,envahisseur,invader
plombière,NOM,f,5.11,plombière,missing_f_forms,plombier,plumber
défenseure,NOM,f,4.78,défenseure,missing_f_forms,défenseur,defender - Quebec: défenseure
violeuse,NOM,f,4.77,violeuse,missing_f_forms,violeur,rapist
fournisseuse,NOM,f,4.61,fournisseuse,missing_f_forms,fournisseur,supplier
successeure,NOM,f,4.46,successeure,missing_f_forms,successeur,successor - Quebec: successeure
imposteure,NOM,f,4.41,imposteure,missing_f_forms,imposteur,impostor
puissante,NOM,f,4.35,puissante,missing_f_forms,puissant,powerful one
douanière,NOM,f,4.23,douanière,missing_f_forms,douanier,customs officer
sous-officière,NOM,f,4.2,sous-officière,missing_f_forms,sous-officier,NCO
proviseure,NOM,f,4.1,proviseure,missing_f_forms,proviseur,principal - Quebec: proviseure
huissière,NOM,f,4.08,huissière,missing_f_forms,huissier,bailiff
déserteuse,NOM,f,4.06,déserteuse,missing_f_forms,déserteur,deserter
milicienne,NOM,f,4.04,milicienne,missing_f_forms,milicien,militiaman
menuisière,NOM,f,3.91,menuisière,missing_f_forms,menuisier,carpenter
artilleuse,NOM,f,3.85,artilleuse,missing_f_forms,artilleur,artilleryman
cochère,NOM,f,3.61,cochère,missing_f_forms,cocher,coachman - rare
employeuse,NOM,f,3.49,employeuse,missing_f_forms,employeur,employer
archère,NOM,f,3.26,archère,missing_f_forms,archer,archer
conservatrice,NOM,f,3.09,conservatrice,missing_f_forms,conservateur,curator/conservative
traiteuse,NOM,f,3.09,traiteuse,missing_f_forms,traiteur,caterer
malfaitrice,NOM,f,3.05,malfaitrice,missing_f_forms,malfaiteur,criminal
veilleuse,NOM,f,2.89,veilleuse,missing_f_forms,veilleur,watchman - veilleuse also = nightlight
inventrice,NOM,f,2.82,inventrice,missing_f_forms,inventeur,inventor
fossoyeuse,NOM,f,2.74,fossoyeuse,missing_f_forms,fossoyeur,gravedigger
sous-lieutenante,NOM,f,2.73,sous-lieutenante,missing_f_forms,sous-lieutenant,military rank
revenante,NOM,f,2.69,revenante,missing_f_forms,revenant,ghost
tirailleuse,NOM,f,2.67,tirailleuse,missing_f_forms,tirailleur,skirmisher - rare
chancelière,NOM,f,2.66,chancelière,missing_f_forms,chancelier,chancellor
prédécesseure,NOM,f,2.63,prédécesseure,missing_f_forms,prédécesseur,predecessor
brancardière,NOM,f,2.42,brancardière,missing_f_forms,brancardier,stretcher-bearer
carabinière,NOM,f,2.42,carabinière,missing_f_forms,carabinier,carabineer
toute-puissante,NOM,f,2.4,toute-puissante,missing_f_forms,tout-puissant,almighty
sapeuse,NOM,f,2.39,sapeuse,missing_f_forms,sapeur,sapper - rare
gladiatrice,NOM,f,2.35,gladiatrice,missing_f_forms,gladiateur,gladiator
familière,NOM,f,2.32,familière,missing_f_forms,familier,familiar person
camionneuse,NOM,f,2.25,camionneuse,missing_f_forms,camionneur,truck driver
éboueuse,NOM,f,2.24,éboueuse,missing_f_forms,éboueur,garbage collector
kidnappeuse,NOM,f,2.24,kidnappeuse,missing_f_forms,kidnappeur,kidnapper
tenante,NOM,f,2.2,tenante,missing_f_forms,tenant,holder
palestinienne,NOM,f,2.12,palestinienne,missing_f_forms,palestinien,Palestinian
voltigeuse,NOM,f,2.09,voltigeuse,missing_f_forms,voltigeur,acrobat
assaillante,NOM,f,2.01,assaillante,missing_f_forms,assaillant,assailant
rectrice,NOM,f,1.92,rectrice,missing_f_forms,recteur,rector
forestière,NOM,f,1.9,forestière,missing_f_forms,forestier,forester
imprimeuse,NOM,f,1.86,imprimeuse,missing_f_forms,imprimeur,printer
inquisitrice,NOM,f,1.84,inquisitrice,missing_f_forms,inquisiteur,inquisitor
commandeure,NOM,f,1.83,commandeure,missing_f_forms,commandeur,commander
constructrice,NOM,f,1.81,constructrice,missing_f_forms,constructeur,builder
trappeuse,NOM,f,1.8,trappeuse,missing_f_forms,trappeur,trapper
instructrice,NOM,f,1.8,instructrice,missing_f_forms,instructeur,instructor
martienne,NOM,f,1.77,martienne,missing_f_forms,martien,Martian
transporteuse,NOM,f,1.77,transporteuse,missing_f_forms,transporteur,transporter
canadienne,NOM,f,1.72,canadienne,missing_f_forms,canadien,Canadian
grenadière,NOM,f,1.7,grenadière,missing_f_forms,grenadier,grenadier - rare
prédatrice,NOM,f,1.7,prédatrice,missing_f_forms,prédateur,predator
ascendante,NOM,f,1.67,ascendante,missing_f_forms,ascendant,ancestor
investisseuse,NOM,f,1.61,investisseuse,missing_f_forms,investisseur,investor
rameuse,NOM,f,1.57,rameuse,missing_f_forms,rameur,rower
soupirante,NOM,f,1.47,soupirante,missing_f_forms,soupirant,suitor
créancière,NOM,f,1.42,créancière,missing_f_forms,créancier,creditor
terrassière,NOM,f,1.4,terrassière,missing_f_forms,terrassier,navvy - rare
cafetière,NOM,f,1.4,cafetière,missing_f_forms,cafetier,café owner - cafetière also = coffee pot
mécréante,NOM,f,1.39,mécréante,missing_f_forms,mécréant,infidel
videuse,NOM,f,1.38,videuse,missing_f_forms,videur,bouncer
ailière,NOM,f,1.38,ailière,missing_f_forms,ailier,winger
sauveteuse,NOM,f,1.37,sauveteuse,missing_f_forms,sauveteur,rescuer
cantonnière,NOM,f,1.33,cantonnière,missing_f_forms,cantonnier,road worker
assureuse,NOM,f,1.32,assureuse,missing_f_forms,assureur,insurer
franc-tireuse,NOM,f,1.3,franc-tireuse,missing_f_forms,franc-tireur,sniper
planteuse,NOM,f,1.28,planteuse,missing_f_forms,planteur,planter
armatrice,NOM,f,1.27,armatrice,missing_f_forms,armateur,shipowner
superviseuse,NOM,f,1.22,superviseuse,missing_f_forms,superviseur,supervisor
morte-vivante,NOM,f,1.2,morte-vivante,missing_f_forms,mort-vivant,zombie
prédicatrice,NOM,f,1.18,prédicatrice,missing_f_forms,prédicateur,preacher
pharisienne,NOM,f,1.17,pharisienne,missing_f_forms,pharisien,Pharisee
impuissante,NOM,f,1.16,impuissante,missing_f_forms,impuissant,impotent person
armurière,NOM,f,1.13,armurière,missing_f_forms,armurier,gunsmith
gouvernante,NOM,f,1.11,gouvernante,missing_f_forms,gouvernant,ruler
théologienne,NOM,f,1.11,théologienne,missing_f_forms,théologien,theologian
laboureuse,NOM,f,1.09,laboureuse,missing_f_forms,laboureur,plowman - archaic
sonneuse,NOM,f,1.05,sonneuse,missing_f_forms,sonneur,bell ringer
oppresseuse,NOM,f,1.05,oppresseuse,missing_f_forms,oppresseur,oppressor
patrouilleuse,NOM,f,1.05,patrouilleuse,missing_f_forms,patrouilleur,patroller
charbonnière,NOM,f,1.02,charbonnière,missing_f_forms,charbonnier,charcoal burner
débitrice,NOM,f,1.01,débitrice,missing_f_forms,débiteur,debtor
vietnamienne,NOM,f,1.01,vietnamienne,missing_f_forms,vietnamien,Vietnamese
grossière,NOM,f,1.01,grossière,missing_f_forms,grossier,boor
artificière,NOM,f,1.01,artificière,missing_f_forms,artificier,pyrotechnician
batelière,NOM,f,0.97,batelière,missing_f_forms,batelier,boatman
ferrailleuse,NOM,f,0.97,ferrailleuse,missing_f_forms,ferrailleur,scrap dealer
écoutante,NOM,f,0.96,écoutante,missing_f_forms,écoutant,listener
assesseure,NOM,f,0.95,assesseure,missing_f_forms,assesseur,assessor
vénitienne,NOM,f,0.94,vénitienne,missing_f_forms,vénitien,Venetian
maréchale-ferrante,NOM,f,0.92,maréchale-ferrante,missing_f_forms,maréchal-ferrant,farrier - rare
timonière,NOM,f,0.9,timonière,missing_f_forms,timonier,helmsman
norvégienne,NOM,f,0.89,norvégienne,missing_f_forms,norvégien,Norwegian
normalienne,NOM,f,0.89,normalienne,missing_f_forms,normalien,ENS student
répondante,NOM,f,0.88,répondante,missing_f_forms,répondant,guarantor
recruteuse,NOM,f,0.88,recruteuse,missing_f_forms,recruteur,recruiter
vachère,NOM,f,0.87,vachère,missing_f_forms,vacher,cowherd
nestorienne,NOM,f,0.84,nestorienne,missing_f_forms,nestorien,Nestorian
exploiteuse,NOM,f,0.83,exploiteuse,missing_f_forms,exploiteur,exploiter
académicienne,NOM,f,0.83,académicienne,missing_f_forms,académicien,academician
régleuse,NOM,f,0.79,régleuse,missing_f_forms,régleur,adjuster
partante,NOM,f,0.79,partante,missing_f_forms,partant,starter
poissonnière,NOM,f,0.78,poissonnière,missing_f_forms,poissonnier,fishmonger
officiante,NOM,f,0.77,officiante,missing_f_forms,officiant,officiant
tourneuse,NOM,f,0.77,tourneuse,missing_f_forms,tourneur,turner
fusilière,NOM,f,0.76,fusilière,missing_f_forms,fusilier,fusilier - rare
méfiante,NOM,f,0.76,méfiante,missing_f_forms,méfiant,suspicious person
arpenteuse,NOM,f,0.75,arpenteuse,missing_f_forms,arpenteur,surveyor
égoutière,NOM,f,0.74,égoutière,missing_f_forms,égoutier,sewer worker
métayère,NOM,f,0.73,métayère,missing_f_forms,métayer,sharecropper
accusatrice,NOM,f,0.72,accusatrice,missing_f_forms,accusateur,accuser
attrapeuse,NOM,f,0.72,attrapeuse,missing_f_forms,attrapeur,catcher
législatrice,NOM,f,0.71,législatrice,missing_f_forms,législateur,legislator
plaisante,NOM,f,0.71,plaisante,missing_f_forms,plaisant,joker
stalinienne,NOM,f,0.71,stalinienne,missing_f_forms,stalinien,Stalinist
voiturière,NOM,f,0.7,voiturière,missing_f_forms,voiturier,valet parker
pisteuse,NOM,f,0.7,pisteuse,missing_f_forms,pisteur,ski patroller
réformatrice,NOM,f,0.69,réformatrice,missing_f_forms,réformateur,reformer
flâneuse,NOM,f,0.69,flâneuse,missing_f_forms,flâneur,stroller
lancière,NOM,f,0.68,lancière,missing_f_forms,lancier,lancer - rare
graveuse,NOM,f,0.67,graveuse,missing_f_forms,graveur,engraver
prospectrice,NOM,f,0.67,prospectrice,missing_f_forms,prospecteur,prospector
