lemme,cgram,genre,freqlem,forms,nbhomogr
oh,ONO,,617.348,oh,2
merci,ONO,,578.55,merci,2
ah,ONO,,464.782,ah,1
bon,ONO,,356.67600000000004,bon,4
eh,ONO,,302.248,eh,1
hein,ONO,,297.7,hein,1
hé,ONO,,184.97400000000002,hé,1
tiens,ONO,,160.55,tiens,5
merde,ONO,,146.416,merde,3
pardon,ONO,,132.694,pardon,2
salut,ONO,,124.47999999999999,salut,2
comment,ONO,,105.928,comment,4
attention,ONO,,104.0,attention,2
allô,ONO,,75.35799999999999,allô,1
euh,ONO,,71.504,euh,1
bravo,ONO,,32.552,bravo,2
hélas,ONO,,28.418,hélas,2
adieu,ONO,,26.764,adieu,2
vive,ONO,,26.406,vive,4
là,ONO,,24.822,là,2
heu,ONO,,23.778,heu,1
ô,ONO,,22.891999999999996,ô,1
hum,ONO,,22.426,hum,1
hop,ONO,,21.588,hop,1
chut,ONO,,20.534,chut,2
allo,ONO,,19.53,allo,1
bah,ONO,,18.474,bah,1
dehors,ONO,,18.381999999999998,dehors,3
dommage,ONO,,17.663999999999998,dommage,2
ha,ONO,,16.003999999999998,ha,2
bye,ONO,,14.677999999999999,bye,1
aïe,ONO,,14.302,aïe,1
ho,ONO,,13.928,ho,1
amen,ONO,,12.711999999999998,amen,2
zut,ONO,,11.078,zut,1
ciao,ONO,,10.68,ciao,1
halte,ONO,,10.102,halte,3
mince,ONO,,9.907999999999998,mince,2
yeah,ONO,,8.514,yeah,1
déjà,ONO,,7.827999999999999,déjà,2
gare,ONO,,7.609999999999999,gare,3
hou,ONO,,7.298,hou,1
hello,ONO,,7.088,hello,1
da,ONO,,6.108,da,2
ouah,ONO,,6.0920000000000005,ouah,1
ouf,ONO,,5.554,ouf,1
fi,ONO,,4.816,fi,1
hi,ONO,,4.45,hi,1
boudu,ONO,,4.449999999999999,boudu,1
pardi,ONO,,4.084,pardi,1
boum,ONO,,3.956,boum,2
bof,ONO,,3.9559999999999995,bof,1
ouste,ONO,,3.8720000000000003,ouste,1
ouh,ONO,,3.812,ouh,1
na,ONO,,3.7199999999999998,na,2
diable,ONO,,3.714,diable,3
ohé,ONO,,3.656,ohé,1
alerte,ONO,,3.5700000000000003,alerte,5
holà,ONO,,3.5700000000000003,holà,2
hourra,ONO,,3.4319999999999995,hourra,2
hip,ONO,,3.146,hip,1
chouette,ONO,,2.86,chouette,4
pan,ONO,,2.846,pan,2
ding,ONO,,2.744,ding,1
beurk,ONO,,2.622,beurk,1
tchao,ONO,,2.162,tchao,1
hue,ONO,,2.01,hue,2
miam,ONO,,1.9899999999999998,miam,1
hep,ONO,,1.948,hep,1
vlan,ONO,,1.9020000000000001,vlan,1
basta,ONO,,1.8859999999999997,basta,2
bing,ONO,,1.79,bing,1
alléluia,ONO,,1.736,alléluia,2
parbleu,ONO,,1.708,parbleu,1
arrière,ONO,,1.706,arrière,4
clac,ONO,,1.6620000000000001,clac,1
olé,ONO,,1.6099999999999999,olé,1
bye-bye,ONO,,1.552,bye-bye,1
plouf,ONO,,1.4060000000000001,plouf,1
calmos,ONO,,1.366,calmos,1
zou,ONO,,1.332,zou,1
tintin,ONO,,1.324,tintin,1
tap,ONO,,1.318,tap,1
sapristi,ONO,,1.286,sapristi,1
pouah,ONO,,1.262,pouah,1
floc,ONO,,1.226,floc,1
dame,ONO,,1.202,dame,3
berk,ONO,,1.19,berk,1
ouille,ONO,,1.15,ouille,2
fichtre,ONO,,1.142,fichtre,1
bang,ONO,,1.124,bang,2
pff,ONO,,1.1179999999999999,pff,1
quoi,ONO,,1.086,quoi,4
chic,ONO,,0.992,chic,4
bé,ONO,,0.97,bé,1
dong,ONO,,0.962,dong,1
hugh,ONO,,0.9359999999999999,hugh,1
motus,ONO,,0.932,motus,1
brrr,ONO,,0.9140000000000001,brrr,1
patati,ONO,,0.9020000000000001,patati,1
youpi,ONO,,0.8880000000000001,youpi,1
cré,ONO,,0.8680000000000001,cré,1
haha,ONO,,0.842,haha,1
peuh,ONO,,0.8320000000000001,peuh,1
beu,ONO,,0.8180000000000001,beu,1
sacrebleu,ONO,,0.8079999999999999,sacrebleu,1
wouah,ONO,,0.802,wouah,1
hai,ONO,,0.796,hai,1
ouiche,ONO,,0.796,ouiche,1
tudieu,ONO,,0.774,tudieu,1
mouais,ONO,,0.77,mouais,1
hon,ONO,,0.746,hon,1
chiche,ONO,,0.746,chiche,2
dia,ONO,,0.734,dia,1
tagada,ONO,,0.73,tagada,1
pfft,ONO,,0.696,pfft,1
té,ONO,,0.6679999999999999,té,2
patata,ONO,,0.6519999999999999,patata,1
ploc,ONO,,0.634,ploc,1
miam-miam,ONO,,0.6080000000000001,miam-miam,1
hisse,ONO,,0.556,hisse,2
gnagnagna,ONO,,0.546,gnagnagna,1
grâce,ONO,,0.528,grâce,3
meuh,ONO,,0.524,meuh,1
mazette,ONO,,0.516,mazette,2
pouce,ONO,,0.516,pouce,2
bigre,ONO,,0.498,bigre,2
caramba,ONO,,0.49,caramba,1
gy,ONO,,0.45999999999999996,gy,1
clic,ONO,,0.44400000000000006,clic,2
flac,ONO,,0.43800000000000006,flac,1
dring,ONO,,0.436,dring,1
rebelote,ONO,,0.43400000000000005,rebelote,1
lala,ONO,,0.42400000000000004,lala,1
banco,ONO,,0.41600000000000004,banco,3
taïaut,ONO,,0.416,taïaut,1
broum,ONO,,0.41,broum,1
pardieu,ONO,,0.404,pardieu,1
crénom,ONO,,0.40399999999999997,crénom,1
saperlipopette,ONO,,0.4,saperlipopette,1
pouf,ONO,,0.398,pouf,2
prosit,ONO,,0.392,prosit,1
pschitt,ONO,,0.392,pschitt,1
bim,ONO,,0.392,bim,1
houhou,ONO,,0.384,houhou,1
morbleu,ONO,,0.38,morbleu,1
youp,ONO,,0.374,youp,1
las,ONO,,0.368,las,2
badaboum,ONO,,0.368,badaboum,1
vroum,ONO,,0.364,vroum,1
inch allah,ONO,,0.35,inch allah,1
hurrah,ONO,,0.346,hurrah,2
diantre,ONO,,0.332,diantre,2
hom,ONO,,0.324,hom,1
houlà,ONO,,0.322,houlà,1
hare,ONO,,0.322,hare,1
damned,ONO,,0.32,damned,1
peste,ONO,,0.32,peste,3
taratata,ONO,,0.31,taratata,1
baste,ONO,,0.308,baste,2
niet,ONO,,0.30600000000000005,niet,1
bougre,ONO,,0.302,bougre,2
dig,ONO,,0.28200000000000003,dig,1
splash,ONO,,0.27,splash,1
pst,ONO,,0.258,pst,1
balpeau,ONO,,0.25,balpeau,1
hardi,ONO,,0.25,hardi,2
peuchère,ONO,,0.248,peuchère,1
patatras,ONO,,0.24000000000000002,patatras,1
snif,ONO,,0.23600000000000002,snif,1
pouh,ONO,,0.22400000000000003,pouh,1
vlouf,ONO,,0.21600000000000003,vlouf,1
sniff,ONO,,0.20800000000000002,sniff,1
vroom,ONO,,0.20600000000000002,vroom,1
oust,ONO,,0.20600000000000002,oust,1
sacredieu,ONO,,0.198,sacredieu,1
tchin tchin,ONO,,0.194,tchin tchin,1
atchoum,ONO,,0.192,atchoum,1
oui-da,ONO,,0.19,oui-da,1
bernique,ONO,,0.188,bernique,2
pouic,ONO,,0.188,pouic,1
hi-han,ONO,,0.176,hi-han,2
flop,ONO,,0.16400000000000003,flop,2
polope,ONO,,0.164,polope,1
vertubleu,ONO,,0.162,vertubleu,1
hem,ONO,,0.14,hem,1
gna gna,ONO,,0.14,gna gna,1
pin-pon,ONO,,0.136,pin-pon,1
prout,ONO,,0.132,prout,2
tchin-tchin,ONO,,0.12200000000000001,tchin-tchin,1
mordieu,ONO,,0.12,mordieu,1
cristi,ONO,,0.118,cristi,1
cot cot codec,ONO,,0.11200000000000002,cot cot codec,1
fouchtra,ONO,,0.10800000000000001,fouchtra,1
am stram gram,ONO,,0.10400000000000001,am stram gram,1
palsambleu,ONO,,0.09800000000000002,palsambleu,1
houp,ONO,,0.098,houp,1
clic-clac,ONO,,0.088,clic-clac,1
psitt,ONO,,0.08600000000000002,psitt,1
boudiou,ONO,,0.08000000000000002,boudiou,1
acré,ONO,,0.08000000000000002,acré,1
pchitt,ONO,,0.08000000000000002,pchitt,1
scrogneugneu,ONO,,0.08000000000000002,scrogneugneu,1
eurêka,ONO,,0.08000000000000002,eurêka,1
pristi,ONO,,0.08000000000000002,pristi,1
bouf,ONO,,0.068,bouf,1
turlututu,ONO,,0.062000000000000006,turlututu,1
macarelle,ONO,,0.05600000000000001,macarelle,1
qui-vive,ONO,,0.05600000000000001,qui-vive,2
badabam,ONO,,0.05600000000000001,badabam,1
merdre,ONO,,0.052000000000000005,merdre,1
rantanplan,ONO,,0.046,rantanplan,1
merdasse,ONO,,0.04000000000000001,merdasse,1
beuark,ONO,,0.034,beuark,1
cric-crac,ONO,,0.028000000000000004,cric-crac,1
balle-peau,ONO,,0.028000000000000004,balle-peau,1
à-dieu-vat,ONO,,0.028000000000000004,à-dieu-vat,1
ventre-saint-gris,ONO,,0.028000000000000004,ventre-saint-gris,1
macarel,ONO,,0.028000000000000004,macarel,1
jarnicoton,ONO,,0.028000000000000004,jarnicoton,1
zzzz,ONO,,0.028000000000000004,zzzz,1
tacatacatac,ONO,,0.028000000000000004,tacatacatac,1
pfutt,ONO,,0.028000000000000004,pfutt,1
mâtin,ONO,,0.028000000000000004,mâtin,2
pollope,ONO,,0.028000000000000004,pollope,1
skaal,ONO,,0.028000000000000004,skaal,1
sacrédié,ONO,,0.028000000000000004,sacrédié,1
rataplan,ONO,,0.028000000000000004,rataplan,1
tacatac,ONO,,0.028000000000000004,tacatac,1
zzz,ONO,,0.024,zzz,1
patapouf,ONO,,0.018,patapouf,2
gué,ONO,,0.012,gué,2
ventrebleu,ONO,,0.012,ventrebleu,1
ollé,ONO,,0.012,ollé,1
goddam,ONO,,0.006,goddam,2
re-belote,ONO,,0.006,re-belote,1
