Verb,Translation,Participe,Notes
aller,"идти, ехать",allé,"DR MRS VANDERTRAMP. Je suis allé(e) au cinéma."
venir,приходить,venu,"Composés: devenir, revenir, parvenir. Je suis venu(e) te voir."
passer,"проходить, заходить",passé,"Avec être = движение. Je suis passé(e) chez toi. Но: J'ai passé un examen (avoir = действие)."
arriver,прибывать,arrivé,"Противоп. partir. Je suis arrivé(e) à l'heure."
rester,оставаться,resté,"Без движения, но с être! Je suis resté(e) à la maison."
partir,уезжать,parti,"Противоп. arriver. Je suis parti(e) tôt."
sortir,выходить,sorti,"Avec être = движение. Je suis sorti(e). Но: J'ai sorti le chien (avoir = выводить)."
mourir,умирать,mort,"Participe irrégulier! Il est mort en 1990."
revenir,возвращаться,revenu,"re- + venir. Je suis revenu(e) de voyage."
devenir,становиться,devenu,"Elle est devenue médecin."
rentrer,возвращаться домой,rentré,"re- + entrer. Je suis rentré(e) tard."
entrer,входить,entré,"Противоп. sortir. Je suis entré(e) dans la salle."
tomber,падать,tombé,"Elle est tombée amoureuse. (влюбиться)"
monter,подниматься,monté,"Avec être = движение. Je suis monté(e). Но: J'ai monté les valises (avoir = нести наверх)."
retourner,возвращаться,retourné,"Je suis retourné(e) au bureau."
descendre,спускаться,descendu,"Avec être = движение. Je suis descendu(e). Но: J'ai descendu les poubelles (avoir = выносить)."
naître,рождаться,né,"Participe irrégulier! Je suis né(e) en 1990."
