Verb,Translation,Participe,Auxiliaire,Pattern,Related,Notes
être,быть,{{c1::été}},avoir,unique,,"J'ai été malade."
avoir,иметь,{{c1::eu}},avoir,unique,,"J'ai eu de la chance."
faire,делать,{{c1::fait}},avoir,-aire→-ait,"défaire, refaire, satisfaire","J'ai fait mes devoirs."
dire,сказать,{{c1::dit}},avoir,-ire→-it,"redire, contredire, interdire, prédire","Il a dit la vérité."
pouvoir,мочь,{{c1::pu}},avoir,-ouvoir→-u,,"Je n'ai pas pu venir."
vouloir,хотеть,{{c1::voulu}},avoir,-ouloir→-oulu,,"Elle a voulu partir."
savoir,знать,{{c1::su}},avoir,-avoir→-u,,"J'ai su la réponse."
voir,видеть,{{c1::vu}},avoir,-oir→-u,"revoir, prévoir","J'ai vu ce film."
devoir,долженствовать,{{c1::dû}},avoir,-evoir→-û,,"Accent circonflexe au masc. sing.! J'ai dû partir."
venir,приходить,{{c1::venu}},être,-enir→-enu,"devenir, revenir, parvenir, intervenir, prévenir","Je suis venu(e) te voir."
prendre,брать,{{c1::pris}},avoir,-endre→-is,"comprendre, apprendre, reprendre, surprendre","J'ai pris le métro."
suivre,следовать,{{c1::suivi}},avoir,-ivre→-ivi,poursuivre,"J'ai suivi tes conseils."
falloir,надо (безличн.),{{c1::fallu}},avoir,impersonnel,,"Il a fallu attendre."
croire,верить,{{c1::cru}},avoir,-oire→-u,,"Je l'ai cru."
mettre,класть,{{c1::mis}},avoir,-ettre→-is,"permettre, promettre, admettre, remettre, soumettre","J'ai mis la table."
connaître,знать (кого-л.),{{c1::connu}},avoir,-aître→-u,"reconnaître, paraître, apparaître, disparaître","Je l'ai connu à Montréal."
comprendre,понимать,{{c1::compris}},avoir,-endre→-is,,"J'ai compris la leçon."
mourir,умирать,{{c1::mort}},être,unique,,"Il est mort jeune."
tenir,держать,{{c1::tenu}},avoir,-enir→-enu,"obtenir, retenir, maintenir, soutenir, contenir","J'ai tenu ma promesse."
revenir,возвращаться,{{c1::revenu}},être,-enir→-enu,,"Je suis revenu(e) hier."
vivre,жить,{{c1::vécu}},avoir,-ivre→-écu,"survivre, revivre","J'ai vécu au Québec."
devenir,становиться,{{c1::devenu}},être,-enir→-enu,,"Elle est devenue médecin."
ouvrir,открывать,{{c1::ouvert}},avoir,-vrir→-vert,"couvrir, découvrir, offrir, souffrir","J'ai ouvert la porte."
plaire,нравиться,{{c1::plu}},avoir,-aire→-u,déplaire,"Ça m'a plu."
asseoir,сажать,{{c1::assis}},avoir,unique,,"Je me suis assis(e)."
apprendre,учить,{{c1::appris}},avoir,-endre→-is,,"J'ai appris le français."
écrire,писать,{{c1::écrit}},avoir,-ire→-it,"décrire, inscrire, prescrire, transcrire","J'ai écrit une lettre."
boire,пить,{{c1::bu}},avoir,-oire→-u,,"J'ai bu un café."
lire,читать,{{c1::lu}},avoir,-ire→-u,"relire, élire","J'ai lu ce livre."
paraître,казаться,{{c1::paru}},avoir,-aître→-u,,"Il a paru surpris."
rire,смеяться,{{c1::ri}},avoir,-ire→-i,sourire,"On a ri ensemble."
reprendre,возобновлять,{{c1::repris}},avoir,-endre→-is,,"J'ai repris le travail."
valoir,стоить,{{c1::valu}},avoir,-aloir→-alu,,"Ça a valu le coup."
recevoir,получать,{{c1::reçu}},avoir,-cevoir→-çu,"apercevoir, concevoir, décevoir, percevoir","J'ai reçu ton courriel."
suffire,хватать,{{c1::suffi}},avoir,-ire→-i,,"Ça a suffi."
courir,бежать,{{c1::couru}},avoir,-ourir→-ouru,"parcourir, secourir, accourir","J'ai couru vite."
offrir,дарить,{{c1::offert}},avoir,-ffrir→-ffert,,"Je lui ai offert un cadeau."
permettre,позволять,{{c1::permis}},avoir,-ettre→-is,,"Il m'a permis d'entrer."
reconnaître,узнавать,{{c1::reconnu}},avoir,-aître→-u,,"Je l'ai reconnu(e)."
disparaître,исчезать,{{c1::disparu}},avoir,-aître→-u,,"Il a disparu."
remettre,возвращать,{{c1::remis}},avoir,-ettre→-is,,"Je lui ai remis les clés."
conduire,водить,{{c1::conduit}},avoir,-uire→-uit,"produire, construire, détruire, traduire, réduire","J'ai conduit toute la nuit."
découvrir,обнаруживать,{{c1::découvert}},avoir,-vrir→-vert,,"J'ai découvert un restaurant."
revoir,видеть снова,{{c1::revu}},avoir,-oir→-u,,"Je l'ai revu hier."
promettre,обещать,{{c1::promis}},avoir,-ettre→-is,,"J'ai promis de venir."
sourire,улыбаться,{{c1::souri}},avoir,-ire→-i,,"Elle m'a souri."
naître,рождаться,{{c1::né}},être,unique,renaître,"Je suis né(e) en 1990."
souffrir,страдать,{{c1::souffert}},avoir,-ffrir→-ffert,,"J'ai souffert du froid."
apercevoir,замечать,{{c1::aperçu}},avoir,-cevoir→-çu,,"Je l'ai aperçu(e) de loin."
craindre,бояться,{{c1::craint}},avoir,-aindre→-aint,,"J'ai craint le pire."
maintenir,поддерживать,{{c1::maintenu}},avoir,-enir→-enu,,"J'ai maintenu ma position."
rejoindre,присоединяться,{{c1::rejoint}},avoir,-oindre→-oint,,"Je les ai rejoints."
prévenir,предупреждать,{{c1::prévenu}},avoir,-enir→-enu,,"Je l'ai prévenu(e)."
couvrir,покрывать,{{c1::couvert}},avoir,-vrir→-vert,,"J'ai couvert la table."
retenir,задерживать,{{c1::retenu}},avoir,-enir→-enu,,"J'ai retenu une chambre."
détruire,разрушать,{{c1::détruit}},avoir,-uire→-uit,,"Le feu a détruit la maison."
apparaître,появляться,{{c1::apparu}},être,-aître→-u,,"Elle est apparue soudain."
atteindre,достигать,{{c1::atteint}},avoir,-eindre→-eint,,"J'ai atteint mon objectif."
obtenir,получать,{{c1::obtenu}},avoir,-enir→-enu,,"J'ai obtenu le visa."
poursuivre,продолжать,{{c1::poursuivi}},avoir,-ivre→-ivi,,"J'ai poursuivi mes études."
surprendre,удивлять,{{c1::surpris}},avoir,-endre→-is,,"Ça m'a surpris."
prévoir,предвидеть,{{c1::prévu}},avoir,-oir→-u,,"J'ai prévu du beau temps."
parvenir,достигать,{{c1::parvenu}},être,-enir→-enu,,"Je suis parvenu(e) au sommet."
éteindre,тушить,{{c1::éteint}},avoir,-eindre→-eint,,"J'ai éteint la lumière."
plaindre,жалеть,{{c1::plaint}},avoir,-aindre→-aint,,"Je l'ai plaint."
construire,строить,{{c1::construit}},avoir,-uire→-uit,,"On a construit une maison."
interdire,запрещать,{{c1::interdit}},avoir,-ire→-it,,"On m'a interdit de fumer."
pleuvoir,идти (о дожде),{{c1::plu}},avoir,impersonnel,,"Il a plu toute la journée."
produire,производить,{{c1::produit}},avoir,-uire→-uit,,"On a produit du vin."
admettre,допускать,{{c1::admis}},avoir,-ettre→-is,,"J'ai admis mon erreur."
peindre,красить,{{c1::peint}},avoir,-eindre→-eint,repeindre,"J'ai peint les murs."
convaincre,убеждать,{{c1::convaincu}},avoir,-aincre→-aincu,,"Je l'ai convaincu(e)."
refaire,переделывать,{{c1::refait}},avoir,-aire→-ait,,"J'ai refait l'exercice."
survivre,выживать,{{c1::survécu}},avoir,-ivre→-écu,,"Il a survécu à l'accident."
soutenir,поддерживать,{{c1::soutenu}},avoir,-enir→-enu,,"Je l'ai soutenu(e)."
contenir,содержать,{{c1::contenu}},avoir,-enir→-enu,,"La boîte a contenu des bijoux."
joindre,соединять,{{c1::joint}},avoir,-oindre→-oint,"rejoindre, adjoindre","J'ai joint les documents."
résoudre,решать,{{c1::résolu}},avoir,-oudre→-olu,,"J'ai résolu le problème."
réduire,сокращать,{{c1::réduit}},avoir,-uire→-uit,,"J'ai réduit les dépenses."
parcourir,пробегать,{{c1::parcouru}},avoir,-ourir→-ouru,,"J'ai parcouru 10 km."
décrire,описывать,{{c1::décrit}},avoir,-ire→-it,,"J'ai décrit la situation."
inscrire,записывать,{{c1::inscrit}},avoir,-ire→-it,,"Je me suis inscrit(e)."
satisfaire,удовлетворять,{{c1::satisfait}},avoir,-aire→-ait,,"Ça m'a satisfait."
décevoir,разочаровывать,{{c1::déçu}},avoir,-cevoir→-çu,,"Tu m'as déçu(e)."
intervenir,вмешиваться,{{c1::intervenu}},avoir,-enir→-enu,,"La police est intervenue."
vaincre,побеждать,{{c1::vaincu}},avoir,-aincre→-aincu,convaincre,"On a vaincu l'ennemi."
soumettre,подчинять,{{c1::soumis}},avoir,-ettre→-is,,"J'ai soumis ma candidature."
traduire,переводить,{{c1::traduit}},avoir,-uire→-uit,,"J'ai traduit le texte."
concevoir,задумывать,{{c1::conçu}},avoir,-cevoir→-çu,,"J'ai conçu un projet."
cuire,готовить,{{c1::cuit}},avoir,-uire→-uit,,"J'ai cuit le gâteau."
percevoir,воспринимать,{{c1::perçu}},avoir,-cevoir→-çu,,"J'ai perçu un bruit."
défaire,расстёгивать,{{c1::défait}},avoir,-aire→-ait,,"J'ai défait ma valise."
acquérir,приобретать,{{c1::acquis}},avoir,-érir→-is,conquérir,"J'ai acquis de l'expérience."
conquérir,завоёвывать,{{c1::conquis}},avoir,-érir→-is,,"On a conquis le marché."
déplaire,не нравиться,{{c1::déplu}},avoir,-aire→-u,,"Ça m'a déplu."
revivre,переживать заново,{{c1::revécu}},avoir,-ivre→-écu,,"J'ai revécu ce moment."
relire,перечитывать,{{c1::relu}},avoir,-ire→-u,,"J'ai relu le texte."
coudre,шить,{{c1::cousu}},avoir,-oudre→-ousu,,"J'ai cousu un bouton."
élire,избирать,{{c1::élu}},avoir,-ire→-u,,"On l'a élu président."
accourir,прибегать,{{c1::accouru}},avoir,-ourir→-ouru,,"Il a accouru m'aider."
prescrire,прописывать,{{c1::prescrit}},avoir,-ire→-it,,"Le médecin a prescrit des médicaments."
renaître,возрождаться,{{c1::rené}},avoir,unique,,"L'espoir est rené."
redire,повторять,{{c1::redit}},avoir,-ire→-it,,"Je l'ai redit plusieurs fois."
prédire,предсказывать,{{c1::prédit}},avoir,-ire→-it,,"On l'avait prédit."
contredire,противоречить,{{c1::contredit}},avoir,-ire→-it,,"Tu m'as contredit."
repeindre,перекрашивать,{{c1::repeint}},avoir,-eindre→-eint,,"J'ai repeint la chambre."
secourir,помогать,{{c1::secouru}},avoir,-ourir→-ouru,,"On l'a secouru."
adjoindre,присоединять,{{c1::adjoint}},avoir,-oindre→-oint,,"J'ai adjoint un document."
moudre,молоть,{{c1::moulu}},avoir,-oudre→-oulu,,"J'ai moulu le café."
transcrire,переписывать,{{c1::transcrit}},avoir,-ire→-it,,"J'ai transcrit l'interview."
