lemme,form_m,form_f,freqlem,notes
beau,beau,belle,651.14,
premier,premier,première,495.22,
dernier,dernier,dernière,419.89,
long,long,longue,276.36,
fou,fou,folle,258.51,
blanc,blanc,blanche,243.46,
cher,cher,chère,176.91,
entier,entier,entière,104.77,
léger,léger,légère,83.07,
sec,sec,sèche,82.95,
neuf,neuf,neuve,80.94,
secret,secret,secrète,70.85,
fier,fier,fière,70.75,
public,public,publique,52.99,
vif,vif,vive,51.8,
étranger,étranger,étrangère,48.83,
inquiet,inquiet,inquiète,39.6,
bref,bref,brève,39.3,
particulier,particulier,particulière,36.54,
complet,complet,complète,35.16,
juif,juif,juive,33.08,
malin,malin,maligne,32.97,
familier,familier,familière,25.94,
prisonnier,prisonnier,prisonnière,23.57,
discret,discret,discrète,22.58,
franc,franc,franche,22.38,
régulier,régulier,régulière,21.51,
amer,amer,amère,19.19,
grec,grec,grecque,19.07,
attentif,attentif,attentive,18.29,
définitif,définitif,définitive,17.51,
grossier,grossier,grossière,16.01,
aigu,aigu,aiguë,15.88,
positif,positif,positive,13.44,
naïf,naïf,naïve,13.39,
massif,massif,massive,13.22,
négatif,négatif,négative,12.94,
agressif,agressif,agressive,12.25,
actif,actif,active,11.55,
maître,maître,maîtresse,11.5,
directeur,directeur,directrice,11.25,
favori,favori,favorite,10.87,
financier,financier,financière,10.34,
sauf,sauf,sauve,10.19,
ouvrier,ouvrier,ouvrière,9.99,
singulier,singulier,singulière,9.95,
veuf,veuf,veuve,9.09,
excessif,excessif,excessive,9.09,
collectif,collectif,collective,9.03,
décisif,décisif,décisive,8.71,
sportif,sportif,sportive,8.39,
policier,policier,policière,8.3,
primitif,primitif,primitive,8.28,
successif,successif,successive,8.01,
meurtrier,meurtrier,meurtrière,8.01,
inoffensif,inoffensif,inoffensive,7.88,
guerrier,guerrier,guerrière,7.56,
relatif,relatif,relative,7.49,
voleur,voleur,voleuse,7.39,
rêveur,rêveur,rêveuse,7.2,
suisse,suisse,suissesse,7.11,
furtif,furtif,furtive,7.11,
porteur,porteur,porteuse,7.05,
menteur,menteur,menteuse,7.01,
jumeau,jumeau,jumelle,7.0,
turc,turc,turque,6.77,
protecteur,protecteur,protectrice,6.66,
administratif,administratif,administrative,6.39,
mat,mat',mate,6.3,
indiscret,indiscret,indiscrète,6.12,
tout-puissant,tout-puissant,toute-puissante,5.85,
passager,passager,passagère,5.78,
tardif,tardif,tardive,5.57,
dû,dû,due,5.52,
ménager,ménager,ménagère,5.37,
rigolo,rigolo,rigolote,5.29,
passif,passif,passive,5.29,
immobilier,immobilier,immobilière,5.24,
ambigu,ambigu,ambiguë,5.14,
amateur,amateur,amatrice,5.12,
compréhensif,compréhensif,compréhensive,5.1,
exclusif,exclusif,exclusive,4.98,
traître,traître,traîtresse,4.94,
concret,concret,concrète,4.92,
fugitif,fugitif,fugitive,4.72,
flatteur,flatteur,flatteuse,4.7,
irrégulier,irrégulier,irrégulière,4.68,
instinctif,instinctif,instinctive,4.64,
routier,routier,routière,4.48,
forestier,forestier,forestière,4.48,
pensif,pensif,pensive,4.4,
joueur,joueur,joueuse,4.28,
craintif,craintif,craintive,4.15,
moqueur,moqueur,moqueuse,4.14,
objectif,objectif,objective,4.07,
travailleur,travailleur,travailleuse,4.0,
cavalier,cavalier,cavalière,3.91,
trompeur,trompeur,trompeuse,3.86,
respectif,respectif,respective,3.78,
rageur,rageur,rageuse,3.75,
adoptif,adoptif,adoptive,3.74,
hâtif,hâtif,hâtive,3.7,
affirmatif,affirmatif,affirmative,3.7,
voyageur,voyageur,voyageuse,3.69,
créateur,créateur,créatrice,3.62,
explosif,explosif,explosive,3.55,
miséricordieux,miséricordieux,miséricordieuse,3.52,
chétif,chétif,chétive,3.49,
moteur,moteur,motrice,3.47,
plaintif,plaintif,plaintive,3.4,
prometteur,prometteur,prometteuse,3.4,
conservateur,conservateur,conservatrice,3.29,
nègre,nègre,négresse,3.15,
subversif,subversif,subversive,3.14,
admiratif,admiratif,admirative,3.03,
coutumier,coutumier,coutumière,2.97,
maladif,maladif,maladive,2.92,
significatif,significatif,significative,2.87,
destructeur,destructeur,destructrice,2.81,
intensif,intensif,intensive,2.72,
progressif,progressif,progressive,2.71,
fautif,fautif,fautive,2.61,
songeur,songeur,songeuse,2.59,
captif,captif,captive,2.59,
consultatif,consultatif,consultative,2.59,
évasif,évasif,évasive,2.57,
puceau,puceau,pucelle,2.54,
vengeur,vengeur,vengeresse,2.46,
instructif,instructif,instructive,2.41,
affectif,affectif,affective,2.39,
créatif,créatif,créative,2.37,
impératif,impératif,impérative,2.34,
fictif,fictif,fictive,2.33,
incomplet,incomplet,incomplète,2.33,
bénin,bénin,bénigne,2.32,
hospitalier,hospitalier,hospitalière,2.29,
conducteur,conducteur,conductrice,2.25,
alternatif,alternatif,alternative,2.2,
défensif,défensif,défensive,2.19,
exigu,exigu,exiguë,2.18,
enchanteur,enchanteur,enchanteresse,2.18,
décoratif,décoratif,décorative,2.15,
impulsif,impulsif,impulsive,2.13,
printanier,printanier,printanière,2.12,
approximatif,approximatif,approximative,2.1,
émotif,émotif,émotive,2.05,
fermier,fermier,fermière,1.97,
méditatif,méditatif,méditative,1.96,
exécutif,exécutif,exécutive,1.93,
lascif,lascif,lascive,1.91,
radioactif,radioactif,radioactive,1.86,
rétif,rétif,rétive,1.83,
princier,princier,princière,1.81,
natif,natif,native,1.81,
révélateur,révélateur,révélatrice,1.79,
foncier,foncier,foncière,1.78,
coopératif,coopératif,coopérative,1.78,
persuasif,persuasif,persuasive,1.77,
fondateur,fondateur,fondatrice,1.77,
coi,coi,coite,1.73,
gaucher,gaucher,gauchère,1.7,
boudeur,boudeur,boudeuse,1.69,
séropositif,séropositif,séropositive,1.68,
pécheur,pécheur,pécheresse,1.67,
éducatif,éducatif,éducative,1.66,
dévastateur,dévastateur,dévastatrice,1.61,
préventif,préventif,préventive,1.6,
nocif,nocif,nocive,1.59,
connaisseur,connaisseur,connaisseuse,1.58,
inquisiteur,inquisiteur,inquisitrice,1.58,
désuet,désuet,désuète,1.57,
libérateur,libérateur,libératrice,1.57,
mensonger,mensonger,mensongère,1.56,
bêta,bêta,bêtasse,1.55,
vindicatif,vindicatif,vindicative,1.55,
rancunier,rancunier,rancunière,1.55,
pétrolier,pétrolier,pétrolière,1.54,
expressif,expressif,expressive,1.51,
poussif,poussif,poussive,1.51,
représentatif,représentatif,représentative,1.5,
altier,altier,altière,1.5,
journalier,journalier,journalière,1.48,
digestif,digestif,digestive,1.46,
convulsif,convulsif,convulsive,1.45,
effectif,effectif,effective,1.45,
portatif,portatif,portative,1.45,
offensif,offensif,offensive,1.45,
côtier,côtier,côtière,1.43,
consécutif,consécutif,consécutive,1.42,
dépressif,dépressif,dépressive,1.39,
suraigu,suraigu,suraiguë,1.37,
ordurier,ordurier,ordurière,1.37,
nourricier,nourricier,nourricière,1.37,
intempestif,intempestif,intempestive,1.36,
subjectif,subjectif,subjective,1.35,
possessif,possessif,possessive,1.33,
oblong,oblong,oblongue,1.33,
tapageur,tapageur,tapageuse,1.33,
oisif,oisif,oisive,1.32,
productif,productif,productive,1.32,
charmeur,charmeur,charmeuse,1.31,
lucratif,lucratif,lucrative,1.3,
imaginatif,imaginatif,imaginative,1.29,
constructif,constructif,constructive,1.26,
auditif,auditif,auditive,1.26,
inactif,inactif,inactive,1.26,
législatif,législatif,législative,1.25,
rétrospectif,rétrospectif,rétrospective,1.25,
abusif,abusif,abusive,1.24,
minier,minier,minière,1.22,
fruitier,fruitier,fruitière,1.21,
producteur,producteur,productrice,1.21,
sélectif,sélectif,sélective,1.2,
observateur,observateur,observatrice,1.2,
communicatif,communicatif,communicative,1.18,
dominateur,dominateur,dominatrice,1.18,
inexpressif,inexpressif,inexpressive,1.16,
sucrier,sucrier,sucrière,1.15,
réceptif,réceptif,réceptive,1.14,
chercheur,chercheur,chercheuse,1.13,
séducteur,séducteur,séductrice,1.13,
réparateur,réparateur,réparatrice,1.13,
combatif,combatif,combative,1.11,
expéditif,expéditif,expéditive,1.09,
présomptueux,présomptueux,présomptueuse,1.09,
annonciateur,annonciateur,annonciatrice,1.09,
distinctif,distinctif,distinctive,1.07,
laitier,laitier,laitière,1.05,
avant-dernier,avant-dernier,avant-dernière,1.05,
farceur,farceur,farceuse,1.04,
commémoratif,commémoratif,commémorative,1.04,
suceur,suceur,suceuse,1.02,
hôtelier,hôtelier,hôtelière,1.02,
andalou,andalou,andalouse,1.02,
douanier,douanier,douanière,1.0,
réprobateur,réprobateur,réprobatrice,0.98,
dubitatif,dubitatif,dubitative,0.97,
contigu,contigu,contiguë,0.97,
adhésif,adhésif,adhésive,0.95,
saisonnier,saisonnier,saisonnière,0.9,
végétatif,végétatif,végétative,0.9,
répétitif,répétitif,répétitive,0.89,
retraité,retraité,re-traitée,0.87,
incisif,incisif,incisive,0.86,
aventurier,aventurier,aventurière,0.85,
frontalier,frontalier,frontalière,0.85,
suggestif,suggestif,suggestive,0.84,
indicateur,indicateur,indicatrice,0.83,
migrateur,migrateur,migratrice,0.83,
enjôleur,enjôleur,enjôleuse,0.82,
donneur,donneur,donneuse,0.82,
explorateur,explorateur,exploratrice,0.8,
enregistreur,enregistreur,enregistreuse,0.8,
nutritif,nutritif,nutritive,0.79,
émetteur,émetteur,émettrice,0.79,
potager,potager,potagère,0.79,
laineux,laineux,laineuse,0.79,
duveteux,duveteux,duveteuse,0.78,
railleur,railleur,railleuse,0.78,
générateur,générateur,génératrice,0.78,
interrogatif,interrogatif,interrogative,0.77,
compétitif,compétitif,compétitive,0.76,
accusateur,accusateur,accusatrice,0.76,
inattentif,inattentif,inattentive,0.75,
granuleux,granuleux,granuleuse,0.75,
carnassier,carnassier,carnassière,0.75,
routinier,routinier,routinière,0.74,
corrosif,corrosif,corrosive,0.74,
baladeur,baladeur,baladeuse,0.74,
expansif,expansif,expansive,0.74,
inventif,inventif,inventive,0.73,
replet,replet,replète,0.73,
improductif,improductif,improductive,0.73,
boursier,boursier,boursière,0.73,
intuitif,intuitif,intuitive,0.73,
purificateur,purificateur,purificatrice,0.72,
démonstratif,démonstratif,démonstrative,0.71,
bêcheur,bêcheur,bêcheuse,0.69,
évocateur,évocateur,évocatrice,0.69,
tentateur,tentateur,tentatrice,0.69,
pacificateur,pacificateur,pacificatrice,0.69,
olfactif,olfactif,olfactive,0.69,
apéritif,apéritif,apéritive,0.68,
punitif,punitif,punitive,0.68,
compulsif,compulsif,compulsive,0.68,
désapprobateur,désapprobateur,désapprobatrice,0.68,
