lemme,freqlem,nbhomogr,type,review_notes
main,791.52,1,f_only,
enfant,731.63,1,common_gender,
maison,593.59,1,f_only,
gens,520.33,1,m_only,
mort,457.11,3,homograph,
voiture,370.88,2,f_only,
part,311.7,2,f_only,
chance,270.9,1,f_only,
fin,253.83,3,homograph,
merci,249.03,2,m_only,
tour,239.78,1,homograph,
livre,233.46,2,homograph,
pas,209.91,2,m_only,
chef,205.54,1,common_gender,
cours,156.53,2,m_only,
geste,132.9,1,m_only,
aide,127.57,2,homograph,
ombre,120.78,2,homograph,
chéri,117.7,3,common_gender,
garde,107.52,2,homograph,
gauche,96.9,2,f_only,
gosse,90.68,1,common_gender,
poche,88.3,2,f_only,
camarade,86.28,1,common_gender,
poste,85.99,2,homograph,
professeur,84.7,1,common_gender,
mémoire,80.87,1,homograph,
page,69.86,1,homograph,
radio,68.94,1,f_only,
pauvre,62.42,2,common_gender,
oeuvre,62.07,2,f_only,
espace,61.73,2,homograph,
ministre,57.31,1,common_gender,
couple,55.37,2,m_only,
i,55.19,3,m_only,
gorge,53.25,2,f_only,
somme,52.85,2,homograph,
jeune,51.97,2,common_gender,
politique,51.16,2,homograph,
rouge,49.64,2,m_only,
saint,49.23,2,common_gender,
justice,49.09,1,f_only,
élève,45.21,2,common_gender,
artiste,42.82,2,common_gender,
plat,42.68,2,m_only,
vague,42.39,3,f_only,
malade,42.02,2,common_gender,
gloire,41.51,1,f_only,
môme,41.32,1,common_gender,
commissaire,40.71,1,common_gender,
mode,39.68,1,homograph,
imbécile,38.32,2,common_gender,
rose,37.72,3,homograph,
russe,37.37,2,common_gender,
carrière,36.38,1,f_only,
secrétaire,36.24,1,common_gender,
collègue,36.19,1,common_gender,
propriétaire,35.47,1,common_gender,
barbe,34.71,2,f_only,
journaliste,33.31,1,common_gender,
mai,32.96,1,m_only,
manche,32.31,1,homograph,
voile,31.63,2,homograph,
esclave,31.4,2,common_gender,
prof,30.77,1,common_gender,
peintre,28.24,1,common_gender,
auto,28.14,1,f_only,
pilote,26.1,3,common_gender,
adulte,25.06,2,common_gender,
partenaire,23.12,1,common_gender,
souris,22.19,3,f_only,
crème,22.15,2,f_only,
troisième,21.38,2,common_gender,
arabe,21.23,2,common_gender,
cher,20.93,3,common_gender,
responsable,19.97,2,common_gender,
guide,19.65,2,common_gender,
drôle,19.64,2,m_only,
vase,19.63,1,homograph,
riche,19.19,2,common_gender,
lâche,18.62,3,common_gender,
concierge,18.31,1,common_gender,
touriste,18.29,1,common_gender,
orange,17.61,2,f_only,
coupable,17.5,2,common_gender,
pub,17.2,1,f_only,
communiste,17.1,2,common_gender,
spécialiste,16.8,1,common_gender,
adversaire,16.63,1,common_gender,
critique,16.57,3,homograph,
photographe,16.55,1,common_gender,
ancêtre,16.54,1,common_gender,
aveugle,16.38,3,common_gender,
détective,16.33,1,common_gender,
donne,16.15,2,f_only,
manoeuvre,16.07,2,homograph,
fonctionnaire,15.63,1,common_gender,
militaire,15.54,2,common_gender,
vapeur,15.52,1,f_only,
ordonnance,15.29,1,f_only,
remarque,15.26,2,f_only,
boche,15.23,2,common_gender,
deuxième,15.17,2,common_gender,
plastique,14.85,3,homograph,
mousse,14.75,3,homograph,
complice,14.54,2,common_gender,
man,14.31,1,m_only,
fan,14.02,1,common_gender,
malaise,13.99,2,m_only,
office,13.82,1,homograph,
jaune,13.76,2,m_only,
sauvage,13.64,2,common_gender,
foudre,13.55,1,homograph,
major,13.52,1,m_only,
litre,13.52,1,m_only,
domestique,13.46,3,common_gender,
amateur,13.46,2,common_gender,
clair,13.32,2,m_only,
proche,12.95,2,common_gender,
pro,12.48,1,common_gender,
technique,12.45,2,f_only,
micro,12.34,1,m_only,
pratique,12.09,3,f_only,
ivrogne,11.93,2,common_gender,
psy,11.87,1,common_gender,
mannequin,11.67,1,common_gender,
dentiste,11.48,1,common_gender,
philosophe,11.37,3,common_gender,
psychiatre,11.36,1,common_gender,
basket,11.27,1,homograph,
physique,11.19,2,homograph,
poêle,11.04,2,homograph,
terroriste,10.97,2,common_gender,
simple,10.86,2,common_gender,
casse,10.5,2,f_only,
fidèle,10.48,2,common_gender,
dingue,10.25,3,common_gender,
locataire,10.12,1,common_gender,
claque,9.83,2,f_only,
coca,9.77,1,m_only,
quatrième,9.5,2,common_gender,
trompette,9.41,1,f_only,
bosse,9.37,2,f_only,
faible,9.36,2,common_gender,
hérétique,9.35,2,common_gender,
scientifique,9.32,2,common_gender,
disciple,9.16,1,common_gender,
clope,9.14,2,f_only,
architecte,9.07,1,common_gender,
catholique,8.76,2,common_gender,
crêpe,8.68,2,homograph,
aigle,8.68,1,m_only,
semblable,8.53,2,common_gender,
débile,8.36,2,common_gender,
coco,8.26,1,m_only,
enseigne,7.77,2,homograph,
solde,7.68,2,homograph,
rebelle,7.63,3,common_gender,
pendule,7.6,1,homograph,
moule,7.38,2,homograph,
volontaire,7.33,2,common_gender,
coke,7.31,1,m_only,
cartouche,7.3,1,homograph,
hymne,7.24,1,m_only,
pique,7.01,2,homograph,
faux,6.83,3,homograph,
minable,6.7,2,common_gender,
arbitre,6.69,2,common_gender,
britannique,6.67,2,common_gender,
célibataire,6.56,2,common_gender,
compatriote,6.48,1,common_gender,
inverse,6.33,3,m_only,
interprète,6.32,2,common_gender,
extraterrestre,6.29,2,common_gender,
cinquième,6.27,2,common_gender,
sage,6.25,2,common_gender,
classique,6.13,2,m_only,
comptable,5.99,2,common_gender,
fleuriste,5.85,1,common_gender,
misérable,5.79,2,common_gender,
brave,5.79,3,common_gender,
diplomate,5.71,2,common_gender,
psychopathe,5.68,1,common_gender,
pensionnaire,5.66,1,common_gender,
yankee,5.66,1,common_gender,
noble,5.6,2,common_gender,
intermédiaire,5.58,2,common_gender,
interne,5.55,3,common_gender,
pianiste,5.53,1,common_gender,
solitaire,5.5,2,common_gender,
psychologue,5.49,1,common_gender,
punk,5.48,1,common_gender,
légiste,5.35,1,common_gender,
chauve,5.31,2,common_gender,
dope,5.29,2,f_only,
barbare,5.28,2,common_gender,
inutile,5.24,2,common_gender,
bourre,5.22,2,f_only,
maniaque,5.13,2,common_gender,
fasciste,4.99,2,common_gender,
paillasse,4.94,1,f_only,
stupide,4.87,2,common_gender,
martyre,4.79,2,homograph,
greffe,4.71,3,homograph,
comique,4.67,2,common_gender,
athlète,4.58,1,common_gender,
relâche,4.57,2,f_only,
pupille,4.57,1,homograph,
chips,4.41,1,f_only,
hypocrite,4.41,2,common_gender,
finale,4.41,2,f_only,
rapide,4.4,2,m_only,
der,4.39,1,f_only,
jockey,4.31,1,common_gender,
cache,4.22,2,homograph,
antiquaire,4.21,1,common_gender,
patriote,4.16,2,common_gender,
indigène,4.05,2,common_gender,
astronaute,4.03,1,common_gender,
soprano,3.94,1,m_only,
géomètre,3.94,1,common_gender,
vétérinaire,3.9,2,common_gender,
infirme,3.85,3,common_gender,
révolutionnaire,3.72,2,common_gender,
fanatique,3.7,2,common_gender,
sixième,3.67,2,common_gender,
grave,3.58,3,f_only,
basque,3.53,2,common_gender,
somnambule,3.52,2,common_gender,
relax,3.48,2,m_only,
faune,3.48,1,homograph,
tendre,3.48,3,m_only,
romance,3.47,2,f_only,
matricule,3.45,1,homograph,
parachutiste,3.42,1,common_gender,
libraire,3.4,1,common_gender,
internet,3.37,1,m_only,
maigre,3.33,2,common_gender,
gîte,3.32,2,m_only,
aristocrate,3.31,2,common_gender,
carpe,3.26,1,homograph,
avant-guerre,3.25,1,m_only,
socialiste,3.25,2,common_gender,
cycliste,3.24,2,common_gender,
belge,3.23,2,common_gender,
raciste,3.2,2,common_gender,
suspense,3.16,1,m_only,
guitariste,3.13,1,common_gender,
archéologue,3.1,1,common_gender,
incapable,3.1,2,common_gender,
alcoolique,3.09,2,common_gender,
homo,3.09,2,common_gender,
acrobate,3.05,1,common_gender,
convive,3.0,1,common_gender,
notable,3.0,2,common_gender,
anarchiste,3.0,2,common_gender,
invalide,2.97,3,common_gender,
septième,2.96,2,common_gender,
colocataire,2.96,1,common_gender,
pompiste,2.88,1,common_gender,
garagiste,2.86,1,common_gender,
alchimiste,2.86,1,common_gender,
cinéaste,2.84,1,common_gender,
cannibale,2.82,2,common_gender,
violoniste,2.81,1,common_gender,
adepte,2.77,1,common_gender,
mystique,2.75,2,common_gender,
nomade,2.74,2,common_gender,
dixième,2.69,2,common_gender,
orge,2.68,1,f_only,
romantique,2.65,2,common_gender,
sadique,2.65,2,common_gender,
égoïste,2.64,2,common_gender,
mercenaire,2.64,2,common_gender,
démocrate,2.64,2,common_gender,
faste,2.64,2,m_only,
vigile,2.63,2,common_gender,
baume,2.62,1,m_only,
prolétaire,2.59,2,common_gender,
platine,2.56,1,homograph,
soviétique,2.54,2,common_gender,
môle,2.53,1,m_only,
actionnaire,2.53,1,common_gender,
automate,2.52,1,m_only,
gynécologue,2.48,1,common_gender,
la,2.47,3,f_only,
aubergiste,2.45,1,common_gender,
bohème,2.44,2,common_gender,
métèque,2.43,1,common_gender,
infidèle,2.43,2,common_gender,
dactylo,2.42,1,common_gender,
milliardaire,2.39,2,common_gender,
magnéto,2.38,1,f_only,
novice,2.37,2,common_gender,
extra-terrestre,2.36,2,common_gender,
bibliothécaire,2.35,1,common_gender,
pourpre,2.34,2,homograph,
ponte,2.33,2,homograph,
hippie,2.32,2,common_gender,
intello,2.3,1,common_gender,
millionnaire,2.26,2,common_gender,
auxiliaire,2.26,2,common_gender,
missionnaire,2.24,2,common_gender,
hétéro,2.24,2,common_gender,
thérapeute,2.23,1,common_gender,
suisse,2.2,2,common_gender,
athée,2.14,2,common_gender,
dignitaire,2.12,1,common_gender,
ado,2.12,1,common_gender,
divisionnaire,2.11,2,common_gender,
stagiaire,2.1,2,common_gender,
serbe,2.09,2,common_gender,
rocker,2.08,1,common_gender,
intime,2.07,3,common_gender,
die,2.03,1,m_only,
mauve,2.01,2,m_only,
sudiste,1.96,1,common_gender,
ocre,1.96,2,f_only,
manucure,1.91,2,common_gender,
pédiatre,1.91,1,common_gender,
corsaire,1.9,1,m_only,
psychanalyste,1.9,1,common_gender,
analyste,1.9,1,common_gender,
juriste,1.89,1,common_gender,
scénariste,1.89,1,common_gender,
mono,1.89,1,common_gender,
rustre,1.87,2,common_gender,
gréviste,1.84,2,common_gender,
bolchevik,1.83,1,common_gender,
pamplemousse,1.83,1,m_only,
réceptionniste,1.8,1,common_gender,
orfèvre,1.78,1,common_gender,
alpiniste,1.77,1,common_gender,
chimiste,1.76,1,common_gender,
prolo,1.76,1,common_gender,
automobiliste,1.75,1,common_gender,
après-guerre,1.73,1,m_only,
parallèle,1.72,2,homograph,
golden,1.69,1,f_only,
contribuable,1.69,1,common_gender,
médiocre,1.69,2,common_gender,
bureaucrate,1.68,2,common_gender,
pop,1.66,2,f_only,
primaire,1.66,2,common_gender,
idéaliste,1.64,2,common_gender,
cosaque,1.63,1,common_gender,
gaulliste,1.62,2,common_gender,
séminariste,1.61,1,common_gender,
bure,1.61,1,f_only,
suicidaire,1.61,2,common_gender,
huitième,1.61,2,common_gender,
hui,1.6,1,m_only,
masaï,1.6,2,common_gender,
mioche,1.56,1,common_gender,
rouquemoute,1.54,1,common_gender,
snob,1.54,2,common_gender,
nudiste,1.53,2,common_gender,
antique,1.52,2,common_gender,
chip,1.51,1,m_only,
coche,1.49,2,homograph,
nationaliste,1.49,2,common_gender,
palabre,1.49,2,f_only,
bougnoule,1.48,1,common_gender,
titulaire,1.46,2,common_gender,
hystérique,1.46,2,common_gender,
borgne,1.46,2,common_gender,
junior,1.45,2,common_gender,
jap,1.44,1,common_gender,
moderne,1.41,2,common_gender,
virtuose,1.37,2,common_gender,
pyromane,1.37,1,common_gender,
machiniste,1.37,1,common_gender,
nice,1.36,1,f_only,
collabo,1.34,1,common_gender,
amerloque,1.33,1,common_gender,
condisciple,1.33,1,common_gender,
parlementaire,1.33,2,common_gender,
anonyme,1.32,2,common_gender,
destinataire,1.32,1,common_gender,
féministe,1.31,2,common_gender,
universitaire,1.31,2,common_gender,
cynique,1.28,2,common_gender,
flasque,1.28,2,f_only,
tortionnaire,1.27,1,common_gender,
exhibitionniste,1.27,1,common_gender,
tartare,1.27,2,common_gender,
instit,1.25,1,common_gender,
protagoniste,1.24,1,common_gender,
oblique,1.24,3,f_only,
fourbe,1.24,2,common_gender,
corse,1.23,3,common_gender,
disco,1.22,2,m_only,
toxicomane,1.22,1,common_gender,
minuscule,1.21,2,f_only,
esthète,1.2,1,common_gender,
macaque,1.2,2,m_only,
éden,1.2,1,m_only,
capitaliste,1.19,2,common_gender,
alcoolo,1.19,2,common_gender,
cornette,1.19,1,f_only,
autochtone,1.18,2,common_gender,
sociologue,1.18,1,common_gender,
bénéficiaire,1.17,2,common_gender,
saltimbanque,1.17,1,common_gender,
impie,1.17,2,common_gender,
dépositaire,1.16,1,common_gender,
toxico,1.15,2,common_gender,
tzigane,1.14,2,common_gender,
incendiaire,1.13,2,common_gender,
funambule,1.13,1,common_gender,
cosmonaute,1.13,1,common_gender,
analphabète,1.11,2,common_gender,
pédagogue,1.11,1,common_gender,
motocycliste,1.1,1,common_gender,
bretzel,1.09,1,m_only,
catho,1.09,1,common_gender,
parano,1.08,2,common_gender,
bouquiniste,1.08,1,common_gender,
teneur,1.08,1,f_only,
asiatique,1.08,2,common_gender,
neurologue,1.07,1,common_gender,
claude,1.06,1,m_only,
avare,1.06,2,common_gender,
tchèque,1.05,2,common_gender,
obèse,1.05,2,common_gender,
commanditaire,1.04,1,common_gender,
loquedu,1.04,1,common_gender,
vandale,1.04,2,common_gender,
maure,1.04,2,common_gender,
graphique,1.03,2,m_only,
souillon,1.03,1,common_gender,
trapéziste,1.02,1,common_gender,
styliste,1.02,1,common_gender,
diamantaire,1.01,1,common_gender,
mini,1.01,2,f_only,
sceptique,1.01,2,common_gender,
énergumène,1.0,1,common_gender,
soliste,1.0,1,common_gender,
gauchiste,1.0,2,common_gender,
entomologiste,0.99,1,common_gender,
gothique,0.99,2,common_gender,
chromo,0.99,1,m_only,
congénère,0.98,2,common_gender,
myope,0.98,2,common_gender,
profane,0.96,3,common_gender,
commissionnaire,0.96,1,common_gender,
schnock,0.96,2,common_gender,
standardiste,0.96,1,common_gender,
anthropologue,0.96,1,common_gender,
mandataire,0.95,2,common_gender,
télépathe,0.95,1,common_gender,
optimiste,0.94,2,common_gender,
yougoslave,0.94,2,common_gender,
publicitaire,0.93,2,common_gender,
turbo,0.93,1,m_only,
orthodoxe,0.93,2,common_gender,
bourge,0.92,2,common_gender,
épileptique,0.92,2,common_gender,
schizophrène,0.91,2,common_gender,
géologue,0.91,1,common_gender,
bénévole,0.91,2,common_gender,
astrologue,0.91,1,common_gender,
bulgare,0.91,2,common_gender,
despote,0.9,2,common_gender,
dilettante,0.9,2,common_gender,
aune,0.89,1,homograph,
intouchable,0.89,2,common_gender,
bassiste,0.89,1,common_gender,
polack,0.89,2,common_gender,
anesthésiste,0.89,1,common_gender,
moraliste,0.88,2,common_gender,
permissionnaire,0.88,1,common_gender,
amnésique,0.88,2,common_gender,
ventriloque,0.87,1,common_gender,
astronome,0.87,1,common_gender,
archiviste,0.87,1,common_gender,
extrémiste,0.86,2,common_gender,
réserviste,0.86,1,common_gender,
subalterne,0.85,2,common_gender,
morne,0.85,2,m_only,
cardiologue,0.85,1,common_gender,
centenaire,0.84,2,common_gender,
seizième,0.84,2,common_gender,
mariolle,0.84,2,common_gender,
accordéoniste,0.83,1,common_gender,
proxénète,0.83,1,common_gender,
retardataire,0.82,2,common_gender,
choriste,0.82,1,common_gender,
comparse,0.81,1,common_gender,
biographe,0.8,1,common_gender,
réactionnaire,0.8,2,common_gender,
garenne,0.8,1,f_only,
concessionnaire,0.8,2,common_gender,
créole,0.8,2,common_gender,
excentrique,0.8,2,common_gender,
herboriste,0.8,1,common_gender,
philanthrope,0.79,1,common_gender,
gynéco,0.79,1,common_gender,
biologiste,0.78,1,common_gender,
transat,0.78,1,m_only,
oto-rhino,0.78,1,common_gender,
baste,0.78,2,f_only,
croate,0.78,2,common_gender,
enthousiaste,0.78,2,common_gender,
pécore,0.78,1,f_only,
écolo,0.78,1,common_gender,
équilibriste,0.77,1,common_gender,
kiné,0.77,1,common_gender,
ébéniste,0.76,1,common_gender,
neuvième,0.76,2,common_gender,
sténo,0.76,1,common_gender,
trampoline,0.76,1,m_only,
beige,0.76,2,m_only,
franquiste,0.76,2,common_gender,
centième,0.75,2,common_gender,
gymnaste,0.75,1,common_gender,
grossiste,0.74,1,common_gender,
activiste,0.74,2,common_gender,
killer,0.74,1,common_gender,
cosmétique,0.74,2,homograph,
scripte,0.74,1,common_gender,
scandinave,0.73,2,common_gender,
trompettiste,0.73,1,common_gender,
mariole,0.73,2,common_gender,
garde-malade,0.72,1,common_gender,
buraliste,0.72,1,common_gender,
organiste,0.72,1,common_gender,
ignare,0.71,2,common_gender,
modiste,0.71,1,common_gender,
malpropre,0.71,2,common_gender,
paysagiste,0.71,1,common_gender,
indésirable,0.71,2,common_gender,
neutre,0.7,2,m_only,
alto,0.7,1,m_only,
humaniste,0.7,2,common_gender,
factionnaire,0.7,1,common_gender,
dramaturge,0.7,1,common_gender,
secouriste,0.7,1,common_gender,
sikh,0.7,1,common_gender,
marxiste,0.7,2,common_gender,
philologue,0.7,1,common_gender,
fada,0.69,2,common_gender,
naturaliste,0.69,2,common_gender,
malhonnête,0.68,2,common_gender,
externe,0.68,2,common_gender,
aria,0.67,1,f_only,
aristo,0.67,2,common_gender,
