lemme,form_m,form_f,freqlem,status,pattern
ami,ami,amie,590.44,has_both,irregular
nouveau,nouveau,nouvelle,254.95,has_both,irregular
chien,chien,chienne,207.95,has_both,-ien → -ienne
petit,petit,petite,200.91,has_both,irregular
docteur,docteur,doctoresse,175.26,has_both,irregular
parent,parent,parente,171.57,has_both,irregular
général,général,générale,169.65,has_both,irregular
premier,premier,première,157.02,has_both,-ier → -ière
patron,patron,patronne,137.89,has_both,irregular
copain,copain,copine,136.52,has_both,irregular
président,président,présidente,117.9,has_both,irregular
soldat,soldat,soldate,116.32,has_both,irregular
chat,chat,chatte,108.1,has_both,irregular
grand,grand,grande,106.41,has_both,irregular
con,con,conne,101.17,has_both,irregular
ennemi,ennemi,ennemie,100.21,has_both,irregular
client,client,cliente,99.89,has_both,irregular
prince,prince,princesse,99.83,has_both,irregular
noir,noir,noire,94.61,has_both,irregular
seul,seul,seule,91.5,has_both,irregular
français,français,française,89.53,has_both,irregular
agent,agent,agente,86.44,has_both,irregular
avocat,avocat,avocate,82.67,has_both,irregular
colonel,colonel,colonelle,81.03,has_both,irregular
dernier,dernier,dernière,80.76,has_both,-ier → -ière
cousin,cousin,cousine,80.29,has_both,irregular
fou,fou,folle,78.83,has_both,irregular
gamin,gamin,gamine,70.84,has_both,irregular
meilleur,meilleur,meilleure,70.04,has_both,irregular
fer,fer,fère,67.92,has_both,-er → -ère
voisin,voisin,voisine,66.33,has_both,irregular
allemand,allemand,allemande,66.07,has_both,irregular
officier,officier,officière,64.83,has_both,-ier → -ière
idiot,idiot,idiote,63.15,has_both,irregular
étranger,étranger,étrangère,62.24,has_both,-er → -ère
acteur,acteur,actrice,60.19,has_both,-teur → -trice
directeur,directeur,directrice,54.21,has_both,-teur → -trice
voleur,voleur,voleuse,49.99,has_both,-eur → -euse
inspecteur,inspecteur,inspectrice,49.73,has_both,-teur → -trice
juif,juif,juive,49.49,has_both,irregular
prêtre,prêtre,prêtresse,49.12,has_both,irregular
beau,beau,belle,46.54,has_both,irregular
américain,américain,américaine,46.36,has_both,irregular
compagnon,compagnon,compagne,45.32,has_both,irregular
rideau,rideau,ridelle,45.28,has_both,irregular
démon,démon,démone,44.74,has_both,irregular
chauffeur,chauffeur,chauffeuse,44.3,has_both,-eur → -euse
comte,comte,comtesse,43.52,has_both,irregular
patient,patient,patiente,41.01,has_both,irregular
fiancé,fiancé,fiancée,40.15,has_both,irregular
prisonnier,prisonnier,prisonnière,38.84,has_both,-ier → -ière
rayon,rayon,rayonne,38.5,has_both,irregular
sorcier,sorcier,sorcière,38.32,has_both,-ier → -ière
infirmier,infirmier,infirmière,38.25,has_both,-ier → -ière
étudiant,étudiant,étudiante,38.22,has_both,-ant → -ante
chasseur,chasseur,chasseresse,37.57,has_both,irregular
paysan,paysan,paysanne,36.89,has_both,irregular
lapin,lapin,lapine,36.54,has_both,irregular
loup,loup,louve,36.01,has_both,irregular
invité,invité,invitée,35.58,has_both,irregular
ouvrier,ouvrier,ouvrière,34.9,has_both,-ier → -ière
écrivain,écrivain,écrivaine,34.34,has_both,irregular
plume,plum,plume,33.17,has_both,irregular
gros,gros,grosse,32.23,has_both,irregular
gardien,gardien,gardienne,31.94,has_both,-ien → -ienne
auteur,auteur,auteure,30.87,has_both,irregular
inconnu,inconnu,inconnue,30.71,has_both,irregular
policier,policier,policière,29.14,has_both,-ier → -ière
allié,allié,alliée,29.12,has_both,irregular
vieillard,vieillard,vieillarde,29.11,has_both,irregular
employé,employé,employée,28.91,has_both,irregular
marié,marié,mariée,28.7,has_both,irregular
poète,poète,poétesse,27.97,has_both,irregular
marchand,marchand,marchande,27.52,has_both,irregular
cochon,cochon,cochonne,27.3,has_both,irregular
ancien,ancien,ancienne,27.12,has_both,-ien → -ienne
champion,champion,championne,27.04,has_both,irregular
blond,blond,blonde,26.97,has_both,irregular
chou,chou,choute,26.7,has_both,irregular
canard,canard,cane,26.09,has_both,irregular
lion,lion,lionne,25.73,has_both,irregular
assistant,assistant,assistante,25.65,has_both,-ant → -ante
enfoiré,enfoiré,enfoirée,25.55,has_both,irregular
humain,humain,humaine,25.32,has_both,irregular
italien,italien,italienne,25.32,has_both,-ien → -ienne
blessé,blessé,blessée,25.26,has_both,irregular
joueur,joueur,joueuse,25.01,has_both,-eur → -euse
criminel,criminel,criminelle,24.59,has_both,irregular
veuf,veuf,veuve,24.13,has_both,irregular
menteur,menteur,menteuse,24.12,has_both,-eur → -euse
danseur,danseur,danseuse,24.1,has_both,-eur → -euse
baron,baron,baronne,23.79,has_both,irregular
citoyen,citoyen,citoyenne,23.65,has_both,irregular
crétin,crétin,crétine,23.56,has_both,irregular
portier,portier,portière,22.94,has_both,-ier → -ière
voyou,voyou,voyoute,22.71,has_both,irregular
nègre,nègre,négresse,22.5,has_both,irregular
prochain,prochain,prochaine,22.45,has_both,irregular
maire,maire,mairesse,22.44,has_both,irregular
voyageur,voyageur,voyageuse,22.22,has_both,-eur → -euse
ours,ours,ourse,21.91,has_both,irregular
ambassadeur,ambassadeur,ambassadrice,21.8,has_both,irregular
habitant,habitant,habitante,21.79,has_both,-ant → -ante
visiteur,visiteur,visiteuse,21.78,has_both,-eur → -euse
conseiller,conseiller,conseillère,21.54,has_both,-er → -ère
suivant,suivant,suivante,21.38,has_both,-ant → -ante
chinois,chinois,chinoise,21.33,has_both,irregular
espion,espion,espionne,21.05,has_both,irregular
suspect,suspect,suspecte,20.93,has_both,irregular
chanteur,chanteur,chanteuse,20.73,has_both,-eur → -euse
serveur,serveur,serveuse,20.49,has_both,-eur → -euse
cavalier,cavalier,cavalière,20.25,has_both,-ier → -ière
procureur,procureur,procureuse,20.13,has_both,-eur → -euse
cuisinier,cuisinier,cuisinière,20.1,has_both,-ier → -ière
innocent,innocent,innocente,20.08,has_both,irregular
pâte,pât,pâte,19.78,has_both,irregular
espagnol,espagnol,espagnole,19.71,has_both,irregular
maréchal,maréchal,maréchale,18.38,has_both,irregular
abruti,abruti,abrutie,18.06,has_both,irregular
fumier,fumier,fumière,17.92,has_both,-ier → -ière
damoiseau,damoiseau,demoiselle,17.62,has_both,irregular
vendeur,vendeur,vendeuse,17.56,has_both,-eur → -euse
particulier,particulier,particulière,17.46,has_both,-ier → -ière
grec,grec,grecque,17.3,has_both,irregular
coiffeur,coiffeur,coiffeuse,17.28,has_both,-eur → -euse
pêcheur,pêcheur,pêcheuse,17.18,has_both,-eur → -euse
meurtrier,meurtrier,meurtrière,17.06,has_both,-ier → -ière
berger,berger,bergère,17.02,has_both,-er → -ère
passager,passager,passagère,16.94,has_both,-er → -ère
malin,malin,maligne,16.87,has_both,irregular
duc,duc,duchesse,16.84,has_both,irregular
représentant,représentant,représentante,16.84,has_both,-ant → -ante
pigeon,pigeon,pigeonne,16.73,has_both,irregular
instituteur,instituteur,institutrice,16.4,has_both,-teur → -trice
géant,géant,géante,16.17,has_both,-ant → -ante
abbé,abbé,abbesse,16.08,has_both,irregular
chaud,chaud,chaude,15.92,has_both,irregular
nu,nu,nue,15.86,has_both,irregular
beau-père,beau-père,belle-mère,15.54,has_both,irregular
éléphant,éléphant,éléphante,15.3,has_both,-ant → -ante
associé,associé,associée,15.15,has_both,irregular
passant,passant,passante,14.68,has_both,-ant → -ante
pareil,pareil,pareille,14.54,has_both,irregular
aîné,aîné,aînée,14.49,has_both,irregular
musicien,musicien,musicienne,14.41,has_both,-ien → -ienne
tireur,tireur,tireuse,14.34,has_both,-eur → -euse
aller,aller,allez,14.18,has_both,irregular
adolescent,adolescent,adolescente,14.18,has_both,irregular
beau-frère,beau-frère,belle-soeur,14.16,has_both,irregular
civil,civil,civile,14.13,has_both,irregular
lecteur,lecteur,lectrice,14.11,has_both,-teur → -trice
as,as,ase,13.93,has_both,irregular
chrétien,chrétien,chrétienne,13.88,has_both,-ien → -ienne
candidat,candidat,candidate,13.84,has_both,irregular
spectateur,spectateur,spectatrice,13.73,has_both,-teur → -trice
caporal,caporal,caporale,13.73,has_both,irregular
dragon,dragon,dragonne,13.28,has_both,irregular
sénateur,sénateur,sénatrice,13.19,has_both,-teur → -trice
facteur,facteur,factrice,13.08,has_both,-teur → -trice
bistrot,bistrot,bistrote,13.01,has_both,irregular
bâtard,bâtard,bâtarde,12.95,has_both,irregular
frangin,frangin,frangine,12.93,has_both,irregular
accusé,accusé,accusée,12.92,has_both,irregular
chirurgien,chirurgien,chirurgienne,12.72,has_both,-ien → -ienne
conducteur,conducteur,conductrice,12.62,has_both,-teur → -trice
tigre,tigre,tigresse,12.57,has_both,irregular
prostitué,prostitué,prostituée,12.31,has_both,irregular
tsar,tsar,tsarine,12.12,has_both,irregular
mitrailleur,mitrailleur,mitrailleuse,11.94,has_both,-eur → -euse
nain,nain,naine,11.94,has_both,irregular
servant,servant,servante,11.91,has_both,-ant → -ante
héritier,héritier,héritière,11.87,has_both,-ier → -ière
nazi,nazi,nazie,11.86,has_both,irregular
prophète,prophète,prophétesse,11.66,has_both,irregular
travailleur,travailleur,travailleuse,11.48,has_both,-eur → -euse
supérieur,supérieur,supérieure,11.42,has_both,irregular
combattant,combattant,combattante,11.09,has_both,-ant → -ante
chameau,chameau,chamelle,10.81,has_both,irregular
survivant,survivant,survivante,10.79,has_both,-ant → -ante
professionnel,professionnel,professionnelle,10.71,has_both,irregular
réalisateur,réalisateur,réalisatrice,10.67,has_both,-teur → -trice
indien,indien,indienne,10.66,has_both,-ien → -ienne
député,député,députée,10.59,has_both,irregular
écolier,écolier,écolière,10.48,has_both,-ier → -ière
fermier,fermier,fermière,10.25,has_both,-ier → -ière
mineur,mineur,mineure,10.06,has_both,irregular
détenu,détenu,détenue,10.03,has_both,irregular
éditeur,éditeur,éditrice,10.02,has_both,-teur → -trice
latin,latin,latine,10.0,has_both,irregular
producteur,producteur,productrice,9.99,has_both,-teur → -trice
intéressant,intéressant,intéressante,9.97,has_both,-ant → -ante
magicien,magicien,magicienne,9.88,has_both,-ien → -ienne
cinglé,cinglé,cinglée,9.75,has_both,irregular
boucher,boucher,bouchère,9.58,has_both,-er → -ère
condamné,condamné,condamnée,9.56,has_both,irregular
intellectuel,intellectuel,intellectuelle,9.16,has_both,irregular
commerçant,commerçant,commerçante,9.12,has_both,-ant → -ante
porteur,porteur,porteuse,9.04,has_both,-eur → -euse
messager,messager,messagère,9.03,has_both,-er → -ère
banquier,banquier,banquière,8.91,has_both,-ier → -ière
mendiant,mendiant,mendiante,8.82,has_both,-ant → -ante
renard,renard,renarde,8.78,has_both,irregular
disparu,disparu,disparue,8.61,has_both,irregular
mignon,mignon,mignonne,8.58,has_both,irregular
apprenti,apprenti,apprentie,8.57,has_both,irregular
boxeur,boxeur,boxeuse,8.41,has_both,-eur → -euse
orphelin,orphelin,orpheline,8.34,has_both,irregular
lézard,lézard,lézarde,8.26,has_both,irregular
gagnant,gagnant,gagnante,8.24,has_both,-ant → -ante
savant,savant,savante,8.21,has_both,-ant → -ante
comédien,comédien,comédienne,8.2,has_both,-ien → -ienne
partisan,partisan,partisane,8.04,has_both,irregular
gitan,gitan,gitane,7.99,has_both,irregular
original,original,originale,7.99,has_both,irregular
préféré,préféré,préférée,7.97,has_both,irregular
cadet,cadet,cadette,7.97,has_both,irregular
principal,principal,principale,7.88,has_both,irregular
adjoint,adjoint,adjointe,7.71,has_both,irregular
dirigeant,dirigeant,dirigeante,7.71,has_both,-ant → -ante
réfugié,réfugié,réfugiée,7.69,has_both,irregular
dauphin,dauphin,dauphine,7.55,has_both,irregular
pèlerin,pèlerin,pèlerine,7.5,has_both,irregular
contrôleur,contrôleur,contrôleuse,7.41,has_both,-eur → -euse
gérant,gérant,gérante,7.36,has_both,-ant → -ante
maquereau,maquereau,maquerelle,7.36,has_both,irregular
collaborateur,collaborateur,collaboratrice,7.33,has_both,-teur → -trice
manuel,manuel,manuelle,7.25,has_both,irregular
délégué,délégué,déléguée,7.24,has_both,irregular
juré,juré,jurée,7.18,has_both,irregular
boulanger,boulanger,boulangère,7.12,has_both,-er → -ère
explosif,explosif,explosive,7.1,has_both,irregular
vaurien,vaurien,vaurienne,7.08,has_both,-ien → -ienne
précédent,précédent,précédente,7.08,has_both,irregular
raté,raté,ratée,7.04,has_both,irregular
entraîneur,entraîneur,entraîneuse,7.0,has_both,-eur → -euse
bien-aimé,bien-aimé,bien-aimée,6.96,has_both,irregular
rival,rival,rivale,6.93,has_both,irregular
minet,minet,minette,6.82,has_both,irregular
demi,demi,demie,6.7,has_both,irregular
clochard,clochard,clocharde,6.68,has_both,irregular
interlocuteur,interlocuteur,interlocutrice,6.66,has_both,-teur → -trice
pécheur,pécheur,pécheresse,6.65,has_both,irregular
coureur,coureur,coureuse,6.64,has_both,-eur → -euse
marrant,marrant,marrante,6.5,has_both,-ant → -ante
mécanicien,mécanicien,mécanicienne,6.49,has_both,-ien → -ienne
souverain,souverain,souveraine,6.47,has_both,irregular
pionnier,pionnier,pionnière,6.42,has_both,-ier → -ière
metteur,metteur,metteuse,6.38,has_both,-eur → -euse
militant,militant,militante,6.37,has_both,-ant → -ante
lycéen,lycéen,lycéenne,6.37,has_both,irregular
défunt,défunt,défunte,6.36,has_both,irregular
créateur,créateur,créatrice,6.28,has_both,-teur → -trice
donneur,donneur,donneuse,6.23,has_both,-eur → -euse
coquin,coquin,coquine,6.23,has_both,irregular
couturier,couturier,couturière,6.22,has_both,-ier → -ière
musulman,musulman,musulmane,6.22,has_both,irregular
gaillard,gaillard,gaillarde,6.18,has_both,irregular
mortel,mortel,mortelle,6.17,has_both,irregular
artisan,artisan,artisane,6.15,has_both,irregular
acheteur,acheteur,acheteuse,6.13,has_both,-eur → -euse
aïeul,aïeul,aïeule,6.12,has_both,irregular
truand,truand,truande,6.09,has_both,irregular
voyant,voyant,voyante,6.01,has_both,-ant → -ante
autrichien,autrichien,autrichienne,5.95,has_both,-ien → -ienne
vagabond,vagabond,vagabonde,5.92,has_both,irregular
distributeur,distributeur,distributrice,5.84,has_both,-teur → -trice
lourd,lourd,lourde,5.81,has_both,irregular
mexicain,mexicain,mexicaine,5.81,has_both,irregular
épicier,épicier,épicière,5.79,has_both,-ier → -ière
habitué,habitué,habituée,5.74,has_both,irregular
rouquin,rouquin,rouquine,5.73,has_both,irregular
envoyé,envoyé,envoyée,5.67,has_both,irregular
protégé,protégé,protégée,5.67,has_both,irregular
battant,battant,battante,5.61,has_both,-ant → -ante
politicien,politicien,politicienne,5.57,has_both,-ien → -ienne
remplaçant,remplaçant,remplaçante,5.56,has_both,-ant → -ante
pion,pion,pionne,5.54,has_both,irregular
générateur,générateur,génératrice,5.51,has_both,-teur → -trice
sauveur,sauveur,salvatrice,5.48,has_both,irregular
occupant,occupant,occupante,5.46,has_both,-ant → -ante
admirateur,admirateur,admiratrice,5.44,has_both,-teur → -trice
caissier,caissier,caissière,5.43,has_both,-ier → -ière
vice-président,vice-président,vice-présidente,5.42,has_both,irregular
aviateur,aviateur,aviatrice,5.39,has_both,-teur → -trice
romancier,romancier,romancière,5.31,has_both,-ier → -ière
interdit,interdit,interdite,5.31,has_both,irregular
rédacteur,rédacteur,rédactrice,5.24,has_both,-teur → -trice
motard,motard,motarde,5.22,has_both,irregular
parfait,parfait,parfaite,5.18,has_both,irregular
sculpteur,sculpteur,sculptrice,5.18,has_both,-teur → -trice
opérateur,opérateur,opératrice,5.17,has_both,-teur → -trice
bouffon,bouffon,bouffonne,5.15,has_both,irregular
pharmacien,pharmacien,pharmacienne,5.15,has_both,-ien → -ienne
sot,sot,sotte,5.1,has_both,irregular
éternel,éternel,éternelle,5.09,has_both,irregular
ménager,ménager,ménagère,5.03,has_both,-er → -ère
maçon,maçon,maçonne,4.98,has_both,irregular
parisien,parisien,parisienne,4.97,has_both,-ien → -ienne
chercheur,chercheur,chercheuse,4.96,has_both,-eur → -euse
européen,européen,européenne,4.95,has_both,irregular
administrateur,administrateur,administratrice,4.86,has_both,-teur → -trice
pâtissier,pâtissier,pâtissière,4.83,has_both,-ier → -ière
technicien,technicien,technicienne,4.82,has_both,-ien → -ienne
intrus,intrus,intruse,4.8,has_both,irregular
moniteur,moniteur,monitrice,4.8,has_both,-teur → -trice
drogué,drogué,droguée,4.78,has_both,irregular
mouchard,mouchard,moucharde,4.71,has_both,irregular
doyen,doyen,doyenne,4.69,has_both,irregular
intendant,intendant,intendante,4.62,has_both,-ant → -ante
câlin,câlin,câline,4.61,has_both,irregular
trafiquant,trafiquant,trafiquante,4.6,has_both,-ant → -ante
perdant,perdant,perdante,4.59,has_both,-ant → -ante
croyant,croyant,croyante,4.58,has_both,-ant → -ante
protecteur,protecteur,protectrice,4.54,has_both,-teur → -trice
débutant,débutant,débutante,4.52,has_both,-ant → -ante
aventurier,aventurier,aventurière,4.51,has_both,-ier → -ière
auditeur,auditeur,auditrice,4.49,has_both,-teur → -trice
chômeur,chômeur,chômeuse,4.49,has_both,-eur → -euse
fugitif,fugitif,fugitive,4.49,has_both,irregular
vaincu,vaincu,vaincue,4.4,has_both,irregular
magistrat,magistrat,magistrate,4.37,has_both,irregular
batteur,batteur,batteuse,4.36,has_both,-eur → -euse
collant,collant,collante,4.35,has_both,-ant → -ante
courtisan,courtisan,courtisane,4.28,has_both,irregular
observateur,observateur,observatrice,4.28,has_both,-teur → -trice
signor,signor,signora,4.27,has_both,irregular
livreur,livreur,livreuse,4.27,has_both,-eur → -euse
baigneur,baigneur,baigneuse,4.26,has_both,-eur → -euse
veinard,veinard,veinarde,4.23,has_both,irregular
emmerdeur,emmerdeur,emmerdeuse,4.19,has_both,-eur → -euse
surveillant,surveillant,surveillante,4.17,has_both,-ant → -ante
ravisseur,ravisseur,ravisseuse,4.13,has_both,-eur → -euse
descendant,descendant,descendante,4.07,has_both,-ant → -ante
traducteur,traducteur,traductrice,4.06,has_both,-teur → -trice
dessinateur,dessinateur,dessinatrice,4.04,has_both,-teur → -trice
infant,infant,infante,4.02,has_both,-ant → -ante
forgeron,forgeron,forgeronne,4.01,has_both,irregular
compositeur,compositeur,compositrice,3.94,has_both,-teur → -trice
coursier,coursier,coursière,3.94,has_both,-ier → -ière
voyeur,voyeur,voyeuse,3.93,has_both,-eur → -euse
fondateur,fondateur,fondatrice,3.93,has_both,-teur → -trice
promeneur,promeneur,promeneuse,3.91,has_both,-eur → -euse
correspondant,correspondant,correspondante,3.91,has_both,-ant → -ante
historien,historien,historienne,3.9,has_both,-ien → -ienne
brocanteur,brocanteur,brocanteuse,3.88,has_both,-eur → -euse
républicain,républicain,républicaine,3.87,has_both,irregular
limousin,limousin,limousine,3.87,has_both,irregular
industriel,industriel,industrielle,3.86,has_both,irregular
communal,communal,communale,3.84,has_both,irregular
noyé,noyé,noyée,3.82,has_both,irregular
figurant,figurant,figurante,3.82,has_both,-ant → -ante
dictateur,dictateur,dictatrice,3.81,has_both,-teur → -trice
entrepreneur,entrepreneur,entrepreneuse,3.79,has_both,-eur → -euse
sportif,sportif,sportive,3.79,has_both,irregular
mourant,mourant,mourante,3.78,has_both,-ant → -ante
cambrioleur,cambrioleur,cambrioleuse,3.76,has_both,-eur → -euse
tué,tué,tuée,3.73,has_both,irregular
retraité,retraité,retraitée,3.73,has_both,irregular
déporté,déporté,déportée,3.72,has_both,irregular
terminal,terminal,terminale,3.72,has_both,irregular
prieur,prieur,prieure,3.71,has_both,irregular
enquêteur,enquêteur,enquêteuse,3.71,has_both,-eur → -euse
tuteur,tuteur,tutrice,3.7,has_both,-teur → -trice
branleur,branleur,branleuse,3.67,has_both,-eur → -euse
attaché,attaché,attachée,3.63,has_both,irregular
consommateur,consommateur,consommatrice,3.63,has_both,-teur → -trice
poulain,poulain,poulaine,3.59,has_both,irregular
plongeur,plongeur,plongeuse,3.58,has_both,-eur → -euse
fabricant,fabricant,fabricante,3.58,has_both,-ant → -ante
paumé,paumé,paumée,3.55,has_both,irregular
fumeur,fumeur,fumeuse,3.53,has_both,-eur → -euse
poivrot,poivrot,poivrote,3.52,has_both,irregular
absent,absent,absente,3.5,has_both,irregular
nageur,nageur,nageuse,3.47,has_both,-eur → -euse
affamé,affamé,affamée,3.47,has_both,irregular
routier,routier,routière,3.47,has_both,-ier → -ière
