lemme,form_m,form_f,freqlem,status,pattern
ignorant,ignorant,ignorante,3.43,has_both,-ant → -ante
bienfaiteur,bienfaiteur,bienfaitrice,3.42,has_both,-teur → -trice
dégoûtant,dégoûtant,dégoûtante,3.42,has_both,-ant → -ante
informateur,informateur,informatrice,3.41,has_both,-teur → -trice
handicapé,handicapé,handicapée,3.4,has_both,irregular
lesbien,lesbien,lesbienne,3.39,has_both,-ien → -ienne
séducteur,séducteur,séductrice,3.38,has_both,-teur → -trice
électeur,électeur,électrice,3.37,has_both,-teur → -trice
rêveur,rêveur,rêveuse,3.36,has_both,-eur → -euse
vendu,vendu,vendue,3.34,has_both,irregular
concitoyen,concitoyen,concitoyenne,3.32,has_both,irregular
résistant,résistant,résistante,3.29,has_both,-ant → -ante
mangeur,mangeur,mangeuse,3.29,has_both,-eur → -euse
maton,maton,matonne,3.28,has_both,irregular
délinquant,délinquant,délinquante,3.25,has_both,-ant → -ante
buveur,buveur,buveuse,3.2,has_both,-eur → -euse
éclaireur,éclaireur,éclaireuse,3.2,has_both,-eur → -euse
intéressé,intéressé,intéressée,3.18,has_both,irregular
meneur,meneur,meneuse,3.17,has_both,-eur → -euse
orateur,orateur,oratrice,3.16,has_both,-teur → -trice
israélien,israélien,israélienne,3.15,has_both,-ien → -ienne
mutant,mutant,mutante,3.13,has_both,-ant → -ante
protestant,protestant,protestante,3.11,has_both,-ant → -ante
dormeur,dormeur,dormeuse,3.11,has_both,-eur → -euse
vassal,vassal,vassale,3.1,has_both,irregular
bavard,bavard,bavarde,3.09,has_both,irregular
cocu,cocu,cocue,3.08,has_both,irregular
indifférent,indifférent,indifférente,3.07,has_both,irregular
scout,scout,scoute,3.07,has_both,irregular
connaisseur,connaisseur,connaisseuse,3.06,has_both,-eur → -euse
brûlé,brûlé,brûlée,3.06,has_both,irregular
équipier,équipier,équipière,3.04,has_both,-ier → -ière
bohémien,bohémien,bohémienne,3.04,has_both,-ien → -ienne
écuyer,écuyer,écuyère,3.04,has_both,-er → -ère
enseignant,enseignant,enseignante,3.04,has_both,-ant → -ante
rital,rital,ritale,3.0,has_both,irregular
fainéant,fainéant,fainéante,3.0,has_both,-ant → -ante
africain,africain,africaine,2.99,has_both,irregular
rescapé,rescapé,rescapée,2.99,has_both,irregular
confident,confident,confidente,2.98,has_both,irregular
exilé,exilé,exilée,2.96,has_both,irregular
geôlier,geôlier,geôlière,2.96,has_both,-ier → -ière
sicilien,sicilien,sicilienne,2.94,has_both,-ien → -ienne
paon,paon,paonne,2.92,has_both,irregular
conquérant,conquérant,conquérante,2.88,has_both,-ant → -ante
ingrat,ingrat,ingrate,2.87,has_both,irregular
navigateur,navigateur,navigatrice,2.85,has_both,-teur → -trice
damné,damné,damnée,2.84,has_both,irregular
pendu,pendu,pendue,2.83,has_both,irregular
collectionneur,collectionneur,collectionneuse,2.82,has_both,-eur → -euse
guérisseur,guérisseur,guérisseuse,2.81,has_both,-eur → -euse
algérien,algérien,algérienne,2.8,has_both,-ien → -ienne
charpentier,charpentier,charpentière,2.79,has_both,-ier → -ière
vicomte,vicomte,vicomtesse,2.78,has_both,irregular
décorateur,décorateur,décoratrice,2.78,has_both,-teur → -trice
prétendant,prétendant,prétendante,2.76,has_both,-ant → -ante
électricien,électricien,électricienne,2.73,has_both,-ien → -ienne
taulier,taulier,taulière,2.73,has_both,-ier → -ière
organisateur,organisateur,organisatrice,2.72,has_both,-teur → -trice
aumônier,aumônier,aumônière,2.72,has_both,-ier → -ière
coéquipier,coéquipier,co-équipière,2.71,has_both,irregular
désespéré,désespéré,désespérée,2.71,has_both,irregular
brésilien,brésilien,brésilienne,2.7,has_both,-ien → -ienne
justicier,justicier,justicière,2.69,has_both,-ier → -ière
cordonnier,cordonnier,cordonnière,2.68,has_both,-ier → -ière
bambin,bambin,bambine,2.67,has_both,irregular
trouillard,trouillard,trouillarde,2.66,has_both,irregular
prévenu,prévenu,prévenue,2.65,has_both,irregular
demeuré,demeuré,demeurée,2.64,has_both,irregular
turc,turc,turque,2.62,has_both,irregular
terrien,terrien,terrienne,2.61,has_both,-ien → -ienne
strip-teaseur,strip-teaseur,strip-teaseuse,2.6,has_both,-eur → -euse
dégonflé,dégonflé,dégonflée,2.58,has_both,irregular
fuyard,fuyard,fuyarde,2.58,has_both,irregular
conteur,conteur,conteuse,2.56,has_both,-eur → -euse
penseur,penseur,penseuse,2.55,has_both,-eur → -euse
privilégié,privilégié,privilégiée,2.55,has_both,irregular
régisseur,régisseur,régisseuse,2.54,has_both,-eur → -euse
contemporain,contemporain,contemporaine,2.53,has_both,irregular
officiel,officiel,officielle,2.53,has_both,irregular
élégant,élégant,élégante,2.52,has_both,-ant → -ante
puceau,puceau,pucelle,2.52,has_both,irregular
animateur,animateur,animatrice,2.52,has_both,-teur → -trice
tricheur,tricheur,tricheuse,2.49,has_both,-eur → -euse
sacristain,sacristain,sacristaine,2.48,has_both,irregular
écouteur,écouteur,écouteuse,2.48,has_both,-eur → -euse
courtier,courtier,courtière,2.48,has_both,-ier → -ière
présentateur,présentateur,présentatrice,2.46,has_both,-teur → -trice
passeur,passeur,passeuse,2.45,has_both,-eur → -euse
guetteur,guetteur,guetteuse,2.44,has_both,-eur → -euse
tourtereau,tourtereau,tourterelle,2.43,has_both,irregular
pacificateur,pacificateur,pacificatrice,2.43,has_both,-teur → -trice
faiseur,faiseur,faiseuse,2.43,has_both,-eur → -euse
clandestin,clandestin,clandestine,2.42,has_both,irregular
maquisard,maquisard,maquisarde,2.42,has_both,irregular
logeur,logeur,logeuse,2.4,has_both,-eur → -euse
collégien,collégien,collégienne,2.4,has_both,-ien → -ienne
horloger,horloger,horlogère,2.4,has_both,-er → -ère
greffier,greffier,greffière,2.38,has_both,-ier → -ière
filleul,filleul,filleule,2.36,has_both,irregular
païen,païen,païenne,2.36,has_both,irregular
speaker,speaker,speakerine,2.35,has_both,irregular
dompteur,dompteur,dompteuse,2.34,has_both,-eur → -euse
prêcheur,prêcheur,prêcheuse,2.33,has_both,-eur → -euse
faisan,faisan,faisane,2.33,has_both,irregular
concubin,concubin,concubine,2.32,has_both,irregular
arrivant,arrivant,arrivante,2.32,has_both,-ant → -ante
braqueur,braqueur,braqueuse,2.28,has_both,-eur → -euse
composant,composant,composante,2.28,has_both,-ant → -ante
lutteur,lutteur,lutteuse,2.27,has_both,-eur → -euse
excité,excité,excitée,2.27,has_both,irregular
déménageur,déménageur,déménageuse,2.27,has_both,-eur → -euse
laveur,laveur,laveuse,2.25,has_both,-eur → -euse
roumain,roumain,roumaine,2.25,has_both,irregular
futé,futé,futée,2.25,has_both,irregular
loubard,loubard,loubarde,2.25,has_both,irregular
serrurier,serrurier,serrurière,2.24,has_both,-ier → -ière
citadin,citadin,citadine,2.24,has_both,irregular
marocain,marocain,marocaine,2.2,has_both,irregular
casseur,casseur,casseuse,2.18,has_both,-eur → -euse
manifestant,manifestant,manifestante,2.16,has_both,-ant → -ante
galopin,galopin,galopine,2.15,has_both,irregular
breton,breton,bretonne,2.15,has_both,irregular
feignant,feignant,feignante,2.15,has_both,-ant → -ante
tondeur,tondeur,tondeuse,2.14,has_both,-eur → -euse
préposé,préposé,préposée,2.14,has_both,irregular
blanchisseur,blanchisseur,blanchisseuse,2.13,has_both,-eur → -euse
romain,romain,romaine,2.11,has_both,irregular
campeur,campeur,campeuse,2.11,has_both,-eur → -euse
nabot,nabot,nabote,2.1,has_both,irregular
captif,captif,captive,2.09,has_both,irregular
archiduc,archiduc,archi-duchesse,2.07,has_both,irregular
footballeur,footballeur,footballeuse,2.06,has_both,-eur → -euse
bijoutier,bijoutier,bijoutière,2.06,has_both,-ier → -ière
immigré,immigré,immigrée,2.06,has_both,irregular
égyptien,égyptien,égyptienne,2.06,has_both,-ien → -ienne
libertin,libertin,libertine,2.05,has_both,irregular
chiffonnier,chiffonnier,chiffonnière,2.03,has_both,-ier → -ière
scélérat,scélérat,scélérate,2.02,has_both,irregular
laid,laid,laide,1.99,has_both,irregular
grand-duc,grand-duc,grande-duchesse,1.98,has_both,irregular
accordé,accordé,accordée,1.98,has_both,irregular
preneur,preneur,preneuse,1.97,has_both,-eur → -euse
dément,dément,démente,1.96,has_both,irregular
suceur,suceur,suceuse,1.94,has_both,-eur → -euse
explorateur,explorateur,exploratrice,1.94,has_both,-teur → -trice
émigré,émigré,émigrée,1.93,has_both,irregular
divorcé,divorcé,divorcée,1.93,has_both,irregular
charcutier,charcutier,charcutière,1.92,has_both,-ier → -ière
farceur,farceur,farceuse,1.91,has_both,-eur → -euse
opprimé,opprimé,opprimée,1.9,has_both,irregular
ringard,ringard,ringarde,1.9,has_both,irregular
taulard,taulard,taularde,1.88,has_both,irregular
châtelain,châtelain,châtelaine,1.88,has_both,irregular
cubain,cubain,cubaine,1.86,has_both,irregular
rôdeur,rôdeur,rôdeuse,1.85,has_both,-eur → -euse
primitif,primitif,primitive,1.85,has_both,irregular
masseur,masseur,masseuse,1.84,has_both,-eur → -euse
trésorier,trésorier,trésorière,1.83,has_both,-ier → -ière
fourmilier,fourmilier,fourmilière,1.82,has_both,-ier → -ière
hussard,hussard,hussarde,1.81,has_both,irregular
maladroit,maladroit,maladroite,1.81,has_both,irregular
usurier,usurier,usurière,1.81,has_both,-ier → -ière
insensé,insensé,insensée,1.81,has_both,irregular
zonard,zonard,zonarde,1.81,has_both,irregular
éleveur,éleveur,éleveuse,1.8,has_both,-eur → -euse
mercier,mercier,mercière,1.8,has_both,-ier → -ière
baiseur,baiseur,baiseuse,1.8,has_both,-eur → -euse
initié,initié,initiée,1.8,has_both,irregular
cascadeur,cascadeur,cascadeuse,1.79,has_both,-eur → -euse
receveur,receveur,receveuse,1.79,has_both,-eur → -euse
grand-papa,grand-papa,grand-maman,1.79,has_both,irregular
maraudeur,maraudeur,maraudeuse,1.79,has_both,-eur → -euse
agitateur,agitateur,agitatrice,1.79,has_both,-teur → -trice
participant,participant,participante,1.79,has_both,-ant → -ante
naufragé,naufragé,naufragée,1.79,has_both,irregular
nettoyeur,nettoyeur,nettoyeuse,1.78,has_both,-eur → -euse
restaurateur,restaurateur,restauratrice,1.78,has_both,-teur → -trice
occidental,occidental,occidentale,1.77,has_both,irregular
éducateur,éducateur,éducatrice,1.77,has_both,-teur → -trice
ouvreur,ouvreur,ouvreuse,1.77,has_both,-eur → -euse
laitier,laitier,laitière,1.76,has_both,-ier → -ière
flamand,flamand,flamande,1.74,has_both,irregular
galant,galant,galante,1.74,has_both,-ant → -ante
bêta,bêta,bêtasse,1.74,has_both,irregular
renégat,renégat,renégate,1.74,has_both,irregular
chieur,chieur,chieuse,1.73,has_both,-eur → -euse
obligé,obligé,obligée,1.72,has_both,irregular
manchot,manchot,manchote,1.69,has_both,irregular
pénitent,pénitent,pénitente,1.68,has_both,irregular
balayeur,balayeur,balayeuse,1.68,has_both,-eur → -euse
tombeur,tombeur,tombeuse,1.68,has_both,-eur → -euse
babouin,babouin,babouine,1.66,has_both,irregular
richard,richard,richarde,1.66,has_both,irregular
anormal,anormal,anormale,1.66,has_both,irregular
ambulancier,ambulancier,ambulancière,1.66,has_both,-ier → -ière
photocopieur,photocopieur,photocopieuse,1.65,has_both,-eur → -euse
précepteur,précepteur,préceptrice,1.64,has_both,-teur → -trice
parleur,parleur,parleuse,1.63,has_both,-eur → -euse
cultivateur,cultivateur,cultivatrice,1.63,has_both,-teur → -trice
braconnier,braconnier,braconnière,1.62,has_both,-ier → -ière
révolté,révolté,révoltée,1.62,has_both,irregular
majeur,majeur,majeure,1.61,has_both,irregular
aliéné,aliéné,aliénée,1.61,has_both,irregular
savoyard,savoyard,savoyarde,1.6,has_both,irregular
régent,régent,régente,1.6,has_both,irregular
résident,résident,résidente,1.59,has_both,irregular
dégénéré,dégénéré,dégénérée,1.59,has_both,irregular
chroniqueur,chroniqueur,chroniqueuse,1.58,has_both,-eur → -euse
déçu,déçu,déçue,1.58,has_both,irregular
promoteur,promoteur,promotrice,1.57,has_both,-teur → -trice
lanceur,lanceur,lanceuse,1.57,has_both,-eur → -euse
attardé,attardé,attardée,1.57,has_both,irregular
faucheur,faucheur,faucheuse,1.57,has_both,-eur → -euse
chicot,chicot,chicote,1.56,has_both,irregular
hindou,hindou,hindoue,1.56,has_both,irregular
opposant,opposant,opposante,1.55,has_both,-ant → -ante
aspirant,aspirant,aspirante,1.54,has_both,-ant → -ante
gourmand,gourmand,gourmande,1.54,has_both,irregular
libéral,libéral,libérale,1.53,has_both,irregular
financier,financier,financière,1.53,has_both,-ier → -ière
adorateur,adorateur,adoratrice,1.53,has_both,-teur → -trice
érudit,érudit,érudite,1.53,has_both,irregular
nigaud,nigaud,nigaude,1.52,has_both,irregular
ramasseur,ramasseur,ramasseuse,1.52,has_both,-eur → -euse
téléspectateur,téléspectateur,téléspectatrice,1.5,has_both,-teur → -trice
vigneron,vigneron,vigneronne,1.49,has_both,irregular
évadé,évadé,évadée,1.49,has_both,irregular
agonisant,agonisant,agonisante,1.49,has_both,-ant → -ante
agité,agité,agitée,1.49,has_both,irregular
illuminé,illuminé,illuminée,1.48,has_both,irregular
prussien,prussien,prussienne,1.47,has_both,-ien → -ienne
ahuri,ahuri,ahurie,1.46,has_both,irregular
flambeur,flambeur,flambeuse,1.46,has_both,-eur → -euse
forcené,forcené,forcenée,1.46,has_both,irregular
montagnard,montagnard,montagnarde,1.44,has_both,irregular
résigné,résigné,résignée,1.44,has_both,irregular
froussard,froussard,froussarde,1.44,has_both,irregular
communiant,communiant,communiante,1.44,has_both,-ant → -ante
possédé,possédé,possédée,1.44,has_both,irregular
sauteur,sauteur,sauteuse,1.43,has_both,-eur → -euse
poursuivant,poursuivant,poursuivante,1.42,has_both,-ant → -ante
libérateur,libérateur,libératrice,1.42,has_both,-teur → -trice
abonné,abonné,abonnée,1.41,has_both,irregular
syrien,syrien,syrienne,1.41,has_both,-ien → -ienne
franc-maçon,franc-maçon,franc-maçonne,1.4,has_both,irregular
affranchi,affranchi,affranchie,1.4,has_both,irregular
narrateur,narrateur,narratrice,1.39,has_both,-teur → -trice
allumé,allumé,allumée,1.39,has_both,irregular
dépanneur,dépanneur,dépanneuse,1.39,has_both,-eur → -euse
lapon,lapon,laponne,1.38,has_both,irregular
dominicain,dominicain,dominicaine,1.38,has_both,irregular
paroissien,paroissien,paroissienne,1.36,has_both,-ien → -ienne
insurgé,insurgé,insurgée,1.36,has_both,irregular
pillard,pillard,pillarde,1.36,has_both,irregular
rentier,rentier,rentière,1.35,has_both,-ier → -ière
émilien,émilien,émilienne,1.35,has_both,-ien → -ienne
dévot,dévot,dévote,1.35,has_both,irregular
allumeur,allumeur,allumeuse,1.35,has_both,-eur → -euse
agriculteur,agriculteur,agricultrice,1.34,has_both,-teur → -trice
serin,serin,serine,1.34,has_both,irregular
gredin,gredin,gredine,1.34,has_both,irregular
physicien,physicien,physicienne,1.33,has_both,-ien → -ienne
enchanteur,enchanteur,enchanteresse,1.33,has_both,irregular
négociateur,négociateur,négociatrice,1.32,has_both,-teur → -trice
exclu,exclu,exclue,1.32,has_both,irregular
effronté,effronté,effrontée,1.31,has_both,irregular
rusé,rusé,rusée,1.31,has_both,irregular
géniteur,géniteur,génitrice,1.31,has_both,-teur → -trice
étourdi,étourdi,étourdie,1.3,has_both,irregular
souffleur,souffleur,souffleuse,1.3,has_both,-eur → -euse
alsacien,alsacien,alsacienne,1.3,has_both,-ien → -ienne
youpin,youpin,youpine,1.3,has_both,irregular
assuré,assuré,assurée,1.29,has_both,irregular
détraqué,détraqué,détraquée,1.29,has_both,irregular
contrebandier,contrebandier,contrebandière,1.29,has_both,-ier → -ière
arriéré,arriéré,arriérée,1.29,has_both,irregular
conjoint,conjoint,conjointe,1.29,has_both,irregular
ourson,ourson,oursonne,1.27,has_both,irregular
conspirateur,conspirateur,conspiratrice,1.27,has_both,-teur → -trice
examinateur,examinateur,examinatrice,1.26,has_both,-teur → -trice
forain,forain,foraine,1.26,has_both,irregular
tenancier,tenancier,tenancière,1.26,has_both,-ier → -ière
fauteur,fauteur,fauteuse,1.26,has_both,-eur → -euse
teinturier,teinturier,teinturière,1.26,has_both,-ier → -ière
expéditeur,expéditeur,expéditrice,1.24,has_both,-teur → -trice
jongleur,jongleur,jongleuse,1.24,has_both,-eur → -euse
maraud,maraud,maraude,1.24,has_both,irregular
plaignant,plaignant,plaignante,1.23,has_both,-ant → -ante
exalté,exalté,exaltée,1.23,has_both,irregular
emporté,emporté,emportée,1.23,has_both,irregular
garant,garant,garante,1.23,has_both,-ant → -ante
immigrant,immigrant,immigrante,1.23,has_both,-ant → -ante
négociant,négociant,négociante,1.23,has_both,-ant → -ante
oriental,oriental,orientale,1.22,has_both,irregular
postier,postier,postière,1.21,has_both,-ier → -ière
donateur,donateur,donatrice,1.21,has_both,-teur → -trice
mondain,mondain,mondaine,1.2,has_both,irregular
marcheur,marcheur,marcheuse,1.2,has_both,-eur → -euse
percepteur,percepteur,perceptrice,1.19,has_both,-teur → -trice
vengeur,vengeur,vengeresse,1.19,has_both,irregular
diplômé,diplômé,diplômée,1.19,has_both,irregular
skieur,skieur,skieuse,1.19,has_both,-eur → -euse
charmeur,charmeur,charmeuse,1.19,has_both,-eur → -euse
débauché,débauché,débauchée,1.19,has_both,irregular
prêteur,prêteur,prêteuse,1.18,has_both,-eur → -euse
sous-directeur,sous-directeur,sous-directrice,1.18,has_both,-teur → -trice
coréen,coréen,coréenne,1.18,has_both,irregular
surfeur,surfeur,surfeuse,1.18,has_both,-eur → -euse
pilleur,pilleur,pilleuse,1.17,has_both,-eur → -euse
moribond,moribond,moribonde,1.16,has_both,irregular
suicidé,suicidé,suicidée,1.16,has_both,irregular
immortel,immortel,immortelle,1.16,has_both,irregular
enragé,enragé,enragée,1.15,has_both,irregular
monteur,monteur,monteuse,1.15,has_both,-eur → -euse
consultant,consultant,consultante,1.14,has_both,-ant → -ante
perceur,perceur,perceuse,1.14,has_both,-eur → -euse
rabatteur,rabatteur,rabatteuse,1.14,has_both,-eur → -euse
profiteur,profiteur,profiteuse,1.14,has_both,-eur → -euse
international,international,internationale,1.12,has_both,irregular
commentateur,commentateur,commentatrice,1.12,has_both,-teur → -trice
cordelier,cordelier,cordelière,1.11,has_both,-ier → -ière
inculpé,inculpé,inculpée,1.11,has_both,irregular
arnaqueur,arnaqueur,arnaqueuse,1.1,has_both,-eur → -euse
régulier,régulier,régulière,1.1,has_both,-ier → -ière
manipulateur,manipulateur,manipulatrice,1.1,has_both,-teur → -trice
sympathisant,sympathisant,sympathisante,1.1,has_both,-ant → -ante
renfermé,renfermé,renfermée,1.1,has_both,irregular
maraîcher,maraîcher,maraîchère,1.09,has_both,-er → -ère
mongol,mongol,mongole,1.09,has_both,irregular
revendeur,revendeur,revendeuse,1.09,has_both,-eur → -euse
sentimental,sentimental,sentimentale,1.09,has_both,irregular
impatient,impatient,impatiente,1.08,has_both,irregular
péquenaud,péquenaud,péquenaude,1.07,has_both,irregular
estivant,estivant,estivante,1.07,has_both,-ant → -ante
briseur,briseur,briseuse,1.07,has_both,-eur → -euse
prestidigitateur,prestidigitateur,prestidigitatrice,1.06,has_both,-teur → -trice
supplicié,supplicié,suppliciée,1.06,has_both,irregular
parvenu,parvenu,parvenue,1.05,has_both,irregular
frimeur,frimeur,frimeuse,1.05,has_both,-eur → -euse
praticien,praticien,praticienne,1.05,has_both,-ien → -ienne
converti,converti,convertie,1.05,has_both,irregular
convoyeur,convoyeur,convoyeuse,1.04,has_both,-eur → -euse
vacancier,vacancier,vacancière,1.04,has_both,-ier → -ière
crieur,crieur,crieuse,1.04,has_both,-eur → -euse
loueur,loueur,loueuse,1.04,has_both,-eur → -euse
dîneur,dîneur,dîneuse,1.03,has_both,-eur → -euse
toulousain,toulousain,toulousaine,1.03,has_both,irregular
instigateur,instigateur,instigatrice,1.03,has_both,-teur → -trice
surdoué,surdoué,surdouée,1.03,has_both,irregular
dragueur,dragueur,dragueuse,1.02,has_both,-eur → -euse
daron,daron,daronne,1.02,has_both,irregular
napolitain,napolitain,napolitaine,1.02,has_both,irregular
détenteur,détenteur,détentrice,1.02,has_both,-teur → -trice
vantard,vantard,vantarde,1.02,has_both,irregular
auvergnat,auvergnat,auvergnate,1.01,has_both,irregular
patineur,patineur,patineuse,1.01,has_both,-eur → -euse
dévergondé,dévergondé,dévergondée,1.0,has_both,irregular
grutier,grutier,grutière,1.0,has_both,-ier → -ière
bâtisseur,bâtisseur,bâtisseuse,1.0,has_both,-eur → -euse
exécuteur,exécuteur,exécutrice,0.99,has_both,-teur → -trice
postulant,postulant,postulante,0.98,has_both,-ant → -ante
inscrit,inscrit,inscrite,0.98,has_both,irregular
gêneur,gêneur,gêneuse,0.97,has_both,-eur → -euse
