lemme,form_m,form_f,freqlem,status,pattern
soudeur,soudeur,soudeuse,0.96,has_both,-eur → -euse
poseur,poseur,poseuse,0.96,has_both,-eur → -euse
entremetteur,entremetteur,entremetteuse,0.96,has_both,-eur → -euse
écorché,écorché,écorchée,0.96,has_both,irregular
meunier,meunier,meunière,0.96,has_both,-ier → -ière
empoisonneur,empoisonneur,empoisonneuse,0.95,has_both,-eur → -euse
dégoûté,dégoûté,dégoûtée,0.95,has_both,irregular
paralysé,paralysé,paralysée,0.94,has_both,irregular
importun,importun,importune,0.94,has_both,irregular
moissonneur,moissonneur,moissonneuse,0.94,has_both,-eur → -euse
enflé,enflé,enflée,0.93,has_both,irregular
rieur,rieur,rieuse,0.93,has_both,-eur → -euse
inférieur,inférieur,inférieure,0.93,has_both,irregular
crémier,crémier,crémière,0.93,has_both,-ier → -ière
ingénu,ingénu,ingénue,0.92,has_both,irregular
obstiné,obstiné,obstinée,0.92,has_both,irregular
assiégé,assiégé,assiégée,0.92,has_both,irregular
usurpateur,usurpateur,usurpatrice,0.91,has_both,-teur → -trice
nanti,nanti,nantie,0.91,has_both,irregular
mécontent,mécontent,mécontente,0.91,has_both,irregular
désemparé,désemparé,désemparée,0.91,has_both,irregular
saboteur,saboteur,saboteuse,0.91,has_both,-eur → -euse
hébété,hébété,hébétée,0.91,has_both,irregular
esthéticien,esthéticien,esthéticienne,0.91,has_both,-ien → -ienne
écervelé,écervelé,écervelée,0.9,has_both,irregular
simulateur,simulateur,simulatrice,0.9,has_both,-teur → -trice
polisson,polisson,polissonne,0.9,has_both,irregular
transporté,transporté,transportée,0.89,has_both,irregular
gondolier,gondolier,gondolière,0.89,has_both,-ier → -ière
porcher,porcher,porchère,0.89,has_both,-er → -ère
colporteur,colporteur,colporteuse,0.89,has_both,-eur → -euse
débraillé,débraillé,débraillée,0.88,has_both,irregular
glouton,glouton,gloutonne,0.88,has_both,irregular
accompagnateur,accompagnateur,accompagnatrice,0.88,has_both,-teur → -trice
tapissier,tapissier,tapissière,0.87,has_both,-ier → -ière
charretier,charretier,charretière,0.87,has_both,-ier → -ière
ressortissant,ressortissant,ressortissante,0.87,has_both,-ant → -ante
maghrébin,maghrébin,maghrébine,0.87,has_both,irregular
carnassier,carnassier,carnassière,0.86,has_both,-ier → -ière
croulant,croulant,croulante,0.85,has_both,-ant → -ante
composé,composé,composée,0.85,has_both,irregular
raseur,raseur,raseuse,0.85,has_both,-eur → -euse
pourvoyeur,pourvoyeur,pourvoyeuse,0.85,has_both,-eur → -euse
mathématicien,mathématicien,mathématicienne,0.85,has_both,-ien → -ienne
intrigant,intrigant,intrigante,0.84,has_both,-ant → -ante
destructeur,destructeur,destructrice,0.84,has_both,-teur → -trice
pochard,pochard,pocharde,0.84,has_both,irregular
réparateur,réparateur,réparatrice,0.84,has_both,-teur → -trice
pressé,pressé,pressée,0.84,has_both,irregular
modéré,modéré,modérée,0.84,has_both,irregular
refusé,refusé,refusée,0.84,has_both,irregular
attaquant,attaquant,attaquante,0.84,has_both,-ant → -ante
chauvin,chauvin,chauvine,0.84,has_both,irregular
éclopé,éclopé,éclopée,0.84,has_both,irregular
pestiféré,pestiféré,pestiférée,0.83,has_both,irregular
dépravé,dépravé,dépravée,0.83,has_both,irregular
montreur,montreur,montreuse,0.83,has_both,-eur → -euse
cordeau,cordeau,cordelle,0.82,has_both,irregular
utilisateur,utilisateur,utilisatrice,0.82,has_both,-teur → -trice
fugueur,fugueur,fugueuse,0.82,has_both,-eur → -euse
mutin,mutin,mutine,0.82,has_both,irregular
maigrichon,maigrichon,maigrichonne,0.82,has_both,irregular
palefrenier,palefrenier,palefrenière,0.82,has_both,-ier → -ière
sucrier,sucrier,sucrière,0.81,has_both,-ier → -ière
texan,texan,texane,0.81,has_both,irregular
déplacé,déplacé,déplacée,0.81,has_both,irregular
arrogant,arrogant,arrogante,0.81,has_both,-ant → -ante
informaticien,informaticien,informaticienne,0.81,has_both,-ien → -ienne
benjamin,benjamin,benjamine,0.81,has_both,irregular
indépendant,indépendant,indépendante,0.81,has_both,-ant → -ante
boutiquier,boutiquier,boutiquière,0.81,has_both,-ier → -ière
partiel,partiel,partielle,0.8,has_both,irregular
hôtelier,hôtelier,hôtelière,0.8,has_both,-ier → -ière
spéculateur,spéculateur,spéculatrice,0.8,has_both,-teur → -trice
radin,radin,radine,0.8,has_both,irregular
foreur,foreur,foreuse,0.8,has_both,-eur → -euse
fripon,fripon,friponne,0.8,has_both,irregular
frustré,frustré,frustrée,0.79,has_both,irregular
portoricain,portoricain,portoricaine,0.79,has_both,irregular
éolien,éolien,éolienne,0.79,has_both,-ien → -ienne
magasinier,magasinier,magasinière,0.79,has_both,-ier → -ière
shampouineur,shampouineur,shampouineuse,0.79,has_both,-eur → -euse
dresseur,dresseur,dresseuse,0.79,has_both,-eur → -euse
bourguignon,bourguignon,bourguignonne,0.79,has_both,irregular
imitateur,imitateur,imitatrice,0.79,has_both,-teur → -trice
andalou,andalou,andalouse,0.78,has_both,irregular
déchaîné,déchaîné,déchaînée,0.78,has_both,irregular
receleur,receleur,receleuse,0.78,has_both,-eur → -euse
épagneul,épagneul,épagneule,0.78,has_both,irregular
tragédien,tragédien,tragédienne,0.78,has_both,-ien → -ienne
quincaillier,quincaillier,quincaillière,0.78,has_both,-ier → -ière
gaucher,gaucher,gauchère,0.77,has_both,-er → -ère
pleureur,pleureur,pleureuse,0.77,has_both,-eur → -euse
soûlard,soûlard,soûlarde,0.77,has_both,irregular
retardé,retardé,retardée,0.77,has_both,irregular
marieur,marieur,marieuse,0.77,has_both,-eur → -euse
luron,luron,luronne,0.77,has_both,irregular
fêlé,fêlé,fêlée,0.76,has_both,irregular
bachelier,bachelier,bachelière,0.76,has_both,-ier → -ière
gagneur,gagneur,gagneuse,0.76,has_both,-eur → -euse
cireur,cireur,cireuse,0.76,has_both,-eur → -euse
entêté,entêté,entêtée,0.76,has_both,irregular
régional,régional,régionale,0.76,has_both,irregular
démuni,démuni,démunie,0.76,has_both,irregular
colombien,colombien,colombienne,0.76,has_both,-ien → -ienne
haïtien,haïtien,haïtienne,0.75,has_both,-ien → -ienne
pisseur,pisseur,pisseuse,0.75,has_both,-eur → -euse
afghan,afghan,afghane,0.75,has_both,irregular
étrangleur,étrangleur,étrangleuse,0.75,has_both,-eur → -euse
traînard,traînard,traînarde,0.75,has_both,irregular
continental,continental,continentale,0.74,has_both,irregular
traqueur,traqueur,traqueuse,0.74,has_both,-eur → -euse
provocateur,provocateur,provocatrice,0.74,has_both,-teur → -trice
crâneur,crâneur,crâneuse,0.74,has_both,-eur → -euse
serpentin,serpentin,serpentine,0.73,has_both,irregular
caravanier,caravanier,caravanière,0.73,has_both,-ier → -ière
lâcheur,lâcheur,lâcheuse,0.73,has_both,-eur → -euse
dévoreur,dévoreur,dévoreuse,0.73,has_both,-eur → -euse
piqueur,piqueur,piqueuse,0.73,has_both,-eur → -euse
bêcheur,bêcheur,bêcheuse,0.73,has_both,-eur → -euse
fanfaron,fanfaron,fanfaronne,0.73,has_both,irregular
indigent,indigent,indigente,0.72,has_both,irregular
grimpeur,grimpeur,grimpeuse,0.71,has_both,-eur → -euse
valseur,valseur,valseuse,0.7,has_both,-eur → -euse
bigot,bigot,bigote,0.7,has_both,irregular
parieur,parieur,parieuse,0.7,has_both,-eur → -euse
théoricien,théoricien,théoricienne,0.7,has_both,-ien → -ienne
polytechnicien,polytechnicien,polytechnicienne,0.69,has_both,-ien → -ienne
salarié,salarié,salariée,0.69,has_both,irregular
déséquilibré,déséquilibré,déséquilibrée,0.69,has_both,irregular
creton,creton,cretonne,0.68,has_both,irregular
enregistreur,enregistreur,enregistreuse,0.68,has_both,-eur → -euse
prématuré,prématuré,prématurée,0.68,has_both,irregular
miraculé,miraculé,miraculée,0.68,has_both,irregular
maquilleur,maquilleur,maquilleuse,0.68,has_both,-eur → -euse
monsieur,monsieur,,573.42,m_only_profession,expected f-form (-eur)
coeur,coeur,,304.28,m_only_profession,expected f-form (-eur)
instant,instant,,249.73,m_only_profession,expected f-form (-ant)
papier,papier,,153.55,m_only_profession,expected f-form (-ier)
honneur,honneur,,117.36,m_only_profession,expected f-form (-eur)
seigneur,seigneur,,116.35,m_only_profession,expected f-form (-eur)
bonheur,bonheur,,112.19,m_only_profession,expected f-form (-eur)
intérieur,intérieur,,108.42,m_only_profession,expected f-form (-eur)
courant,courant,,98.84,m_only_profession,expected f-form (-ant)
bien,bien,,92.04,m_only_profession,expected f-form (-ien)
quartier,quartier,,84.28,m_only_profession,expected f-form (-ier)
dîner,dîner,,80.5,m_only_profession,expected f-form (-er)
escalier,escalier,,78.91,m_only_profession,expected f-form (-ier)
malheur,malheur,,71.19,m_only_profession,expected f-form (-eur)
lieutenant,lieutenant,,70.57,m_only_profession,expected f-form (-ant)
danger,danger,,70.47,m_only_profession,expected f-form (-er)
enfer,enfer,,69.86,m_only_profession,expected f-form (-er)
dossier,dossier,,66.99,m_only_profession,expected f-form (-ier)
métier,métier,,66.83,m_only_profession,expected f-form (-ier)
hiver,hiver,,63.19,m_only_profession,expected f-form (-er)
déjeuner,déjeuner,,54.67,m_only_profession,expected f-form (-er)
baiser,baiser,,53.14,m_only_profession,expected f-form (-er)
commandant,commandant,,53.06,m_only_profession,expected f-form (-ant)
restaurant,restaurant,,49.62,m_only_profession,expected f-form (-ant)
amant,amant,,48.85,m_only_profession,expected f-form (-ant)
super,super,,45.06,m_only_profession,expected f-form (-er)
tueur,tueur,,43.41,m_only_profession,expected f-form (-eur)
moteur,moteur,,40.61,m_only_profession,expected f-form (-teur)
millier,millier,,39.74,m_only_profession,expected f-form (-ier)
lien,lien,,36.89,m_only_profession,expected f-form (-ien)
chant,chant,,32.35,m_only_profession,expected f-form (-ant)
empereur,empereur,,30.71,m_only_profession,expected f-form (-eur)
foyer,foyer,,29.72,m_only_profession,expected f-form (-er)
gant,gant,,29.42,m_only_profession,expected f-form (-ant)
revolver,revolver,,28.52,m_only_profession,expected f-form (-er)
semblant,semblant,,28.21,m_only_profession,expected f-form (-ant)
atelier,atelier,,28.2,m_only_profession,expected f-form (-ier)
volant,volant,,26.71,m_only_profession,expected f-form (-ant)
rocher,rocher,,25.99,m_only_profession,expected f-form (-er)
ascenseur,ascenseur,,25.56,m_only_profession,expected f-form (-eur)
extérieur,extérieur,,25.07,m_only_profession,expected f-form (-eur)
courrier,courrier,,24.17,m_only_profession,expected f-form (-ier)
secteur,secteur,,24.04,m_only_profession,expected f-form (-teur)
chevalier,chevalier,,24.01,m_only_profession,expected f-form (-ier)
ordinateur,ordinateur,,23.99,m_only_profession,expected f-form (-teur)
panier,panier,,22.7,m_only_profession,expected f-form (-ier)
entretien,entretien,,22.46,m_only_profession,expected f-form (-ien)
acier,acier,,22.11,m_only_profession,expected f-form (-ier)
vivant,vivant,,21.68,m_only_profession,expected f-form (-ant)
diamant,diamant,,21.5,m_only_profession,expected f-form (-ant)
gouverneur,gouverneur,,20.39,m_only_profession,expected f-form (-eur)
soulier,soulier,,20.13,m_only_profession,expected f-form (-ier)
collier,collier,,19.95,m_only_profession,expected f-form (-ier)
oreiller,oreiller,,19.09,m_only_profession,expected f-form (-er)
adjudant,adjudant,,18.85,m_only_profession,expected f-form (-ant)
sentier,sentier,,18.08,m_only_profession,expected f-form (-ier)
monseigneur,monseigneur,,17.89,m_only_profession,expected f-form (-eur)
cancer,cancer,,17.67,m_only_profession,expected f-form (-er)
ingénieur,ingénieur,,17.62,m_only_profession,expected f-form (-eur)
serviteur,serviteur,,16.97,m_only_profession,expected f-form (-teur)
plancher,plancher,,16.96,m_only_profession,expected f-form (-er)
cahier,cahier,,16.81,m_only_profession,expected f-form (-ier)
chantier,chantier,,16.78,m_only_profession,expected f-form (-ier)
führer,führer,,16.15,m_only_profession,expected f-form (-er)
grenier,grenier,,15.39,m_only_profession,expected f-form (-ier)
pasteur,pasteur,,15.18,m_only_profession,expected f-form (-teur)
soutien,soutien,,15.13,m_only_profession,expected f-form (-ien)
tablier,tablier,,15.12,m_only_profession,expected f-form (-ier)
drifter,drifter,,15.03,m_only_profession,expected f-form (-er)
tailleur,tailleur,,14.9,m_only_profession,expected f-form (-eur)
choeur,choeur,,14.88,m_only_profession,expected f-form (-eur)
guerrier,guerrier,,14.05,m_only_profession,expected f-form (-ier)
rien,rien,,14.03,m_only_profession,expected f-form (-ien)
palier,palier,,14.0,m_only_profession,expected f-form (-ier)
casier,casier,,13.93,m_only_profession,expected f-form (-ier)
néant,néant,,13.57,m_only_profession,expected f-form (-ant)
sieur,sieur,,13.38,m_only_profession,expected f-form (-eur)
avant,avant,,13.37,m_only_profession,expected f-form (-ant)
loyer,loyer,,12.9,m_only_profession,expected f-form (-er)
pompier,pompier,,11.83,m_only_profession,expected f-form (-ier)
méchant,méchant,,11.65,m_only_profession,expected f-form (-ant)
bouclier,bouclier,,11.59,m_only_profession,expected f-form (-ier)
barbier,barbier,,11.17,m_only_profession,expected f-form (-ier)
pleur,pleur,,10.71,m_only_profession,expected f-form (-eur)
parler,parler,,10.57,m_only_profession,expected f-form (-er)
tournant,tournant,,10.2,m_only_profession,expected f-form (-ant)
vainqueur,vainqueur,,10.0,m_only_profession,expected f-form (-eur)
croissant,croissant,,9.8,m_only_profession,expected f-form (-ant)
calendrier,calendrier,,9.52,m_only_profession,expected f-form (-ier)
gangster,gangster,,8.8,m_only_profession,expected f-form (-er)
pilier,pilier,,8.75,m_only_profession,expected f-form (-ier)
montant,montant,,8.72,m_only_profession,expected f-form (-ant)
gibier,gibier,,8.58,m_only_profession,expected f-form (-ier)
cendrier,cendrier,,8.5,m_only_profession,expected f-form (-ier)
toucher,toucher,,8.5,m_only_profession,expected f-form (-er)
jardinier,jardinier,,8.48,m_only_profession,expected f-form (-ier)
palmier,palmier,,8.45,m_only_profession,expected f-form (-ier)
ver,ver,,8.37,m_only_profession,expected f-form (-er)
leader,leader,,8.31,m_only_profession,expected f-form (-er)
coucher,coucher,,8.25,m_only_profession,expected f-form (-er)
dealer,dealer,,8.24,m_only_profession,expected f-form (-er)
projecteur,projecteur,,8.18,m_only_profession,expected f-form (-teur)
petit-déjeuner,petit-déjeuner,,8.13,m_only_profession,expected f-form (-er)
poker,poker,,8.02,m_only_profession,expected f-form (-er)
fichier,fichier,,7.82,m_only_profession,expected f-form (-ier)
gravier,gravier,,7.56,m_only_profession,expected f-form (-ier)
brigadier,brigadier,,7.53,m_only_profession,expected f-form (-ier)
évier,évier,,7.19,m_only_profession,expected f-form (-ier)
sanglier,sanglier,,7.14,m_only_profession,expected f-form (-ier)
souper,souper,,6.97,m_only_profession,expected f-form (-er)
devant,devant,,6.95,m_only_profession,expected f-form (-ant)
clocher,clocher,,6.89,m_only_profession,expected f-form (-er)
lever,lever,,6.6,m_only_profession,expected f-form (-er)
verger,verger,,6.55,m_only_profession,expected f-form (-er)
olivier,olivier,,6.39,m_only_profession,expected f-form (-ier)
labeur,labeur,,6.16,m_only_profession,expected f-form (-eur)
bûcher,bûcher,,6.13,m_only_profession,expected f-form (-er)
manager,manager,,5.88,m_only_profession,expected f-form (-er)
supporter,supporter,,5.86,m_only_profession,expected f-form (-er)
restant,restant,,5.72,m_only_profession,expected f-form (-ant)
agresseur,agresseur,,5.63,m_only_profession,expected f-form (-eur)
chemisier,chemisier,,5.59,m_only_profession,expected f-form (-ier)
envahisseur,envahisseur,,5.51,m_only_profession,expected f-form (-eur)
quotidien,quotidien,,5.43,m_only_profession,expected f-form (-ien)
répondeur,répondeur,,5.39,m_only_profession,expected f-form (-eur)
maintien,maintien,,5.33,m_only_profession,expected f-form (-ien)
osier,osier,,5.27,m_only_profession,expected f-form (-ier)
compteur,compteur,,5.27,m_only_profession,expected f-form (-teur)
scanner,scanner,,5.19,m_only_profession,expected f-form (-er)
radiateur,radiateur,,5.16,m_only_profession,expected f-form (-teur)
haut-parleur,haut-parleur,,5.13,m_only_profession,expected f-form (-eur)
plombier,plombier,,5.11,m_only_profession,expected f-form (-ier)
laser,laser,,5.1,m_only_profession,expected f-form (-er)
laurier,laurier,,5.09,m_only_profession,expected f-form (-ier)
calmant,calmant,,5.05,m_only_profession,expected f-form (-ant)
tracteur,tracteur,,5.04,m_only_profession,expected f-form (-teur)
manger,manger,,4.99,m_only_profession,expected f-form (-er)
détecteur,détecteur,,4.94,m_only_profession,expected f-form (-teur)
défenseur,défenseur,,4.78,m_only_profession,expected f-form (-eur)
violeur,violeur,,4.77,m_only_profession,expected f-form (-eur)
entier,entier,,4.77,m_only_profession,expected f-form (-ier)
hamburger,hamburger,,4.75,m_only_profession,expected f-form (-er)
pommier,pommier,,4.67,m_only_profession,expected f-form (-ier)
versant,versant,,4.63,m_only_profession,expected f-form (-ant)
peuplier,peuplier,,4.62,m_only_profession,expected f-form (-ier)
fournisseur,fournisseur,,4.61,m_only_profession,expected f-form (-eur)
brillant,brillant,,4.5,m_only_profession,expected f-form (-ant)
goûter,goûter,,4.49,m_only_profession,expected f-form (-er)
glacier,glacier,,4.49,m_only_profession,expected f-form (-ier)
successeur,successeur,,4.46,m_only_profession,expected f-form (-eur)
imposteur,imposteur,,4.41,m_only_profession,expected f-form (-teur)
puissant,puissant,,4.35,m_only_profession,expected f-form (-ant)
reporter,reporter,,4.29,m_only_profession,expected f-form (-er)
chargeur,chargeur,,4.27,m_only_profession,expected f-form (-eur)
douanier,douanier,,4.23,m_only_profession,expected f-form (-ier)
sous-officier,sous-officier,,4.2,m_only_profession,expected f-form (-ier)
coudrier,coudrier,,4.19,m_only_profession,expected f-form (-ier)
levier,levier,,4.18,m_only_profession,expected f-form (-ier)
marronnier,marronnier,,4.12,m_only_profession,expected f-form (-ier)
ranger,ranger,,4.11,m_only_profession,expected f-form (-er)
proviseur,proviseur,,4.1,m_only_profession,expected f-form (-eur)
huissier,huissier,,4.08,m_only_profession,expected f-form (-ier)
carburant,carburant,,4.08,m_only_profession,expected f-form (-ant)
déserteur,déserteur,,4.06,m_only_profession,expected f-form (-teur)
penchant,penchant,,4.06,m_only_profession,expected f-form (-ant)
milicien,milicien,,4.04,m_only_profession,expected f-form (-ien)
aspirateur,aspirateur,,4.04,m_only_profession,expected f-form (-teur)
merdier,merdier,,3.99,m_only_profession,expected f-form (-ier)
menuisier,menuisier,,3.91,m_only_profession,expected f-form (-ier)
artilleur,artilleur,,3.85,m_only_profession,expected f-form (-eur)
cocher,cocher,,3.61,m_only_profession,expected f-form (-er)
employeur,employeur,,3.49,m_only_profession,expected f-form (-eur)
mortier,mortier,,3.48,m_only_profession,expected f-form (-ier)
réacteur,réacteur,,3.47,m_only_profession,expected f-form (-teur)
brasier,brasier,,3.45,m_only_profession,expected f-form (-ier)
sommier,sommier,,3.37,m_only_profession,expected f-form (-ier)
plant,plant,,3.34,m_only_profession,expected f-form (-ant)
mobilier,mobilier,,3.32,m_only_profession,expected f-form (-ier)
croiseur,croiseur,,3.31,m_only_profession,expected f-form (-eur)
scooter,scooter,,3.28,m_only_profession,expected f-form (-er)
porter,porter,,3.27,m_only_profession,expected f-form (-er)
réfrigérateur,réfrigérateur,,3.26,m_only_profession,expected f-form (-teur)
archer,archer,,3.26,m_only_profession,expected f-form (-er)
couchant,couchant,,3.24,m_only_profession,expected f-form (-ant)
lancer,lancer,,3.24,m_only_profession,expected f-form (-er)
détonateur,détonateur,,3.18,m_only_profession,expected f-form (-teur)
bombardier,bombardier,,3.14,m_only_profession,expected f-form (-ier)
implant,implant,,3.12,m_only_profession,expected f-form (-ant)
voilier,voilier,,3.11,m_only_profession,expected f-form (-ier)
oranger,oranger,,3.11,m_only_profession,expected f-form (-er)
déshonneur,déshonneur,,3.1,m_only_profession,expected f-form (-eur)
