lemme,form_m,form_f,freqlem,status,pattern
conservateur,conservateur,,3.09,m_only_profession,expected f-form (-teur)
traiteur,traiteur,,3.09,m_only_profession,expected f-form (-teur)
malfaiteur,malfaiteur,,3.05,m_only_profession,expected f-form (-teur)
important,important,,3.03,m_only_profession,expected f-form (-ant)
bunker,bunker,,3.03,m_only_profession,expected f-form (-er)
pull-over,pull-over,,3.02,m_only_profession,expected f-form (-er)
veilleur,veilleur,,2.89,m_only_profession,expected f-form (-eur)
loser,loser,,2.89,m_only_profession,expected f-form (-er)
poulailler,poulailler,,2.87,m_only_profession,expected f-form (-er)
ventilateur,ventilateur,,2.87,m_only_profession,expected f-form (-teur)
inventeur,inventeur,,2.82,m_only_profession,expected f-form (-teur)
accélérateur,accélérateur,,2.74,m_only_profession,expected f-form (-teur)
fossoyeur,fossoyeur,,2.74,m_only_profession,expected f-form (-eur)
sous-lieutenant,sous-lieutenant,,2.73,m_only_profession,expected f-form (-ant)
sniper,sniper,,2.7,m_only_profession,expected f-form (-er)
revenant,revenant,,2.69,m_only_profession,expected f-form (-ant)
gosier,gosier,,2.69,m_only_profession,expected f-form (-ier)
interrupteur,interrupteur,,2.68,m_only_profession,expected f-form (-teur)
rosier,rosier,,2.67,m_only_profession,expected f-form (-ier)
chandelier,chandelier,,2.67,m_only_profession,expected f-form (-ier)
tirailleur,tirailleur,,2.67,m_only_profession,expected f-form (-eur)
chancelier,chancelier,,2.66,m_only_profession,expected f-form (-ier)
rétroviseur,rétroviseur,,2.64,m_only_profession,expected f-form (-eur)
prédécesseur,prédécesseur,,2.63,m_only_profession,expected f-form (-eur)
potager,potager,,2.62,m_only_profession,expected f-form (-er)
immobilier,immobilier,,2.61,m_only_profession,expected f-form (-ier)
aimant,aimant,,2.57,m_only_profession,expected f-form (-ant)
figuier,figuier,,2.51,m_only_profession,expected f-form (-ier)
templier,templier,,2.51,m_only_profession,expected f-form (-ier)
bélier,bélier,,2.5,m_only_profession,expected f-form (-ier)
étrier,étrier,,2.5,m_only_profession,expected f-form (-ier)
clavier,clavier,,2.49,m_only_profession,expected f-form (-ier)
éther,éther,,2.48,m_only_profession,expected f-form (-er)
tranchant,tranchant,,2.46,m_only_profession,expected f-form (-ant)
bulldozer,bulldozer,,2.45,m_only_profession,expected f-form (-er)
brancardier,brancardier,,2.42,m_only_profession,expected f-form (-ier)
carabinier,carabinier,,2.42,m_only_profession,expected f-form (-ier)
imper,imper,,2.41,m_only_profession,expected f-form (-er)
tout-puissant,tout-puissant,,2.4,m_only_profession,expected f-form (-ant)
sapeur,sapeur,,2.39,m_only_profession,expected f-form (-eur)
cuirassier,cuirassier,,2.37,m_only_profession,expected f-form (-ier)
levant,levant,,2.37,m_only_profession,expected f-form (-ant)
gladiateur,gladiateur,,2.35,m_only_profession,expected f-form (-teur)
triporteur,triporteur,,2.32,m_only_profession,expected f-form (-teur)
familier,familier,,2.32,m_only_profession,expected f-form (-ier)
poster,poster,,2.26,m_only_profession,expected f-form (-er)
camionneur,camionneur,,2.25,m_only_profession,expected f-form (-eur)
éboueur,éboueur,,2.24,m_only_profession,expected f-form (-eur)
kidnappeur,kidnappeur,,2.24,m_only_profession,expected f-form (-eur)
émetteur,émetteur,,2.23,m_only_profession,expected f-form (-teur)
jeter,jeter,,2.22,m_only_profession,expected f-form (-er)
confesseur,confesseur,,2.2,m_only_profession,expected f-form (-eur)
tenant,tenant,,2.2,m_only_profession,expected f-form (-ant)
container,container,,2.2,m_only_profession,expected f-form (-er)
joker,joker,,2.18,m_only_profession,expected f-form (-er)
dentier,dentier,,2.15,m_only_profession,expected f-form (-ier)
spider,spider,,2.13,m_only_profession,expected f-form (-er)
flipper,flipper,,2.13,m_only_profession,expected f-form (-er)
cellier,cellier,,2.13,m_only_profession,expected f-form (-ier)
palestinien,palestinien,,2.12,m_only_profession,expected f-form (-ien)
water,water,,2.11,m_only_profession,expected f-form (-er)
voltigeur,voltigeur,,2.09,m_only_profession,expected f-form (-eur)
master,master,,2.09,m_only_profession,expected f-form (-er)
indicateur,indicateur,,2.06,m_only_profession,expected f-form (-teur)
destroyer,destroyer,,2.04,m_only_profession,expected f-form (-er)
pendant,pendant,,2.04,m_only_profession,expected f-form (-ant)
rongeur,rongeur,,2.02,m_only_profession,expected f-form (-eur)
assaillant,assaillant,,2.01,m_only_profession,expected f-form (-ant)
bananier,bananier,,2.0,m_only_profession,expected f-form (-ier)
charnier,charnier,,1.99,m_only_profession,expected f-form (-ier)
hamster,hamster,,1.99,m_only_profession,expected f-form (-er)
noisetier,noisetier,,1.97,m_only_profession,expected f-form (-ier)
stupéfiant,stupéfiant,,1.97,m_only_profession,expected f-form (-ant)
remontant,remontant,,1.97,m_only_profession,expected f-form (-ant)
encrier,encrier,,1.97,m_only_profession,expected f-form (-ier)
chalutier,chalutier,,1.95,m_only_profession,expected f-form (-ier)
sablier,sablier,,1.95,m_only_profession,expected f-form (-ier)
récepteur,récepteur,,1.94,m_only_profession,expected f-form (-teur)
cerisier,cerisier,,1.93,m_only_profession,expected f-form (-ier)
recteur,recteur,,1.92,m_only_profession,expected f-form (-teur)
forestier,forestier,,1.9,m_only_profession,expected f-form (-ier)
imprimeur,imprimeur,,1.86,m_only_profession,expected f-form (-eur)
téléviseur,téléviseur,,1.86,m_only_profession,expected f-form (-eur)
terrier,terrier,,1.85,m_only_profession,expected f-form (-ier)
inquisiteur,inquisiteur,,1.84,m_only_profession,expected f-form (-teur)
cheeseburger,cheeseburger,,1.84,m_only_profession,expected f-form (-er)
cerf-volant,cerf-volant,,1.84,m_only_profession,expected f-form (-ant)
commandeur,commandeur,,1.83,m_only_profession,expected f-form (-eur)
denier,denier,,1.83,m_only_profession,expected f-form (-ier)
possesseur,possesseur,,1.83,m_only_profession,expected f-form (-eur)
docker,docker,,1.81,m_only_profession,expected f-form (-er)
constructeur,constructeur,,1.81,m_only_profession,expected f-form (-teur)
tranquillisant,tranquillisant,,1.8,m_only_profession,expected f-form (-ant)
trappeur,trappeur,,1.8,m_only_profession,expected f-form (-eur)
instructeur,instructeur,,1.8,m_only_profession,expected f-form (-teur)
poirier,poirier,,1.8,m_only_profession,expected f-form (-ier)
balancier,balancier,,1.78,m_only_profession,expected f-form (-ier)
conteneur,conteneur,,1.78,m_only_profession,expected f-form (-eur)
contrecoeur,contrecoeur,,1.77,m_only_profession,expected f-form (-eur)
classeur,classeur,,1.77,m_only_profession,expected f-form (-eur)
martien,martien,,1.77,m_only_profession,expected f-form (-ien)
mister,mister,,1.77,m_only_profession,expected f-form (-er)
transporteur,transporteur,,1.77,m_only_profession,expected f-form (-teur)
portant,portant,,1.72,m_only_profession,expected f-form (-ant)
canadien,canadien,,1.72,m_only_profession,expected f-form (-ien)
pénitencier,pénitencier,,1.71,m_only_profession,expected f-form (-ier)
grenadier,grenadier,,1.7,m_only_profession,expected f-form (-ier)
prédateur,prédateur,,1.7,m_only_profession,expected f-form (-teur)
capteur,capteur,,1.67,m_only_profession,expected f-form (-teur)
ascendant,ascendant,,1.67,m_only_profession,expected f-form (-ant)
viseur,viseur,,1.65,m_only_profession,expected f-form (-eur)
démarreur,démarreur,,1.64,m_only_profession,expected f-form (-eur)
investisseur,investisseur,,1.61,m_only_profession,expected f-form (-eur)
prunier,prunier,,1.6,m_only_profession,expected f-form (-ier)
échiquier,échiquier,,1.59,m_only_profession,expected f-form (-ier)
rameur,rameur,,1.57,m_only_profession,expected f-form (-eur)
souteneur,souteneur,,1.57,m_only_profession,expected f-form (-eur)
mauser,mauser,,1.56,m_only_profession,expected f-form (-er)
pigeonnier,pigeonnier,,1.54,m_only_profession,expected f-form (-ier)
extincteur,extincteur,,1.54,m_only_profession,expected f-form (-teur)
blazer,blazer,,1.51,m_only_profession,expected f-form (-er)
baudrier,baudrier,,1.49,m_only_profession,expected f-form (-ier)
lévrier,lévrier,,1.48,m_only_profession,expected f-form (-ier)
cutter,cutter,,1.47,m_only_profession,expected f-form (-er)
soupirant,soupirant,,1.47,m_only_profession,expected f-form (-ant)
allant,allant,,1.46,m_only_profession,expected f-form (-ant)
cracker,cracker,,1.44,m_only_profession,expected f-form (-er)
chéquier,chéquier,,1.44,m_only_profession,expected f-form (-ier)
châtaignier,châtaignier,,1.44,m_only_profession,expected f-form (-ier)
saladier,saladier,,1.43,m_only_profession,expected f-form (-ier)
échassier,échassier,,1.42,m_only_profession,expected f-form (-ier)
créancier,créancier,,1.42,m_only_profession,expected f-form (-ier)
piquant,piquant,,1.41,m_only_profession,expected f-form (-ant)
burger,burger,,1.41,m_only_profession,expected f-form (-er)
cocotier,cocotier,,1.41,m_only_profession,expected f-form (-ier)
terrassier,terrassier,,1.4,m_only_profession,expected f-form (-ier)
marqueur,marqueur,,1.4,m_only_profession,expected f-form (-eur)
cafetier,cafetier,,1.4,m_only_profession,expected f-form (-ier)
commutateur,commutateur,,1.4,m_only_profession,expected f-form (-teur)
mécréant,mécréant,,1.39,m_only_profession,expected f-form (-ant)
videur,videur,,1.38,m_only_profession,expected f-form (-eur)
madrier,madrier,,1.38,m_only_profession,expected f-form (-ier)
ailier,ailier,,1.38,m_only_profession,expected f-form (-ier)
sauveteur,sauveteur,,1.37,m_only_profession,expected f-form (-teur)
jumper,jumper,,1.36,m_only_profession,expected f-form (-er)
boomer,boomer,,1.34,m_only_profession,expected f-form (-er)
râtelier,râtelier,,1.34,m_only_profession,expected f-form (-ier)
congélateur,congélateur,,1.34,m_only_profession,expected f-form (-teur)
pétrolier,pétrolier,,1.33,m_only_profession,expected f-form (-ier)
noyer,noyer,,1.33,m_only_profession,expected f-form (-er)
cantonnier,cantonnier,,1.33,m_only_profession,expected f-form (-ier)
assureur,assureur,,1.32,m_only_profession,expected f-form (-eur)
bookmaker,bookmaker,,1.32,m_only_profession,expected f-form (-er)
clapier,clapier,,1.32,m_only_profession,expected f-form (-ier)
censeur,censeur,,1.31,m_only_profession,expected f-form (-eur)
damier,damier,,1.31,m_only_profession,expected f-form (-ier)
canotier,canotier,,1.31,m_only_profession,expected f-form (-ier)
franc-tireur,franc-tireur,,1.3,m_only_profession,expected f-form (-eur)
messer,messer,,1.28,m_only_profession,expected f-form (-er)
planteur,planteur,,1.28,m_only_profession,expected f-form (-teur)
armateur,armateur,,1.27,m_only_profession,expected f-form (-teur)
stimulant,stimulant,,1.27,m_only_profession,expected f-form (-ant)
bénitier,bénitier,,1.26,m_only_profession,expected f-form (-ier)
autocollant,autocollant,,1.24,m_only_profession,expected f-form (-ant)
flamant,flamant,,1.23,m_only_profession,expected f-form (-ant)
évangéliste,évangéliste,,1.22,m_only_profession,expected f-form (-iste)
superviseur,superviseur,,1.22,m_only_profession,expected f-form (-eur)
bourbier,bourbier,,1.21,m_only_profession,expected f-form (-ier)
coroner,coroner,,1.21,m_only_profession,expected f-form (-er)
mort-vivant,mort-vivant,,1.2,m_only_profession,expected f-form (-ant)
prédicateur,prédicateur,,1.18,m_only_profession,expected f-form (-teur)
pharisien,pharisien,,1.17,m_only_profession,expected f-form (-ien)
veneur,veneur,,1.16,m_only_profession,expected f-form (-eur)
propulseur,propulseur,,1.16,m_only_profession,expected f-form (-eur)
impuissant,impuissant,,1.16,m_only_profession,expected f-form (-ant)
carburateur,carburateur,,1.15,m_only_profession,expected f-form (-teur)
clignotant,clignotant,,1.14,m_only_profession,expected f-form (-ant)
désinfectant,désinfectant,,1.14,m_only_profession,expected f-form (-ant)
respirateur,respirateur,,1.14,m_only_profession,expected f-form (-teur)
contre-courant,contre-courant,,1.14,m_only_profession,expected f-form (-ant)
amandier,amandier,,1.13,m_only_profession,expected f-form (-ier)
armurier,armurier,,1.13,m_only_profession,expected f-form (-ier)
gouvernant,gouvernant,,1.11,m_only_profession,expected f-form (-ant)
théologien,théologien,,1.11,m_only_profession,expected f-form (-ien)
raider,raider,,1.11,m_only_profession,expected f-form (-er)
transmetteur,transmetteur,,1.1,m_only_profession,expected f-form (-teur)
laboureur,laboureur,,1.09,m_only_profession,expected f-form (-eur)
singulier,singulier,,1.09,m_only_profession,expected f-form (-ier)
postérieur,postérieur,,1.08,m_only_profession,expected f-form (-eur)
luisant,luisant,,1.07,m_only_profession,expected f-form (-ant)
flotteur,flotteur,,1.07,m_only_profession,expected f-form (-teur)
challenger,challenger,,1.07,m_only_profession,expected f-form (-er)
roncier,roncier,,1.06,m_only_profession,expected f-form (-ier)
sonneur,sonneur,,1.05,m_only_profession,expected f-form (-eur)
oppresseur,oppresseur,,1.05,m_only_profession,expected f-form (-eur)
patrouilleur,patrouilleur,,1.05,m_only_profession,expected f-form (-eur)
gisant,gisant,,1.04,m_only_profession,expected f-form (-ant)
broyeur,broyeur,,1.04,m_only_profession,expected f-form (-eur)
débardeur,débardeur,,1.03,m_only_profession,expected f-form (-eur)
collecteur,collecteur,,1.03,m_only_profession,expected f-form (-teur)
mâchefer,mâchefer,,1.03,m_only_profession,expected f-form (-er)
planeur,planeur,,1.03,m_only_profession,expected f-form (-eur)
charbonnier,charbonnier,,1.02,m_only_profession,expected f-form (-ier)
limier,limier,,1.02,m_only_profession,expected f-form (-ier)
débiteur,débiteur,,1.01,m_only_profession,expected f-form (-teur)
vietnamien,vietnamien,,1.01,m_only_profession,expected f-form (-ien)
grossier,grossier,,1.01,m_only_profession,expected f-form (-ier)
artificier,artificier,,1.01,m_only_profession,expected f-form (-ier)
tisonnier,tisonnier,,0.99,m_only_profession,expected f-form (-ier)
excitant,excitant,,0.99,m_only_profession,expected f-form (-ant)
panzer,panzer,,0.99,m_only_profession,expected f-form (-er)
boîtier,boîtier,,0.98,m_only_profession,expected f-form (-ier)
best-seller,best-seller,,0.98,m_only_profession,expected f-form (-er)
pliant,pliant,,0.98,m_only_profession,expected f-form (-ant)
batelier,batelier,,0.97,m_only_profession,expected f-form (-ier)
pêcher,pêcher,,0.97,m_only_profession,expected f-form (-er)
ferrailleur,ferrailleur,,0.97,m_only_profession,expected f-form (-eur)
mordant,mordant,,0.96,m_only_profession,expected f-form (-ant)
écoutant,écoutant,,0.96,m_only_profession,expected f-form (-ant)
dépliant,dépliant,,0.96,m_only_profession,expected f-form (-ant)
assesseur,assesseur,,0.95,m_only_profession,expected f-form (-eur)
tirant,tirant,,0.95,m_only_profession,expected f-form (-ant)
disjoncteur,disjoncteur,,0.95,m_only_profession,expected f-form (-teur)
vénitien,vénitien,,0.94,m_only_profession,expected f-form (-ien)
maréchal-ferrant,maréchal-ferrant,,0.92,m_only_profession,expected f-form (-ant)
lâcher,lâcher,,0.92,m_only_profession,expected f-form (-er)
timonier,timonier,,0.9,m_only_profession,expected f-form (-ier)
plaidoyer,plaidoyer,,0.9,m_only_profession,expected f-form (-er)
sorbier,sorbier,,0.9,m_only_profession,expected f-form (-ier)
norvégien,norvégien,,0.89,m_only_profession,expected f-form (-ien)
normalien,normalien,,0.89,m_only_profession,expected f-form (-ien)
comptant,comptant,,0.89,m_only_profession,expected f-form (-ant)
charter,charter,,0.89,m_only_profession,expected f-form (-er)
répondant,répondant,,0.88,m_only_profession,expected f-form (-ant)
inter,inter,,0.88,m_only_profession,expected f-form (-er)
torpilleur,torpilleur,,0.88,m_only_profession,expected f-form (-eur)
recruteur,recruteur,,0.88,m_only_profession,expected f-form (-teur)
boulier,boulier,,0.88,m_only_profession,expected f-form (-ier)
vacher,vacher,,0.87,m_only_profession,expected f-form (-er)
faux-semblant,faux-semblant,,0.87,m_only_profession,expected f-form (-ant)
catalyseur,catalyseur,,0.87,m_only_profession,expected f-form (-eur)
avertisseur,avertisseur,,0.85,m_only_profession,expected f-form (-eur)
roller,roller,,0.85,m_only_profession,expected f-form (-er)
équateur,équateur,,0.85,m_only_profession,expected f-form (-teur)
remorqueur,remorqueur,,0.84,m_only_profession,expected f-form (-eur)
nestorien,nestorien,,0.84,m_only_profession,expected f-form (-ien)
exploiteur,exploiteur,,0.83,m_only_profession,expected f-form (-teur)
académicien,académicien,,0.83,m_only_profession,expected f-form (-ien)
skipper,skipper,,0.82,m_only_profession,expected f-form (-er)
déodorant,déodorant,,0.82,m_only_profession,expected f-form (-ant)
carter,carter,,0.82,m_only_profession,expected f-form (-er)
précurseur,précurseur,,0.8,m_only_profession,expected f-form (-eur)
régleur,régleur,,0.79,m_only_profession,expected f-form (-eur)
partant,partant,,0.79,m_only_profession,expected f-form (-ant)
gougnafier,gougnafier,,0.78,m_only_profession,expected f-form (-ier)
mixeur,mixeur,,0.78,m_only_profession,expected f-form (-eur)
poissonnier,poissonnier,,0.78,m_only_profession,expected f-form (-ier)
acquéreur,acquéreur,,0.78,m_only_profession,expected f-form (-eur)
officiant,officiant,,0.77,m_only_profession,expected f-form (-ant)
tourneur,tourneur,,0.77,m_only_profession,expected f-form (-eur)
fusilier,fusilier,,0.76,m_only_profession,expected f-form (-ier)
méfiant,méfiant,,0.76,m_only_profession,expected f-form (-ant)
épervier,épervier,,0.76,m_only_profession,expected f-form (-ier)
arpenteur,arpenteur,,0.75,m_only_profession,expected f-form (-teur)
starter,starter,,0.74,m_only_profession,expected f-form (-er)
régulateur,régulateur,,0.74,m_only_profession,expected f-form (-teur)
égoutier,égoutier,,0.74,m_only_profession,expected f-form (-ier)
collimateur,collimateur,,0.74,m_only_profession,expected f-form (-teur)
fourrier,fourrier,,0.73,m_only_profession,expected f-form (-ier)
vélomoteur,vélomoteur,,0.73,m_only_profession,expected f-form (-teur)
chou-fleur,chou-fleur,,0.73,m_only_profession,expected f-form (-eur)
métayer,métayer,,0.73,m_only_profession,expected f-form (-er)
minuteur,minuteur,,0.73,m_only_profession,expected f-form (-teur)
manant,manant,,0.73,m_only_profession,expected f-form (-ant)
citronnier,citronnier,,0.72,m_only_profession,expected f-form (-ier)
accusateur,accusateur,,0.72,m_only_profession,expected f-form (-teur)
hallier,hallier,,0.72,m_only_profession,expected f-form (-ier)
poudrier,poudrier,,0.72,m_only_profession,expected f-form (-ier)
attrapeur,attrapeur,,0.72,m_only_profession,expected f-form (-eur)
législateur,législateur,,0.71,m_only_profession,expected f-form (-teur)
jusant,jusant,,0.71,m_only_profession,expected f-form (-ant)
croquant,croquant,,0.71,m_only_profession,expected f-form (-ant)
plaisant,plaisant,,0.71,m_only_profession,expected f-form (-ant)
stalinien,stalinien,,0.71,m_only_profession,expected f-form (-ien)
cocker,cocker,,0.71,m_only_profession,expected f-form (-er)
sécateur,sécateur,,0.7,m_only_profession,expected f-form (-teur)
quaker,quaker,,0.7,m_only_profession,expected f-form (-er)
voiturier,voiturier,,0.7,m_only_profession,expected f-form (-ier)
amortisseur,amortisseur,,0.7,m_only_profession,expected f-form (-eur)
antidépresseur,antidépresseur,,0.7,m_only_profession,expected f-form (-eur)
pisteur,pisteur,,0.7,m_only_profession,expected f-form (-teur)
réformateur,réformateur,,0.69,m_only_profession,expected f-form (-teur)
flâneur,flâneur,,0.69,m_only_profession,expected f-form (-eur)
amer,amer,,0.69,m_only_profession,expected f-form (-er)
lancier,lancier,,0.68,m_only_profession,expected f-form (-ier)
éventreur,éventreur,,0.68,m_only_profession,expected f-form (-eur)
parlant,parlant,,0.67,m_only_profession,expected f-form (-ant)
graveur,graveur,,0.67,m_only_profession,expected f-form (-eur)
prospecteur,prospecteur,,0.67,m_only_profession,expected f-form (-teur)
