lemme,cgram,category,notes
un,ADJ:num,cardinal,1
une,ADJ:num,cardinal,1 (feminine)
deux,ADJ:num,cardinal,2
trois,ADJ:num,cardinal,3
quatre,ADJ:num,cardinal,4
cinq,ADJ:num,cardinal,5
six,ADJ:num,cardinal,6
sept,ADJ:num,cardinal,7
huit,ADJ:num,cardinal,8
neuf,ADJ:num,cardinal,9
dix,ADJ:num,cardinal,10
onze,ADJ:num,cardinal,11
douze,ADJ:num,cardinal,12
treize,ADJ:num,cardinal,13
quatorze,ADJ:num,cardinal,14
quinze,ADJ:num,cardinal,15
seize,ADJ:num,cardinal,16
dix-sept,ADJ:num,cardinal,17
dix-huit,ADJ:num,cardinal,18
dix-neuf,ADJ:num,cardinal,19
vingt,ADJ:num,tens,20
trente,ADJ:num,tens,30
quarante,ADJ:num,tens,40
cinquante,ADJ:num,tens,50
soixante,ADJ:num,tens,60
soixante-dix,ADJ:num,tens,70 (France)
quatre-vingts,ADJ:num,tens,80 (France)
quatre-vingt-dix,ADJ:num,tens,90 (France)
septante,ADJ:num,tens,70 (Belgium/Switzerland)
octante,ADJ:num,tens,80 (Switzerland)
nonante,ADJ:num,tens,90 (Belgium/Switzerland)
cent,ADJ:num,hundreds,100
cents,ADJ:num,hundreds,100 (plural form)
mille,ADJ:num,thousands,1000
mil,ADJ:num,thousands,1000 (in dates)
